ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_521297_006261,Staff,1983-11-15,2014-12-02 19:54:53.465393,2022-09-03,62729.72,42278.11,42278.11,6,2536.69,0.0,1268.34
DUMMY_EX_478254_006262,Staff,1990-08-05,2012-08-06 15:51:38.585677,,43040.81,43040.81,43040.81,3,1291.22,0.0,645.61
DUMMY_EX_109451_006263,Staff,1964-12-14,2007-02-04 22:32:26.880583,,75918.19,75918.19,75918.19,3,2277.55,0.0,1138.78
DUMMY_EX_786854_006264,Staff,1977-05-05,2001-06-16 00:31:06.491056,,61672.45,61672.45,61672.45,4,2466.9,0.0,1233.45
DUMMY_EX_255132_006265,Staff,1984-09-03,2014-10-24 23:13:33.118725,,45764.62,45764.62,45764.62,1,457.65,0.0,228.82
DUMMY_EX_441618_006266,Manager,1970-06-21,2007-04-10 04:58:43.227317,,123563.09,123563.09,123563.09,0,0.0,0.0,0.0
DUMMY_EX_588383_006267,Staff,1987-12-28,2019-11-20 08:15:36.523356,2022-05-28,39508.72,16019.97,16019.97,3,480.6,0.0,240.3
DUMMY_EX_798293_006268,Manager,1982-01-16,2012-07-01 18:59:55.266472,,163937.42,163937.42,163937.42,0,0.0,0.0,0.0
DUMMY_EX_316276_006269,Staff,1971-07-25,2022-12-05 03:15:44.700341,2022-12-28,53862.55,3541.65,3541.65,0,0.0,0.0,0.0
DUMMY_EX_409037_006270,Staff,1985-06-28,2015-03-22 03:37:07.491317,2022-12-11,40325.37,38115.76,38115.76,6,2286.95,0.0,1143.47
DUMMY_EX_134756_006271,Staff,1984-05-15,2021-06-05 08:38:56.865467,,45024.5,45024.5,45024.5,3,1350.74,0.0,675.37
DUMMY_EX_371947_006272,Manager,1955-08-10,2010-06-09 18:55:13.743478,,171267.4,171267.4,171267.4,0,0.0,0.0,0.0
DUMMY_EX_370004_006273,Staff,1968-01-13,2012-10-28 17:54:49.454692,,46974.55,46974.55,46974.55,0,0.0,0.0,0.0
DUMMY_EX_504449_006274,Staff,1989-10-20,2016-04-03 19:03:32.307104,,37539.35,37539.35,37539.35,5,1876.97,0.0,938.48
DUMMY_EX_756609_006275,Staff,1987-12-03,2009-11-10 17:29:42.286635,,57128.54,57128.54,57128.54,3,1713.86,0.0,856.93
DUMMY_EX_900997_006276,Staff,1988-12-20,2020-09-28 08:20:22.991425,,54789.68,54789.68,54789.68,2,1095.79,0.0,547.9
DUMMY_EX_895618_006277,Staff,1999-04-01,2022-08-19 03:52:14.159255,,32386.4,11889.8,11889.8,3,356.69,0.0,178.34
DUMMY_EX_232839_006278,Staff,1985-08-12,2014-11-17 13:15:44.945247,,53378.87,53378.87,53378.87,3,1601.37,0.0,800.68
DUMMY_EX_551696_006279,Manager,1963-01-02,2016-07-24 02:09:40.230398,,125362.6,125362.6,125362.6,3,3760.88,0.0,1880.44
DUMMY_EX_543442_006280,Manager,1985-04-09,2020-12-25 04:15:35.780815,,98515.65,98515.65,98515.65,3,2955.47,0.0,1477.74
DUMMY_EX_615361_006281,Staff,1982-08-12,2021-08-06 17:13:25.432826,2022-09-24,47414.75,34684.21,34684.21,6,2081.05,0.0,1040.53
DUMMY_EX_707686_006282,Staff,1980-12-09,2022-12-09 11:20:54.052477,2022-12-10,52518.17,287.77,287.77,5,14.39,0.0,7.2
DUMMY_EX_154115_006283,Staff,1994-08-24,2016-10-06 13:35:43.058514,,39648.39,39648.39,39648.39,0,0.0,0.0,0.0
DUMMY_EX_327763_006284,Executive,1982-09-05,2013-09-25 20:23:33.657556,,396877.25,396877.25,305000.0,3,11906.32,0.0,5953.16
DUMMY_EX_171206_006285,Staff,1989-06-22,2020-07-12 00:20:40.297278,2022-11-02,41609.56,34883.63,34883.63,10,3488.36,0.0,1046.51
DUMMY_EX_824869_006286,Staff,1989-02-27,2014-01-02 21:48:54.989090,,48551.76,48551.76,48551.76,6,2913.11,0.0,1456.56
DUMMY_EX_843262_006287,Staff,1967-08-01,2010-06-14 20:07:52.001751,,69772.43,69772.43,69772.43,5,3488.62,0.0,1744.31
DUMMY_EX_737805_006288,Manager,1986-03-12,2015-01-27 02:58:02.151254,,82500.18,82500.18,82500.18,5,4125.01,0.0,2062.5
DUMMY_EX_508700_006289,Staff,1983-10-21,2007-01-03 18:18:08.666656,,47900.0,47900.0,47900.0,3,1437.0,0.0,718.5
DUMMY_EX_147521_006290,Manager,1982-01-28,2016-09-16 02:52:39.731982,,74666.58,74666.58,74666.58,3,2240.0,0.0,1120.0
DUMMY_EX_304670_006291,Staff,1978-02-11,2015-06-17 05:07:24.951995,,64162.13,64162.13,64162.13,0,0.0,0.0,0.0
DUMMY_EX_170722_006292,Staff,1984-01-02,2012-11-20 03:51:31.696963,,50448.94,50448.94,50448.94,3,1513.47,0.0,756.74
DUMMY_EX_179331_006293,Manager,1981-12-26,2006-04-24 19:32:00.414687,,97315.63,97315.63,97315.63,3,2919.47,0.0,1459.74
DUMMY_EX_283342_006294,Staff,1990-11-04,2020-10-07 17:22:55.546878,,38525.97,38525.97,38525.97,0,0.0,0.0,0.0
DUMMY_EX_579142_006295,Manager,1991-07-13,2018-05-04 15:37:22.262308,,107208.42,107208.42,107208.42,0,0.0,0.0,0.0
DUMMY_EX_922506_006296,Staff,2001-01-12,2022-12-31 00:00:00.000000,2022-12-31,34006.25,93.17,93.17,2,1.86,0.0,0.93
DUMMY_EX_671552_006297,Staff,2000-03-02,2022-06-14 16:49:41.662908,,53100.86,29096.36,29096.36,3,872.89,0.0,436.44
DUMMY_EX_485168_006298,Staff,1989-06-19,2011-07-30 23:57:20.738070,,40545.25,40545.25,40545.25,3,1216.36,0.0,608.18
DUMMY_EX_790399_006299,Staff,1981-04-09,2012-02-19 04:09:28.979473,,62459.2,62459.2,62459.2,3,1873.78,0.0,936.89
DUMMY_EX_729264_006300,Staff,1988-04-21,2010-09-30 22:41:15.055920,,36399.19,36399.19,36399.19,2,727.98,0.0,363.99
DUMMY_EX_959682_006301,Staff,1958-10-02,2022-09-12 01:59:41.680237,,49947.72,15052.74,15052.74,10,1505.27,0.0,451.58
DUMMY_EX_154535_006302,Staff,1980-11-17,2009-08-26 06:14:06.540289,,63249.5,63249.5,63249.5,7,4427.46,0.0,1897.48
DUMMY_EX_487674_006303,Staff,1974-08-11,2019-03-20 05:51:51.230867,,62037.47,62037.47,62037.47,3,1861.12,0.0,930.56
DUMMY_EX_400993_006304,Staff,1990-03-27,2017-05-11 17:38:07.627266,,48119.0,48119.0,48119.0,6,2887.14,0.0,1443.57
DUMMY_EX_426728_006305,Manager,1975-03-06,2018-11-19 01:04:58.723610,,132825.63,132825.63,132825.63,1,1328.26,0.0,664.13
DUMMY_EX_298417_006306,Staff,1982-07-11,2019-12-02 23:04:08.995683,,46120.97,46120.97,46120.97,4,1844.84,0.0,922.42
DUMMY_EX_904377_006307,Staff,1993-08-20,2020-11-21 11:23:54.028737,,42391.61,42391.61,42391.61,3,1271.75,0.0,635.88
DUMMY_EX_737024_006308,Staff,1993-08-16,2015-10-18 14:35:26.470440,,51120.39,51120.39,51120.39,5,2556.02,0.0,1278.01
DUMMY_EX_858513_006309,Staff,1970-08-22,2020-09-07 01:28:26.899306,,37774.7,37774.7,37774.7,3,1133.24,0.0,566.62
DUMMY_EX_443448_006310,Executive,1971-08-11,2005-08-03 20:39:29.660317,,145467.6,145467.6,145467.6,1,1454.68,0.0,727.34
DUMMY_EX_244857_006311,Staff,1986-02-08,2015-06-21 15:24:16.303368,,51631.78,51631.78,51631.78,10,5163.18,0.0,1548.96
DUMMY_EX_105567_006312,Manager,1999-04-02,2021-11-24 09:46:00.665050,,76131.54,76131.54,76131.54,4,3045.26,0.0,1522.63
DUMMY_EX_806413_006313,Staff,1980-06-04,2013-04-11 18:24:13.071728,,69802.65,69802.65,69802.65,3,2094.08,0.0,1047.04
DUMMY_EX_618754_006314,Staff,1988-01-01,2017-12-23 07:32:55.258397,,51199.8,51199.8,51199.8,1,512.0,0.0,256.0
DUMMY_EX_632064_006315,Manager,1977-12-01,2011-08-15 03:51:48.733316,,110420.59,110420.59,110420.59,3,3312.62,0.0,1656.31
DUMMY_EX_818633_006316,Staff,1989-04-23,2013-08-31 17:31:26.260710,,45529.82,45529.82,45529.82,5,2276.49,0.0,1138.24
DUMMY_EX_301852_006317,Staff,1991-03-23,2019-04-02 15:34:55.555965,,48424.33,48424.33,48424.33,3,1452.73,0.0,726.36
DUMMY_EX_498412_006318,Manager,1986-12-28,2010-02-10 04:28:19.026084,2022-06-30,168251.17,83434.14,83434.14,3,2503.02,0.0,1251.51
DUMMY_EX_616923_006319,Staff,1988-06-20,2018-03-29 03:10:16.667267,,46115.36,46115.36,46115.36,6,2766.92,0.0,1383.46
DUMMY_EX_208061_006320,Manager,1963-10-22,2021-06-29 13:54:02.645852,,96625.21,96625.21,96625.21,3,2898.76,0.0,1449.38
DUMMY_EX_452539_006321,Staff,1980-04-21,2016-03-09 16:12:18.262002,2022-03-13,53750.46,10602.83,10602.83,6,636.17,0.0,318.08
DUMMY_EX_913153_006322,Staff,1971-02-21,2014-09-20 14:46:20.431922,,63749.36,63749.36,63749.36,0,0.0,0.0,0.0
DUMMY_EX_175060_006323,Staff,1978-03-15,2020-01-13 11:53:19.608231,,62047.91,62047.91,62047.91,3,1861.44,0.0,930.72
DUMMY_EX_976869_006324,Staff,1990-12-07,2018-06-08 01:32:42.025269,,59889.48,59889.48,59889.48,3,1796.68,0.0,898.34
DUMMY_EX_473354_006325,Staff,1973-04-12,2014-09-19 13:53:52.690139,,60079.26,60079.26,60079.26,4,2403.17,0.0,1201.58
DUMMY_EX_337357_006326,Manager,1997-02-18,2020-11-03 08:37:05.893617,,76792.63,76792.63,76792.63,3,2303.78,0.0,1151.89
DUMMY_EX_151529_006327,Manager,1971-05-02,2010-05-26 14:33:11.379585,,89464.91,89464.91,89464.91,3,2683.95,0.0,1341.98
DUMMY_EX_390451_006328,Staff,1981-01-23,2021-10-21 22:50:54.104085,,38226.7,38226.7,38226.7,3,1146.8,0.0,573.4
DUMMY_EX_318845_006329,Staff,1979-06-07,2022-12-06 00:57:37.400504,,49562.31,3394.68,3394.68,10,339.47,0.0,101.84
DUMMY_EX_117925_006330,Staff,1977-01-05,2015-02-22 02:11:48.555183,,69381.41,69381.41,69381.41,5,3469.07,0.0,1734.54
DUMMY_EX_380805_006331,Manager,1984-03-28,2012-06-11 17:48:14.423698,,141991.78,141991.78,141991.78,1,1419.92,0.0,709.96
DUMMY_EX_931363_006332,Executive,1978-08-07,2006-02-07 22:20:06.148256,,263712.89,263712.89,263712.89,5,13185.64,0.0,6592.82
DUMMY_EX_301461_006333,Staff,1996-08-27,2019-12-20 17:01:59.076866,,45497.8,45497.8,45497.8,3,1364.93,0.0,682.46
DUMMY_EX_103311_006334,Manager,1990-02-01,2022-03-03 20:50:02.348906,,125130.01,103875.05,103875.05,0,0.0,0.0,0.0
DUMMY_EX_866457_006335,Staff,1982-01-03,2018-09-17 05:25:12.619623,,62354.05,62354.05,62354.05,3,1870.62,0.0,935.31
DUMMY_EX_293318_006336,Executive,1990-01-16,2012-08-31 18:09:58.536000,,452615.79,452615.79,305000.0,4,18104.63,0.0,9052.32
DUMMY_EX_492151_006337,Staff,1976-02-28,2014-07-29 20:31:20.248174,,36119.61,36119.61,36119.61,3,1083.59,0.0,541.79
DUMMY_EX_870145_006338,Staff,1979-08-02,2014-07-12 06:38:19.116907,,61241.98,61241.98,61241.98,3,1837.26,0.0,918.63
DUMMY_EX_227015_006339,Staff,1982-05-11,2021-10-07 10:12:12.911286,,38147.29,38147.29,38147.29,3,1144.42,0.0,572.21
DUMMY_EX_517714_006340,Staff,1979-11-20,2022-11-04 14:46:07.597210,2022-12-02,46366.2,3683.89,3683.89,6,221.03,0.0,110.52
DUMMY_EX_780151_006341,Staff,1975-05-19,2008-10-02 13:52:11.151074,,69148.54,69148.54,69148.54,10,6914.85,0.0,2074.46
DUMMY_EX_694326_006342,Staff,1960-10-16,2014-10-18 16:45:38.326676,,54484.71,54484.71,54484.71,8,4358.78,0.0,1634.54
DUMMY_EX_841466_006343,Staff,1982-03-12,2016-06-07 18:17:21.060490,,65822.93,65822.93,65822.93,3,1974.69,0.0,987.34
DUMMY_EX_544102_006344,Staff,1980-11-17,2008-02-10 10:21:24.592365,,59711.94,59711.94,59711.94,4,2388.48,0.0,1194.24
DUMMY_EX_946863_006345,Staff,1984-09-10,2015-07-08 07:25:05.408024,,43045.9,43045.9,43045.9,5,2152.3,0.0,1076.15
DUMMY_EX_369764_006346,Staff,1991-11-11,2014-04-07 08:20:04.476427,,64602.96,64602.96,64602.96,3,1938.09,0.0,969.04
DUMMY_EX_713896_006347,Manager,1970-07-03,1996-03-26 15:10:46.985770,,181429.6,181429.6,181429.6,10,18142.96,0.0,5442.89
DUMMY_EX_586831_006348,Staff,1977-12-19,2019-07-30 22:26:29.962284,,59230.02,59230.02,59230.02,3,1776.9,0.0,888.45
DUMMY_EX_537149_006349,Staff,1979-11-23,2013-01-19 15:21:45.264022,,72055.02,72055.02,72055.02,1,720.55,0.0,360.28
DUMMY_EX_508795_006350,Executive,1988-09-10,2011-10-10 01:19:58.711924,,267368.22,267368.22,267368.22,4,10694.73,0.0,5347.36
DUMMY_EX_901334_006351,Staff,1990-10-25,2017-01-18 00:28:59.642074,,45001.69,45001.69,45001.69,5,2250.08,0.0,1125.04
DUMMY_EX_782136_006352,Staff,1974-11-14,2016-05-28 06:47:54.499505,,63601.72,63601.72,63601.72,3,1908.05,0.0,954.02
DUMMY_EX_850141_006353,Manager,1962-12-02,2020-06-05 04:59:19.968199,,119075.08,119075.08,119075.08,3,3572.25,0.0,1786.12
DUMMY_EX_693415_006354,Staff,1992-03-16,2015-07-05 21:21:48.093567,,41804.47,41804.47,41804.47,4,1672.18,0.0,836.09
DUMMY_EX_782535_006355,Manager,1981-11-11,2022-05-29 17:31:07.146974,,102540.4,60681.44,60681.44,10,6068.14,0.0,1820.44
DUMMY_EX_505406_006356,Staff,1985-07-02,2022-12-11 21:02:51.337977,2022-12-27,46757.76,2177.76,2177.76,3,65.33,0.0,32.66
DUMMY_EX_481872_006357,Staff,1978-02-11,2007-10-08 15:59:22.137328,,67988.61,67988.61,67988.61,3,2039.66,0.0,1019.83
DUMMY_EX_951104_006358,Executive,1970-12-15,2012-01-13 06:46:30.997863,,514613.52,514613.52,305000.0,3,15438.41,0.0,7719.2
DUMMY_EX_467739_006359,Staff,1990-05-09,2017-03-17 09:10:44.939995,2022-06-06,43129.46,18551.58,18551.58,7,1298.61,0.0,556.54
DUMMY_EX_153514_006360,Staff,1972-02-20,2010-10-09 16:44:53.483012,,63051.72,63051.72,63051.72,5,3152.59,0.0,1576.3
DUMMY_EX_521989_006361,Manager,1980-09-16,2015-10-02 09:34:56.979050,,168236.62,168236.62,168236.62,6,10094.2,0.0,5047.1
DUMMY_EX_739233_006362,Executive,1995-10-03,2021-08-04 16:22:19.089527,,294287.76,294287.76,294287.76,3,8828.63,0.0,4414.31
DUMMY_EX_822286_006363,Manager,1979-07-27,2013-12-06 13:28:17.631648,,124468.26,124468.26,124468.26,3,3734.05,0.0,1867.02
DUMMY_EX_337306_006364,Executive,1995-02-10,2019-11-06 13:18:18.805147,,220852.37,220852.37,220852.37,6,13251.14,0.0,6625.57
DUMMY_EX_364662_006365,Staff,1986-07-23,2019-09-30 18:00:32.982875,,53612.58,53612.58,53612.58,5,2680.63,0.0,1340.32
DUMMY_EX_403665_006366,Staff,1988-12-11,2017-01-23 05:40:13.834641,,48797.95,48797.95,48797.95,6,2927.88,0.0,1463.94
DUMMY_EX_744080_006367,Manager,1971-11-23,2019-12-30 00:01:17.390056,,96003.75,96003.75,96003.75,10,9600.38,0.0,2880.11
DUMMY_EX_202288_006368,Staff,1991-06-24,2022-08-21 19:41:26.902003,2022-10-16,49225.77,7687.31,7687.31,10,768.73,0.0,230.62
DUMMY_EX_189097_006369,Manager,1965-01-14,2008-03-13 13:51:07.640286,,132197.62,132197.62,132197.62,6,7931.86,0.0,3965.93
DUMMY_EX_219009_006370,Staff,1986-11-20,2010-11-01 16:19:16.635959,,45282.28,45282.28,45282.28,3,1358.47,0.0,679.24
DUMMY_EX_877945_006371,Staff,1988-05-15,2013-09-06 21:25:29.619870,,54190.9,54190.9,54190.9,1,541.91,0.0,270.96
DUMMY_EX_516262_006372,Staff,1992-02-16,2021-08-11 22:33:51.525268,,45988.57,45988.57,45988.57,3,1379.66,0.0,689.83
DUMMY_EX_541777_006373,Staff,1970-03-19,2017-06-24 07:00:02.904601,,52868.52,52868.52,52868.52,3,1586.06,0.0,793.03
DUMMY_EX_446464_006374,Staff,1979-04-01,2006-05-03 19:47:29.001546,,61672.71,61672.71,61672.71,4,2466.91,0.0,1233.46
DUMMY_EX_654635_006375,Manager,1980-05-23,2014-10-21 21:20:11.413951,,85523.87,85523.87,85523.87,10,8552.39,0.0,2565.72
DUMMY_EX_652826_006376,Manager,1990-05-14,2018-10-01 00:17:39.131755,,112931.94,112931.94,112931.94,6,6775.92,0.0,3387.96
DUMMY_EX_457657_006377,Manager,1989-05-25,2015-12-21 06:09:23.595793,,117203.89,117203.89,117203.89,3,3516.12,0.0,1758.06
DUMMY_EX_629693_006378,Staff,1986-01-26,2018-01-17 20:51:14.481943,,45108.88,45108.88,45108.88,5,2255.44,0.0,1127.72
DUMMY_EX_971857_006379,Staff,1984-03-23,2010-10-28 03:36:21.594926,,78202.7,78202.7,78202.7,5,3910.14,0.0,1955.07
DUMMY_EX_260836_006380,Staff,1968-04-15,2002-05-11 04:53:44.728513,,68553.98,68553.98,68553.98,3,2056.62,0.0,1028.31
DUMMY_EX_838134_006381,Executive,1979-05-15,2021-11-02 20:09:54.883170,,371225.53,371225.53,305000.0,3,11136.77,0.0,5568.38
DUMMY_EX_474108_006382,Staff,1969-07-22,2009-08-24 15:29:43.622190,,48597.43,48597.43,48597.43,0,0.0,0.0,0.0
DUMMY_EX_148689_006383,Staff,1993-08-21,2017-07-31 20:26:52.341930,,47487.39,47487.39,47487.39,0,0.0,0.0,0.0
DUMMY_EX_900005_006384,Staff,1969-03-27,2015-11-02 21:23:38.189159,,68180.63,68180.63,68180.63,5,3409.03,0.0,1704.52
DUMMY_EX_603498_006385,Staff,1973-11-13,2011-04-27 23:18:06.797758,,75474.17,75474.17,75474.17,3,2264.23,0.0,1132.12
DUMMY_EX_522177_006386,Staff,1976-07-18,2010-08-06 03:22:49.837641,,69830.73,69830.73,69830.73,1,698.31,0.0,349.16
DUMMY_EX_455025_006387,Executive,1978-03-18,2007-12-04 00:39:16.162025,,458104.31,458104.31,305000.0,2,9162.09,0.0,4581.04
DUMMY_EX_197170_006388,Manager,1993-08-09,2017-02-19 12:03:00.116649,,103901.5,103901.5,103901.5,6,6234.09,0.0,3117.04
DUMMY_EX_818118_006389,Manager,1995-12-19,2021-02-11 18:57:11.445434,,105164.57,105164.57,105164.57,3,3154.94,0.0,1577.47
DUMMY_EX_843529_006390,Manager,1978-06-04,2014-05-16 03:43:09.753089,,118862.55,118862.55,118862.55,3,3565.88,0.0,1782.94
DUMMY_EX_285893_006391,Staff,1976-12-25,2006-03-07 20:14:33.365326,,68700.84,68700.84,68700.84,3,2061.03,0.0,1030.52
DUMMY_EX_285719_006392,Staff,1978-08-28,2010-07-28 13:16:18.683100,,53749.45,53749.45,53749.45,1,537.49,0.0,268.74
DUMMY_EX_569522_006393,Staff,1990-07-15,2013-05-14 22:36:26.804140,,50048.67,50048.67,50048.67,0,0.0,0.0,0.0
DUMMY_EX_102161_006394,Executive,1991-10-12,2015-10-09 05:48:05.786970,,271194.06,271194.06,271194.06,3,8135.82,0.0,4067.91
DUMMY_EX_392004_006395,Staff,1988-10-24,2019-08-18 07:10:45.250989,,50197.69,50197.69,50197.69,6,3011.86,0.0,1505.93
DUMMY_EX_119893_006396,Executive,1987-07-08,2017-12-16 10:09:27.686210,,282098.27,282098.27,282098.27,0,0.0,0.0,0.0
DUMMY_EX_239874_006397,Staff,1983-02-02,2018-09-03 12:32:57.875866,,40398.05,40398.05,40398.05,5,2019.9,0.0,1009.95
DUMMY_EX_154268_006398,Staff,1976-08-26,2011-11-28 01:37:30.453644,,74892.75,74892.75,74892.75,4,2995.71,0.0,1497.86
DUMMY_EX_892474_006399,Staff,1985-09-05,2014-12-25 15:07:10.413890,,50245.07,50245.07,50245.07,10,5024.51,0.0,1507.35
DUMMY_EX_965114_006400,Executive,1988-06-17,2011-03-20 16:20:35.852411,,260476.26,260476.26,260476.26,2,5209.53,0.0,2604.76
DUMMY_EX_365006_006401,Staff,1964-02-08,2009-06-14 18:52:40.461431,,52314.35,52314.35,52314.35,3,1569.43,0.0,784.72
DUMMY_EX_593252_006402,Manager,1974-12-22,2012-08-05 09:32:21.543643,,125950.15,125950.15,125950.15,0,0.0,0.0,0.0
DUMMY_EX_268881_006403,Executive,1992-02-21,2015-07-31 14:02:43.984834,,196671.11,196671.11,196671.11,0,0.0,0.0,0.0
DUMMY_EX_287341_006404,Manager,1978-07-27,2013-10-29 04:15:27.473868,,137147.16,137147.16,137147.16,3,4114.41,0.0,2057.2
DUMMY_EX_978972_006405,Staff,1992-11-01,2016-06-16 11:24:15.759372,,48913.69,48913.69,48913.69,5,2445.68,0.0,1222.84
DUMMY_EX_306470_006406,Staff,1974-11-14,2013-06-03 16:31:20.007980,,46417.54,46417.54,46417.54,3,1392.53,0.0,696.26
DUMMY_EX_784513_006407,Staff,1994-05-16,2020-05-29 01:53:14.488697,,43125.49,43125.49,43125.49,6,2587.53,0.0,1293.77
DUMMY_EX_933796_006408,Staff,1982-08-11,2011-07-01 01:54:11.303543,,49985.51,49985.51,49985.51,3,1499.57,0.0,749.78
DUMMY_EX_948082_006409,Staff,1984-11-23,2012-02-15 13:33:26.560604,,48118.97,48118.97,48118.97,10,4811.9,0.0,1443.57
DUMMY_EX_800186_006410,Staff,1981-03-11,2006-10-31 19:33:16.376071,,56876.83,56876.83,56876.83,3,1706.3,0.0,853.15
DUMMY_EX_967692_006411,Staff,1983-03-13,2009-10-01 01:53:47.028648,,74140.84,74140.84,74140.84,5,3707.04,0.0,1853.52
DUMMY_EX_934852_006412,Staff,1981-09-22,2007-02-12 10:50:37.749712,,49454.63,49454.63,49454.63,0,0.0,0.0,0.0
DUMMY_EX_929403_006413,Staff,1981-06-04,2017-09-06 12:57:13.963916,,57914.76,57914.76,57914.76,3,1737.44,0.0,868.72
DUMMY_EX_190754_006414,Staff,1959-04-20,2018-08-19 15:39:04.017057,,66523.07,66523.07,66523.07,3,1995.69,0.0,997.84
DUMMY_EX_138425_006415,Staff,1982-01-16,2020-11-11 00:36:07.117875,,46817.94,46817.94,46817.94,5,2340.9,0.0,1170.45
DUMMY_EX_105044_006416,Executive,1971-11-10,2004-07-08 07:57:30.251142,,303751.91,303751.91,303751.91,10,27000.0,0.0,9112.56
DUMMY_EX_534762_006417,Staff,1988-12-09,2013-11-10 10:20:10.889947,,46439.76,46439.76,46439.76,4,1857.59,0.0,928.8
DUMMY_EX_307955_006418,Staff,1994-07-13,2020-11-22 10:59:59.090978,,34824.56,34824.56,34824.56,5,1741.23,0.0,870.62
DUMMY_EX_263812_006419,Staff,1973-12-20,2011-03-23 21:53:31.852742,,59462.74,59462.74,59462.74,1,594.63,0.0,297.32
DUMMY_EX_935381_006420,Manager,1979-12-15,2008-08-03 21:27:03.395749,2022-02-12,147487.86,17375.28,17375.28,0,0.0,0.0,0.0
DUMMY_EX_240286_006421,Staff,1977-11-08,2015-10-16 14:04:49.626652,,52922.56,52922.56,52922.56,2,1058.45,0.0,529.22
DUMMY_EX_583344_006422,Staff,1982-07-06,2016-06-10 08:18:53.320042,,33939.59,33939.59,33939.59,3,1018.19,0.0,509.1
DUMMY_EX_391711_006423,Staff,1978-03-09,2019-08-14 05:17:39.692019,,69313.41,69313.41,69313.41,3,2079.4,0.0,1039.7
DUMMY_EX_705518_006424,Manager,1963-07-11,2017-11-26 00:01:37.465787,,93530.47,93530.47,93530.47,0,0.0,0.0,0.0
DUMMY_EX_270853_006425,Manager,1993-02-19,2021-10-08 20:54:49.712439,,126213.81,126213.81,126213.81,3,3786.41,0.0,1893.2
DUMMY_EX_709487_006426,Staff,1980-02-11,2008-03-15 08:59:32.142247,,45817.2,45817.2,45817.2,3,1374.52,0.0,687.26
DUMMY_EX_712840_006427,Staff,1985-06-20,2021-01-01 06:26:27.509250,,59298.38,59298.38,59298.38,2,1185.97,0.0,592.98
DUMMY_EX_497123_006428,Staff,1975-12-07,2013-09-14 21:32:31.425765,,73911.68,73911.68,73911.68,10,7391.17,0.0,2217.35
DUMMY_EX_535469_006429,Staff,1985-03-16,2017-01-29 02:08:26.348134,,42018.91,42018.91,42018.91,0,0.0,0.0,0.0
DUMMY_EX_484855_006430,Manager,1987-05-25,2017-06-04 09:59:58.008350,,118274.91,118274.91,118274.91,3,3548.25,0.0,1774.12
DUMMY_EX_901472_006431,Staff,1969-10-23,2011-11-16 15:43:26.743620,,50232.42,50232.42,50232.42,6,3013.95,0.0,1506.98
DUMMY_EX_946726_006432,Staff,1968-03-08,2020-12-15 19:33:10.686063,2022-01-23,64822.84,4084.73,4084.73,5,204.24,0.0,102.12
DUMMY_EX_556734_006433,Staff,1990-09-05,2019-06-07 22:12:27.944458,,63594.47,63594.47,63594.47,8,5087.56,0.0,1907.84
DUMMY_EX_831443_006434,Staff,1995-02-26,2019-12-08 18:43:42.361169,,40457.53,40457.53,40457.53,10,4045.75,0.0,1213.72
DUMMY_EX_470569_006435,Staff,1990-11-20,2015-11-05 09:55:55.964306,,45443.77,45443.77,45443.77,3,1363.31,0.0,681.66
DUMMY_EX_771249_006436,Staff,1968-02-21,2015-07-22 06:31:14.793011,,55686.61,55686.61,55686.61,3,1670.6,0.0,835.3
DUMMY_EX_842503_006437,Manager,1999-08-05,2022-06-06 18:52:52.370606,2022-10-15,86718.49,31361.21,31361.21,7,2195.28,0.0,940.84
DUMMY_EX_499497_006438,Staff,1982-07-09,2020-10-21 17:55:27.492839,,67085.37,67085.37,67085.37,5,3354.27,0.0,1677.14
DUMMY_EX_585164_006439,Staff,1977-12-08,2009-01-15 19:58:05.314113,,54455.15,54455.15,54455.15,3,1633.65,0.0,816.82
DUMMY_EX_583653_006440,Staff,1974-07-28,2008-12-03 15:11:06.189729,,53711.51,53711.51,53711.51,1,537.12,0.0,268.56
DUMMY_EX_721160_006441,Staff,1978-09-18,2010-05-13 15:04:09.026431,,70629.21,70629.21,70629.21,6,4237.75,0.0,2118.88
DUMMY_EX_663490_006442,Manager,1985-11-03,2010-06-14 05:10:26.314077,,110165.89,110165.89,110165.89,2,2203.32,0.0,1101.66
DUMMY_EX_261164_006443,Manager,1982-04-07,2021-07-08 13:53:00.401821,2022-09-27,75157.09,55595.66,55595.66,3,1667.87,0.0,833.94
DUMMY_EX_374552_006444,Staff,1969-02-04,2022-05-30 14:55:04.390613,,74816.89,44070.22,44070.22,5,2203.51,0.0,1101.76
DUMMY_EX_761431_006445,Staff,1984-10-05,2009-03-01 20:33:44.077961,,52805.85,52805.85,52805.85,4,2112.23,0.0,1056.12
DUMMY_EX_813241_006446,Manager,1961-03-10,2014-12-05 21:13:34.497133,,114677.37,114677.37,114677.37,3,3440.32,0.0,1720.16
DUMMY_EX_121133_006447,Executive,1999-01-06,2022-08-06 17:07:16.382656,2022-09-27,292114.59,42416.64,42416.64,1,424.17,0.0,212.08
DUMMY_EX_336998_006448,Staff,1976-10-18,2014-03-15 03:39:03.482545,,42293.96,42293.96,42293.96,6,2537.64,0.0,1268.82
