ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_298263_005705,Staff,1997-11-19,2022-04-05 11:09:51.823726,2023-01-08,47005.56,1030.26,1030.26,3,30.91,0.0,15.46
DUMMY_EX_900713_005706,Manager,1974-09-08,2018-04-19 20:59:15.376365,,112459.04,112459.04,112459.04,3,3373.77,0.0,1686.88
DUMMY_EX_725261_005707,Executive,1995-03-05,2020-09-26 05:20:48.602482,,144480.87,144480.87,144480.87,6,8668.85,0.0,4334.42
DUMMY_EX_173107_005708,Staff,1979-06-27,2017-05-15 19:47:20.702735,,37993.41,37993.41,37993.41,10,3799.34,0.0,1139.8
DUMMY_EX_557367_005709,Staff,1991-08-24,2020-01-15 04:43:44.454018,,42653.96,42653.96,42653.96,5,2132.7,0.0,1066.35
DUMMY_EX_576457_005710,Executive,1990-12-09,2015-03-15 10:52:52.927129,,395520.31,395520.31,330000.0,6,22500.0,0.0,11250.0
DUMMY_EX_583297_005711,Staff,1995-07-17,2021-11-16 02:29:37.338964,,47663.83,47663.83,47663.83,7,3336.47,0.0,1429.92
DUMMY_EX_234646_005712,Staff,1975-12-11,2007-06-13 17:20:31.213210,,71570.01,71570.01,71570.01,3,2147.1,0.0,1073.55
DUMMY_EX_185311_005713,Staff,1977-11-07,2021-02-06 19:07:32.486777,,52717.77,52717.77,52717.77,0,0.0,0.0,0.0
DUMMY_EX_766401_005714,Staff,1986-01-14,2015-05-29 02:08:42.604598,,61823.47,61823.47,61823.47,3,1854.7,0.0,927.35
DUMMY_EX_534445_005715,Manager,1968-03-15,2013-10-20 18:25:47.009147,,165223.1,165223.1,165223.1,10,16522.31,0.0,4956.7
DUMMY_EX_989773_005716,Staff,1966-10-01,2019-02-15 17:57:42.368364,,59786.84,59786.84,59786.84,3,1793.61,0.0,896.8
DUMMY_EX_245105_005717,Manager,1992-06-25,2016-11-13 13:53:17.677488,,105503.38,105503.38,105503.38,4,4220.14,0.0,2110.07
DUMMY_EX_149324_005718,Manager,1963-12-04,2010-08-05 06:49:51.222971,,154873.97,154873.97,154873.97,10,15487.4,0.0,4646.22
DUMMY_EX_980273_005719,Staff,1983-10-24,2016-03-27 15:51:56.655342,,52538.11,52538.11,52538.11,3,1576.14,0.0,788.07
DUMMY_EX_593239_005720,Manager,1998-04-17,2022-11-09 21:44:11.373437,,106506.74,106506.74,106506.74,6,6390.4,0.0,3195.2
DUMMY_EX_734970_005721,Staff,1996-09-23,2023-04-20 02:56:33.142242,,38498.79,26896.41,26896.41,4,1075.86,0.0,537.93
DUMMY_EX_799268_005722,Staff,1975-08-01,2011-10-21 12:31:48.784070,,55360.43,55360.43,55360.43,3,1660.81,0.0,830.4
DUMMY_EX_387655_005723,Staff,1977-11-15,2015-05-29 21:53:23.349502,,50772.45,50772.45,50772.45,3,1523.17,0.0,761.58
DUMMY_EX_476124_005724,Staff,1999-08-01,2023-02-19 16:38:06.945972,,42902.18,37025.17,37025.17,4,1481.01,0.0,740.5
DUMMY_EX_494803_005725,Staff,1972-08-02,2016-11-24 21:24:54.265480,,60361.79,60361.79,60361.79,10,6036.18,0.0,1810.86
DUMMY_EX_118263_005726,Manager,1982-11-26,2015-09-21 02:12:22.216282,,119233.19,119233.19,119233.19,10,11923.32,0.0,3577.0
DUMMY_EX_721605_005727,Executive,1970-07-02,2014-11-04 23:31:17.097149,,237555.9,237555.9,237555.9,3,7126.68,0.0,3563.34
DUMMY_EX_117412_005728,Staff,1983-04-01,2023-11-12 09:15:37.354768,2023-12-02,72857.97,4191.83,4191.83,5,209.59,0.0,104.8
DUMMY_EX_686982_005729,Staff,1982-07-06,2018-09-08 22:44:46.862207,,68725.29,68725.29,68725.29,1,687.25,0.0,343.62
DUMMY_EX_558821_005730,Executive,1989-05-13,2015-01-24 07:18:44.359228,,312862.6,312862.6,312862.6,3,9385.88,0.0,4692.94
DUMMY_EX_726352_005731,Staff,1980-06-15,2005-07-16 01:32:35.975664,,68249.51,68249.51,68249.51,10,6824.95,0.0,2047.48
DUMMY_EX_996673_005732,Executive,1971-09-04,2011-10-04 10:20:57.174247,,375370.05,375370.05,330000.0,5,18768.5,0.0,9384.25
DUMMY_EX_756360_005733,Manager,1982-02-23,2017-10-03 03:59:10.852809,,123515.29,123515.29,123515.29,5,6175.76,0.0,3087.88
DUMMY_EX_924935_005734,Manager,1994-07-09,2019-01-19 19:11:48.755417,,89338.29,89338.29,89338.29,5,4466.91,0.0,2233.46
DUMMY_EX_304915_005735,Manager,1977-10-06,2019-02-01 11:48:58.192434,,103679.13,103679.13,103679.13,5,5183.96,0.0,2591.98
DUMMY_EX_104229_005736,Staff,1984-03-22,2023-07-23 20:12:17.765032,,43836.44,19336.07,19336.07,3,580.08,0.0,290.04
DUMMY_EX_155254_005737,Manager,1996-11-05,2019-01-24 23:17:54.509341,,90571.9,90571.9,90571.9,4,3622.88,0.0,1811.44
DUMMY_EX_758634_005738,Manager,1977-12-05,2008-10-31 05:55:50.843067,,129006.66,129006.66,129006.66,7,9030.47,0.0,3870.2
DUMMY_EX_453645_005739,Staff,1994-10-07,2017-01-12 01:56:54.067454,,35455.85,35455.85,35455.85,3,1063.68,0.0,531.84
DUMMY_EX_975747_005740,Staff,1984-04-04,2013-11-26 21:20:58.693289,,52716.76,52716.76,52716.76,3,1581.5,0.0,790.75
DUMMY_EX_314498_005741,Manager,1978-05-17,2014-08-12 05:10:43.627094,,156268.65,156268.65,156268.65,0,0.0,0.0,0.0
DUMMY_EX_233597_005742,Staff,1972-07-24,2018-06-30 09:14:15.921781,,51867.19,51867.19,51867.19,3,1556.02,0.0,778.01
DUMMY_EX_465723_005743,Staff,1986-01-13,2012-04-15 02:01:13.328016,,57033.38,57033.38,57033.38,3,1711.0,0.0,855.5
DUMMY_EX_974658_005744,Staff,1985-12-26,2019-04-21 05:55:30.515555,,49805.15,49805.15,49805.15,4,1992.21,0.0,996.1
DUMMY_EX_539525_005745,Staff,1966-03-12,2008-08-02 05:55:37.623199,,71485.36,71485.36,71485.36,5,3574.27,0.0,1787.14
DUMMY_EX_745314_005746,Staff,1987-06-09,2018-04-10 17:57:15.606978,,57841.51,57841.51,57841.51,2,1156.83,0.0,578.42
DUMMY_EX_460759_005747,Staff,1986-04-23,2012-11-10 10:06:24.327078,,66040.32,66040.32,66040.32,7,4622.82,0.0,1981.21
DUMMY_EX_727578_005748,Staff,1981-12-24,2022-03-02 00:15:45.253417,,51950.37,51950.37,51950.37,3,1558.51,0.0,779.26
DUMMY_EX_280466_005749,Executive,1968-05-09,2022-05-02 17:04:16.630590,,571265.0,571265.0,330000.0,5,28563.25,0.0,14281.62
DUMMY_EX_801872_005750,Staff,1985-08-07,2019-01-05 19:03:10.764971,,42587.47,42587.47,42587.47,3,1277.62,0.0,638.81
DUMMY_EX_856732_005751,Manager,1997-03-09,2023-01-06 16:40:59.394123,,121615.8,119616.64,119616.64,10,11961.66,0.0,3588.5
DUMMY_EX_171593_005752,Staff,1998-08-24,2023-04-20 03:33:46.727042,2023-04-27,50753.06,1112.4,1112.4,3,33.37,0.0,16.68
DUMMY_EX_104984_005753,Staff,1980-05-24,2005-10-16 21:51:35.127916,,63411.86,63411.86,63411.86,3,1902.36,0.0,951.18
DUMMY_EX_121833_005754,Manager,1989-02-04,2021-09-29 04:01:30.717389,,89321.37,89321.37,89321.37,3,2679.64,0.0,1339.82
DUMMY_EX_210230_005755,Manager,1971-07-11,2011-05-20 06:11:17.941747,,127873.55,127873.55,127873.55,7,8951.15,0.0,3836.2
DUMMY_EX_242625_005756,Staff,1974-11-10,2020-11-20 06:29:14.734876,,39279.09,39279.09,39279.09,3,1178.37,0.0,589.18
DUMMY_EX_206634_005757,Executive,1992-01-04,2021-05-31 11:06:53.285617,,153575.8,153575.8,153575.8,3,4607.27,0.0,2303.64
DUMMY_EX_182088_005758,Staff,1985-07-02,2016-03-28 22:59:59.931610,,35865.91,35865.91,35865.91,0,0.0,0.0,0.0
DUMMY_EX_217710_005759,Staff,1973-02-11,2011-08-25 10:33:57.022020,,72044.3,72044.3,72044.3,3,2161.33,0.0,1080.66
DUMMY_EX_558845_005760,Staff,1984-08-17,2016-06-11 16:17:59.948618,,50394.58,50394.58,50394.58,6,3023.67,0.0,1511.84
DUMMY_EX_559586_005761,Manager,1975-02-20,2005-06-15 06:07:24.779392,,99251.55,99251.55,99251.55,10,9925.16,0.0,2977.54
DUMMY_EX_348397_005762,Staff,1988-10-12,2021-08-09 05:58:07.816466,,59697.53,59697.53,59697.53,4,2387.9,0.0,1193.95
DUMMY_EX_247886_005763,Staff,1978-07-23,2007-12-06 17:51:25.270549,,72027.77,72027.77,72027.77,3,2160.83,0.0,1080.42
DUMMY_EX_937234_005764,Staff,1997-02-03,2022-01-04 05:30:20.281255,,45321.41,45321.41,45321.41,7,3172.5,0.0,1359.64
DUMMY_EX_506538_005765,Staff,1988-12-23,2019-05-18 02:49:21.836947,,43263.09,43263.09,43263.09,5,2163.15,0.0,1081.58
DUMMY_EX_895173_005766,Manager,1996-06-19,2019-09-03 06:16:44.469218,2023-12-01,105778.16,97084.06,97084.06,7,6795.88,0.0,2912.52
DUMMY_EX_946640_005767,Staff,1993-04-26,2017-02-09 04:12:54.071323,,50959.82,50959.82,50959.82,3,1528.79,0.0,764.4
DUMMY_EX_575447_005768,Staff,1976-03-20,2015-10-25 19:53:02.243971,,54805.18,54805.18,54805.18,6,3288.31,0.0,1644.16
DUMMY_EX_433465_005769,Staff,1962-12-14,2012-11-13 04:47:43.404267,,48400.62,48400.62,48400.62,4,1936.02,0.0,968.01
DUMMY_EX_405451_005770,Staff,1995-02-01,2017-03-01 15:55:32.927173,,30000.0,30000.0,30000.0,3,900.0,0.0,450.0
DUMMY_EX_816895_005771,Staff,1975-12-03,2011-03-27 22:07:53.482625,,59128.53,59128.53,59128.53,3,1773.86,0.0,886.93
DUMMY_EX_828315_005772,Staff,1989-09-08,2014-03-27 21:53:58.522861,,44717.66,44717.66,44717.66,0,0.0,0.0,0.0
DUMMY_EX_637060_005773,Staff,1985-05-15,2023-11-25 23:00:19.037584,2023-12-20,53707.08,3825.71,3825.71,7,267.8,0.0,114.77
DUMMY_EX_605149_005774,Staff,1995-05-17,2017-10-11 11:57:09.142117,,39280.24,39280.24,39280.24,5,1964.01,0.0,982.0
DUMMY_EX_114981_005775,Manager,1973-10-10,2014-12-09 15:28:33.187698,,107664.59,107664.59,107664.59,3,3229.94,0.0,1614.97
DUMMY_EX_179550_005776,Staff,1971-11-04,2012-12-29 10:26:41.462301,,61554.37,61554.37,61554.37,3,1846.63,0.0,923.32
DUMMY_EX_870255_005777,Staff,1988-01-01,2016-05-20 18:14:07.502853,,62790.41,62790.41,62790.41,6,3767.42,0.0,1883.71
DUMMY_EX_842150_005778,Executive,1992-10-27,2021-08-05 22:51:32.372251,,232773.46,232773.46,232773.46,3,6983.2,0.0,3491.6
DUMMY_EX_157391_005779,Staff,1965-03-27,2021-11-04 10:33:54.948881,,63161.75,63161.75,63161.75,3,1894.85,0.0,947.42
DUMMY_EX_869975_005780,Staff,1976-08-16,2019-02-06 22:12:27.820310,,48790.39,48790.39,48790.39,6,2927.42,0.0,1463.71
DUMMY_EX_377100_005781,Staff,1996-02-19,2021-02-09 17:46:23.663276,,52728.93,52728.93,52728.93,0,0.0,0.0,0.0
DUMMY_EX_951453_005782,Manager,1990-09-19,2015-08-05 05:20:33.500691,,82175.53,82175.53,82175.53,4,3287.02,0.0,1643.51
DUMMY_EX_332862_005783,Executive,1975-08-14,2014-01-24 21:42:45.046471,,315003.46,315003.46,315003.46,3,9450.1,0.0,4725.05
DUMMY_EX_557066_005784,Staff,1982-10-01,2017-10-28 22:37:27.013562,,49560.46,49560.46,49560.46,6,2973.63,0.0,1486.82
DUMMY_EX_779787_005785,Executive,1982-08-16,2016-10-23 18:45:00.032148,,165255.61,165255.61,165255.61,0,0.0,0.0,0.0
DUMMY_EX_969673_005786,Staff,1963-07-13,2023-10-14 11:25:52.144068,2023-10-18,76337.2,1045.72,1045.72,1,10.46,0.0,5.23
DUMMY_EX_415922_005787,Staff,1968-06-02,2013-03-05 10:07:09.727789,,78631.41,78631.41,78631.41,5,3931.57,0.0,1965.78
DUMMY_EX_604954_005788,Staff,1997-10-08,2023-10-28 21:16:52.743555,2023-12-18,37761.18,5379.67,5379.67,5,268.98,0.0,134.49
DUMMY_EX_916374_005789,Manager,1991-02-17,2020-03-28 03:00:22.755512,,99215.85,99215.85,99215.85,3,2976.48,0.0,1488.24
DUMMY_EX_751054_005790,Staff,1958-07-06,2020-11-03 15:16:24.223715,,77781.0,77781.0,77781.0,5,3889.05,0.0,1944.52
DUMMY_EX_481058_005791,Staff,1994-04-17,2018-02-06 17:15:06.258507,,45900.44,45900.44,45900.44,2,918.01,0.0,459.0
DUMMY_EX_126373_005792,Manager,1983-11-06,2005-05-24 19:46:38.372167,,75745.0,75745.0,75745.0,3,2272.35,0.0,1136.18
DUMMY_EX_342436_005793,Executive,1991-03-16,2021-09-24 07:29:25.679395,,130000.0,130000.0,130000.0,3,3900.0,0.0,1950.0
DUMMY_EX_219991_005794,Manager,1966-06-18,2018-02-04 23:38:05.890174,,94947.11,94947.11,94947.11,3,2848.41,0.0,1424.2
DUMMY_EX_470294_005795,Manager,1990-02-23,2021-05-01 23:31:12.505608,,131523.46,131523.46,131523.46,2,2630.47,0.0,1315.24
DUMMY_EX_968994_005796,Staff,1985-09-22,2017-02-06 20:12:50.338195,,44980.73,44980.73,44980.73,4,1799.23,0.0,899.62
DUMMY_EX_306438_005797,Executive,1976-02-12,2014-07-14 12:32:46.273968,,259493.77,259493.77,259493.77,3,7784.81,0.0,3892.4
DUMMY_EX_704737_005798,Staff,1980-01-20,2020-01-30 01:51:39.945661,,71828.23,71828.23,71828.23,7,5027.98,0.0,2154.84
DUMMY_EX_116954_005799,Staff,1980-01-18,2006-04-18 10:01:29.704796,,71037.85,71037.85,71037.85,3,2131.14,0.0,1065.57
DUMMY_EX_496233_005800,Executive,1979-11-02,2015-08-16 17:22:44.302329,,458874.24,458874.24,330000.0,7,22500.0,0.0,11250.0
DUMMY_EX_285993_005801,Staff,1974-05-16,2018-07-07 00:30:28.317484,,40356.31,40356.31,40356.31,3,1210.69,0.0,605.34
DUMMY_EX_306880_005802,Staff,1977-02-23,2016-08-06 11:36:24.489225,,62470.18,62470.18,62470.18,5,3123.51,0.0,1561.76
DUMMY_EX_871815_005803,Staff,1986-05-14,2019-02-27 08:15:52.600393,,55871.95,55871.95,55871.95,0,0.0,0.0,0.0
DUMMY_EX_361006_005804,Staff,1971-02-18,2001-09-12 12:47:53.940744,,61081.46,61081.46,61081.46,1,610.81,0.0,305.4
DUMMY_EX_801009_005805,Staff,1993-01-15,2017-01-20 01:41:02.927694,,49425.88,49425.88,49425.88,3,1482.78,0.0,741.39
DUMMY_EX_284166_005806,Staff,1973-02-14,2013-12-29 01:08:06.165432,,52884.36,52884.36,52884.36,3,1586.53,0.0,793.26
DUMMY_EX_713613_005807,Staff,1969-08-27,2020-07-11 03:08:20.066364,,51122.08,51122.08,51122.08,3,1533.66,0.0,766.83
DUMMY_EX_873216_005808,Manager,1980-06-23,2010-07-06 14:51:42.938456,,127246.15,127246.15,127246.15,3,3817.38,0.0,1908.69
DUMMY_EX_245419_005809,Staff,1982-06-04,2009-07-02 19:45:23.802497,,49920.5,49920.5,49920.5,1,499.2,0.0,249.6
DUMMY_EX_232756_005810,Staff,1992-01-22,2021-12-26 20:22:04.217602,,49769.07,49769.07,49769.07,3,1493.07,0.0,746.54
DUMMY_EX_157983_005811,Manager,1983-12-23,2016-08-31 22:23:10.775186,,128780.98,128780.98,128780.98,2,2575.62,0.0,1287.81
DUMMY_EX_842423_005812,Manager,1968-02-24,2023-07-18 17:05:51.506207,,99257.0,45141.54,45141.54,5,2257.08,0.0,1128.54
DUMMY_EX_880385_005813,Manager,1988-04-17,2013-01-26 09:02:34.297552,,125737.54,125737.54,125737.54,3,3772.13,0.0,1886.06
DUMMY_EX_396157_005814,Executive,1975-01-19,2005-05-07 04:28:25.245383,,279803.84,279803.84,279803.84,3,8394.12,0.0,4197.06
DUMMY_EX_319208_005815,Staff,1986-06-04,2018-10-10 12:11:59.324624,,56497.07,56497.07,56497.07,4,2259.88,0.0,1129.94
DUMMY_EX_980722_005816,Staff,1981-09-25,2013-03-07 05:41:05.087038,,42160.54,42160.54,42160.54,0,0.0,0.0,0.0
DUMMY_EX_665530_005817,Executive,1993-09-17,2015-06-26 17:45:33.469542,,232237.62,232237.62,232237.62,3,6967.13,0.0,3483.56
DUMMY_EX_630591_005818,Staff,1977-04-26,2021-03-05 04:39:39.941973,,59144.47,59144.47,59144.47,3,1774.33,0.0,887.16
DUMMY_EX_295724_005819,Staff,1987-01-28,2018-02-19 04:33:50.311830,,41442.55,41442.55,41442.55,3,1243.28,0.0,621.64
DUMMY_EX_378360_005820,Staff,1990-11-26,2018-10-05 04:30:26.086493,,59785.26,59785.26,59785.26,4,2391.41,0.0,1195.7
DUMMY_EX_489790_005821,Staff,1981-05-14,2016-05-31 04:58:20.692783,,45699.36,45699.36,45699.36,4,1827.97,0.0,913.98
DUMMY_EX_556273_005822,Manager,1984-11-28,2016-07-31 21:18:30.321419,,105783.26,105783.26,105783.26,10,10578.33,0.0,3173.5
DUMMY_EX_403443_005823,Staff,1975-01-11,2014-10-09 11:39:30.766856,,53947.73,53947.73,53947.73,3,1618.43,0.0,809.22
DUMMY_EX_813257_005824,Staff,1975-09-08,2022-03-23 16:49:06.762335,,34438.77,34438.77,34438.77,5,1721.94,0.0,860.97
DUMMY_EX_896410_005825,Staff,1983-11-21,2010-10-14 15:35:10.343565,,63096.72,63096.72,63096.72,10,6309.67,0.0,1892.9
DUMMY_EX_623178_005826,Staff,1971-04-17,2016-10-09 07:29:30.286892,,66052.42,66052.42,66052.42,0,0.0,0.0,0.0
DUMMY_EX_695974_005827,Staff,1971-08-06,2015-02-20 12:14:41.888536,,52601.88,52601.88,52601.88,3,1578.06,0.0,789.03
DUMMY_EX_743018_005828,Executive,1971-10-21,2020-08-26 15:11:23.858491,,385163.19,385163.19,330000.0,1,3851.63,0.0,1925.82
DUMMY_EX_582060_005829,Manager,1979-09-01,2017-01-27 09:50:05.933502,,135007.94,135007.94,135007.94,9,12150.71,0.0,4050.24
DUMMY_EX_537510_005830,Staff,1991-07-15,2021-05-14 08:53:03.881744,,46300.12,46300.12,46300.12,3,1389.0,0.0,694.5
DUMMY_EX_599821_005831,Staff,1975-10-13,2014-12-03 19:44:41.645085,,57547.77,57547.77,57547.77,10,5754.78,0.0,1726.44
DUMMY_EX_216230_005832,Staff,1984-02-05,2019-09-05 13:00:11.020839,,50570.22,50570.22,50570.22,4,2022.81,0.0,1011.4
DUMMY_EX_150043_005833,Staff,1977-02-23,2022-08-18 05:24:29.656669,,67620.95,67620.95,67620.95,3,2028.63,0.0,1014.32
DUMMY_EX_560259_005834,Manager,1970-12-27,2013-07-06 06:08:35.272364,,85570.5,85570.5,85570.5,3,2567.11,0.0,1283.56
DUMMY_EX_329634_005835,Staff,1988-08-17,2020-05-22 18:25:28.425212,,47953.38,47953.38,47953.38,3,1438.6,0.0,719.3
DUMMY_EX_356157_005836,Staff,1978-08-17,2019-01-23 01:51:28.525949,,45633.73,45633.73,45633.73,1,456.34,0.0,228.17
DUMMY_EX_215737_005837,Staff,1988-12-01,2020-08-27 01:03:25.583061,2023-01-16,51421.84,2254.11,2254.11,10,225.41,0.0,67.62
DUMMY_EX_210701_005838,Manager,1977-09-24,2009-06-15 10:55:54.528445,,98289.66,98289.66,98289.66,1,982.9,0.0,491.45
DUMMY_EX_253265_005839,Staff,1993-03-20,2020-01-18 13:10:34.327469,,49086.43,49086.43,49086.43,3,1472.59,0.0,736.3
DUMMY_EX_219653_005840,Staff,1984-06-11,2020-07-21 16:27:32.031101,,45571.01,45571.01,45571.01,0,0.0,0.0,0.0
DUMMY_EX_821755_005841,Staff,1977-06-02,2019-03-09 18:39:12.512145,,54425.74,54425.74,54425.74,1,544.26,0.0,272.13
DUMMY_EX_174736_005842,Staff,1979-02-21,2021-10-05 07:54:39.043365,,44050.85,44050.85,44050.85,4,1762.03,0.0,881.02
DUMMY_EX_979465_005843,Manager,1968-03-02,2018-12-09 07:05:29.915358,,77413.51,77413.51,77413.51,3,2322.41,0.0,1161.2
DUMMY_EX_968385_005844,Manager,1971-03-17,2019-05-04 10:20:55.577763,,180529.27,180529.27,180529.27,3,5415.88,0.0,2707.94
DUMMY_EX_497037_005845,Staff,1983-01-21,2016-10-10 04:29:51.235751,,48885.43,48885.43,48885.43,4,1955.42,0.0,977.71
DUMMY_EX_543904_005846,Staff,1981-08-15,2014-11-27 22:56:31.915772,,57752.54,57752.54,57752.54,6,3465.15,0.0,1732.58
DUMMY_EX_687106_005847,Staff,1965-12-02,2014-05-29 05:28:12.375884,,63175.4,63175.4,63175.4,0,0.0,0.0,0.0
DUMMY_EX_155481_005848,Staff,1984-09-11,2020-05-19 15:49:33.400674,,64508.59,64508.59,64508.59,3,1935.26,0.0,967.63
DUMMY_EX_458533_005849,Staff,1996-04-06,2018-10-16 08:35:47.511427,,40815.12,40815.12,40815.12,3,1224.45,0.0,612.22
DUMMY_EX_164837_005850,Staff,1980-01-11,2008-11-09 17:14:18.002703,,46112.44,46112.44,46112.44,3,1383.37,0.0,691.68
DUMMY_EX_610868_005851,Staff,2002-09-23,2023-12-31 00:00:00.000000,,43076.45,118.02,118.02,3,3.54,0.0,1.77
DUMMY_EX_552029_005852,Staff,1974-09-06,2022-07-12 08:11:43.581700,,40306.56,40306.56,40306.56,4,1612.26,0.0,806.13
DUMMY_EX_238555_005853,Staff,1979-06-14,2020-05-14 16:01:12.117283,,55141.97,55141.97,55141.97,3,1654.26,0.0,827.13
DUMMY_EX_885059_005854,Staff,1982-09-01,2008-11-10 22:51:32.290949,,61431.16,61431.16,61431.16,0,0.0,0.0,0.0
DUMMY_EX_382360_005855,Executive,1967-05-06,2019-03-18 06:31:14.456036,2023-12-24,236838.11,232296.01,232296.01,3,6968.88,0.0,3484.44
DUMMY_EX_418414_005856,Staff,1997-08-05,2019-09-02 16:04:21.546179,,48698.13,48698.13,48698.13,3,1460.94,0.0,730.47
DUMMY_EX_475864_005857,Staff,1988-07-14,2017-05-17 13:38:52.270331,,43341.45,43341.45,43341.45,6,2600.49,0.0,1300.24
DUMMY_EX_636051_005858,Manager,1977-01-06,2021-11-06 12:50:46.639183,,91485.26,91485.26,91485.26,6,5489.12,0.0,2744.56
DUMMY_EX_804246_005859,Staff,1993-07-13,2023-11-24 08:45:38.695557,2023-12-28,48441.4,4645.07,4645.07,4,185.8,0.0,92.9
DUMMY_EX_375314_005860,Staff,1990-02-15,2021-03-10 08:08:13.703658,,46863.85,46863.85,46863.85,0,0.0,0.0,0.0
DUMMY_EX_731402_005861,Manager,1987-10-17,2022-11-29 12:19:51.700710,,119105.96,119105.96,119105.96,6,7146.36,0.0,3573.18
DUMMY_EX_740609_005862,Staff,1993-06-06,2022-03-22 12:54:40.982655,,48402.59,48402.59,48402.59,6,2904.16,0.0,1452.08
DUMMY_EX_496917_005863,Staff,1988-11-16,2013-02-13 09:07:34.133728,,40166.17,40166.17,40166.17,3,1204.99,0.0,602.5
DUMMY_EX_396763_005864,Staff,1994-11-19,2016-12-12 12:48:34.187778,2023-06-20,44943.63,21055.78,21055.78,3,631.67,0.0,315.83
DUMMY_EX_626166_005865,Manager,1980-05-19,2015-04-12 14:54:35.923111,,88865.97,88865.97,88865.97,5,4443.3,0.0,2221.65
DUMMY_EX_937874_005866,Staff,1981-08-22,2018-05-04 11:39:11.065784,,50205.7,50205.7,50205.7,3,1506.17,0.0,753.08
DUMMY_EX_896261_005867,Staff,1984-01-05,2021-11-16 09:00:55.871531,,50117.17,50117.17,50117.17,10,5011.72,0.0,1503.52
DUMMY_EX_489045_005868,Staff,1967-05-28,2014-04-22 00:59:50.563336,,70375.67,70375.67,70375.67,3,2111.27,0.0,1055.64
DUMMY_EX_304746_005869,Staff,1981-08-06,2004-09-09 12:03:13.615691,,42110.89,42110.89,42110.89,3,1263.33,0.0,631.66
DUMMY_EX_747012_005870,Manager,1975-07-12,2018-11-06 17:23:18.165486,,89875.29,89875.29,89875.29,4,3595.01,0.0,1797.5
DUMMY_EX_643027_005871,Staff,1981-08-08,2010-10-29 02:36:15.415392,,55732.23,55732.23,55732.23,6,3343.93,0.0,1671.96
DUMMY_EX_321925_005872,Executive,1976-05-27,2004-07-20 06:48:05.416274,,481100.59,481100.59,330000.0,10,22500.0,0.0,11250.0
DUMMY_EX_710268_005873,Manager,1971-02-04,2023-09-25 21:44:29.123383,2023-11-17,113016.26,16720.21,16720.21,3,501.61,0.0,250.8
DUMMY_EX_747045_005874,Manager,1983-08-07,2022-01-12 19:34:11.305555,,68444.85,68444.85,68444.85,1,684.45,0.0,342.22
DUMMY_EX_406991_005875,Staff,1979-09-20,2016-11-14 13:22:43.807754,,72020.03,72020.03,72020.03,4,2880.8,0.0,1440.4
DUMMY_EX_449958_005876,Staff,1993-08-13,2016-07-16 15:09:21.707882,,45994.88,45994.88,45994.88,3,1379.85,0.0,689.92
DUMMY_EX_956077_005877,Manager,1990-09-23,2016-03-11 01:31:00.425982,2023-04-27,126966.02,40698.7,40698.7,4,1627.95,0.0,813.98
DUMMY_EX_512916_005878,Staff,1995-01-24,2017-02-16 10:24:58.313158,,65242.38,65242.38,65242.38,3,1957.27,0.0,978.64
DUMMY_EX_573069_005879,Staff,1972-12-03,2019-10-07 12:41:12.165548,,57410.62,57410.62,57410.62,6,3444.64,0.0,1722.32
DUMMY_EX_756400_005880,Staff,1997-11-05,2020-07-15 02:23:09.595707,,38276.69,38276.69,38276.69,7,2679.37,0.0,1148.3
DUMMY_EX_930901_005881,Staff,1986-08-06,2016-04-05 10:25:17.088811,,55733.06,55733.06,55733.06,0,0.0,0.0,0.0
DUMMY_EX_828973_005882,Manager,1983-03-11,2008-06-17 04:16:45.629076,,107317.18,107317.18,107317.18,2,2146.34,0.0,1073.17
DUMMY_EX_760381_005883,Staff,1988-09-06,2017-01-20 06:55:03.754025,,52555.82,52555.82,52555.82,3,1576.67,0.0,788.34
DUMMY_EX_245768_005884,Staff,1980-04-20,2019-02-13 11:10:21.863734,,58510.18,58510.18,58510.18,4,2340.41,0.0,1170.2
DUMMY_EX_639161_005885,Staff,1986-11-13,2020-06-26 12:43:17.732376,,51697.86,51697.86,51697.86,3,1550.94,0.0,775.47
DUMMY_EX_939674_005886,Manager,1969-08-26,2021-03-03 09:26:01.886131,,110118.84,110118.84,110118.84,4,4404.75,0.0,2202.38
DUMMY_EX_897154_005887,Manager,1981-01-28,2020-03-06 20:50:55.629586,,79068.63,79068.63,79068.63,4,3162.75,0.0,1581.38
DUMMY_EX_231249_005888,Manager,1963-05-27,2010-12-14 06:58:49.527794,,134902.73,134902.73,134902.73,5,6745.14,0.0,3372.57
DUMMY_EX_818742_005889,Staff,1984-08-07,2022-06-13 01:03:49.633932,,60648.7,60648.7,60648.7,3,1819.46,0.0,909.73
DUMMY_EX_769557_005890,Staff,1981-12-09,2017-08-15 09:15:23.712732,,43973.11,43973.11,43973.11,0,0.0,0.0,0.0
DUMMY_EX_781533_005891,Staff,1978-10-26,2019-06-26 06:35:23.465513,,63556.49,63556.49,63556.49,3,1906.69,0.0,953.34
DUMMY_EX_359039_005892,Staff,1973-05-12,2021-11-02 04:33:28.174658,,57463.99,57463.99,57463.99,10,5746.4,0.0,1723.92
