ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_531330_003408,Analyst,1971-07-09,2016-12-16,,46585.22,46585.22,46585.22,9,4192.67,1397.56,1397.56
DUMMY_EX_545127_003409,Manager,1977-03-26,2019-01-23,,117936.94,117936.94,117936.94,4,4717.48,3538.11,2358.74
DUMMY_EX_890705_003410,Analyst,1974-03-19,2019-09-19,,74142.48,74142.48,74142.48,0,0.0,2224.27,0.0
DUMMY_EX_706968_003411,Analyst,1984-07-12,2019-10-18,,69813.09,69813.09,69813.09,9,6283.18,2094.39,2094.4
DUMMY_EX_517609_003412,Director,1975-10-24,2011-09-10,,328636.86,328636.86,290000.0,0,0.0,9859.11,0.0
DUMMY_EX_621210_003413,Analyst,1961-02-14,2015-09-29,,81251.99,81251.99,81251.99,0,0.0,2437.56,0.0
DUMMY_EX_785035_003414,Director,1975-09-04,2010-11-07,,211378.78,211378.78,211378.78,2,4227.58,6341.36,2113.79
DUMMY_EX_766580_003415,Analyst,1973-02-22,2017-06-07,,68696.58,68696.58,68696.58,3,2060.9,2060.9,1030.45
DUMMY_EX_529177_003416,Manager,1963-04-24,2018-06-23,,145567.46,145567.46,145567.46,5,7278.37,4367.02,3639.18
DUMMY_EX_262646_003417,Analyst,1978-07-06,2008-05-21,,95256.63,95256.63,95256.63,8,7620.53,2857.7,2857.7
DUMMY_EX_524268_003418,Director,1986-11-11,2016-03-03,,394005.02,394005.02,290000.0,10,19500.0,11820.15,9750.0
DUMMY_EX_967975_003419,Analyst,1993-02-27,2017-02-12,,77810.9,77810.9,77810.9,5,3890.54,2334.33,1945.27
DUMMY_EX_525861_003420,Analyst,1982-07-23,2015-06-13,,55571.75,55571.75,55571.75,2,1111.44,1667.15,555.72
DUMMY_EX_192316_003421,Analyst,1969-02-17,2018-03-03,,90555.38,90555.38,90555.38,5,4527.77,2716.66,2263.89
DUMMY_EX_579897_003422,Analyst,1967-09-26,2017-08-27,,81480.13,81480.13,81480.13,3,2444.4,2444.4,1222.2
DUMMY_EX_687996_003424,Analyst,1975-02-15,2015-12-11,,85689.52,85689.52,85689.52,4,3427.58,2570.69,1713.79
DUMMY_EX_599863_003425,Manager,1968-12-25,2014-04-06,,156605.98,156605.98,156605.98,1,1566.06,4698.18,783.03
DUMMY_EX_900217_003426,Manager,1974-09-18,2016-05-05,,153450.76,153450.76,153450.76,6,9207.05,4603.52,4603.52
DUMMY_EX_182818_003427,Analyst,1970-03-09,2013-05-24,,60440.12,60440.12,60440.12,5,3022.01,1813.2,1511.0
DUMMY_EX_668915_003428,Analyst,1988-04-20,2016-10-12,,49176.3,49176.3,49176.3,2,983.53,1475.29,491.76
DUMMY_EX_876632_003429,Analyst,1969-08-21,2012-09-04,,68078.14,68078.14,68078.14,10,6807.81,2042.34,2042.34
DUMMY_EX_832816_003430,Manager,1978-04-17,2015-12-26,,116111.27,116111.27,116111.27,2,2322.23,3483.34,1161.12
DUMMY_EX_613041_003431,Manager,1982-02-24,2006-10-20,,150097.96,150097.96,150097.96,9,13508.82,4502.94,4502.94
DUMMY_EX_275784_003432,Analyst,1975-11-19,2019-04-04,,73545.42,73545.42,73545.42,4,2941.82,2206.36,1470.91
DUMMY_EX_286463_003433,Director,1990-07-26,2016-10-28,,173033.32,173033.32,173033.32,10,17303.33,5191.0,5191.0
DUMMY_EX_160459_003434,Analyst,1979-12-05,2013-12-30,,63592.88,63592.88,63592.88,5,3179.64,1907.79,1589.82
DUMMY_EX_412441_003435,Analyst,1966-01-21,2013-04-30,,88819.47,88819.47,88819.47,10,8881.95,2664.58,2664.58
DUMMY_EX_284209_003436,Analyst,1983-09-16,2011-05-10,,51383.87,51383.87,51383.87,6,3083.03,1541.52,1541.52
DUMMY_EX_420375_003437,Analyst,1987-10-27,2011-02-16,,88831.69,88831.69,88831.69,0,0.0,2664.95,0.0
DUMMY_EX_514043_003438,Director,1971-01-16,2010-12-10,,244117.67,244117.67,244117.67,1,2441.18,7323.53,1220.59
DUMMY_EX_700639_003439,Director,1988-04-21,2017-02-26,,218086.27,218086.27,218086.27,0,0.0,6542.59,0.0
DUMMY_EX_449072_003440,Analyst,1976-04-15,2008-10-13,,77892.14,77892.14,77892.14,2,1557.84,2336.76,778.92
DUMMY_EX_440696_003441,Analyst,1971-07-23,2014-08-25,,71916.92,71916.92,71916.92,4,2876.68,2157.51,1438.34
DUMMY_EX_747198_003442,Manager,1977-02-21,2012-02-26,,131839.12,131839.12,131839.12,0,0.0,3955.17,0.0
DUMMY_EX_848756_003444,Director,1992-03-24,2016-09-19,,314255.4,314255.4,290000.0,3,9427.66,9427.66,4713.83
DUMMY_EX_308846_003445,Analyst,1987-11-24,2016-06-08,,91019.2,91019.2,91019.2,6,5461.15,2730.58,2730.58
DUMMY_EX_527076_003446,Analyst,1970-02-24,2015-08-03,,61618.27,61618.27,61618.27,10,6161.83,1848.55,1848.55
DUMMY_EX_522144_003447,Manager,1977-11-02,2020-06-21,,128990.01,128990.01,128990.01,15,19348.5,3869.7,3869.7
DUMMY_EX_930067_003448,Director,1982-12-05,2013-06-10,,314387.68,314387.68,290000.0,5,15719.38,9431.63,7859.69
DUMMY_EX_728109_003449,Manager,1966-05-14,2014-09-17,,126759.28,126759.28,126759.28,10,12675.93,3802.78,3802.78
DUMMY_EX_673510_003450,Manager,1965-11-03,2018-03-25,,140563.12,140563.12,140563.12,8,11245.05,4216.89,4216.9
DUMMY_EX_956754_003451,Manager,1988-09-21,2014-03-22,,103767.11,103767.11,103767.11,10,10376.71,3113.01,3113.02
DUMMY_EX_885215_003452,Analyst,1979-12-05,2012-12-25,,109239.43,109239.43,109239.43,2,2184.79,3277.18,1092.4
DUMMY_EX_745601_003453,Manager,1975-01-17,2008-10-12,,219648.5,219648.5,219648.5,0,0.0,6589.46,0.0
DUMMY_EX_215358_003454,Analyst,1979-08-27,2016-05-01,,84836.79,84836.79,84836.79,0,0.0,2545.1,0.0
DUMMY_EX_719712_003456,Manager,1972-01-04,2013-12-14,,77982.31,77982.31,77982.31,10,7798.23,2339.47,2339.47
DUMMY_EX_766518_003457,Analyst,1979-09-16,2017-11-02,,72196.3,72196.3,72196.3,0,0.0,2165.89,0.0
DUMMY_EX_939881_003458,Manager,1987-10-19,2013-12-01,,108705.91,108705.91,108705.91,0,0.0,3261.18,0.0
DUMMY_EX_205432_003459,Manager,1976-04-06,2013-05-20,,219636.39,219636.39,219636.39,0,0.0,6589.09,0.0
DUMMY_EX_203819_003460,Manager,1982-03-14,2012-07-02,,185609.32,185609.32,185609.32,2,3712.19,5568.28,1856.1
DUMMY_EX_364893_003461,Manager,1977-04-19,2008-04-13,,135912.97,135912.97,135912.97,2,2718.26,4077.39,1359.13
DUMMY_EX_831911_003462,Manager,1986-01-12,2015-05-24,,89367.76,89367.76,89367.76,6,5362.07,2681.03,2681.04
DUMMY_EX_771662_003463,Analyst,1973-02-08,2017-11-29,,54832.14,54832.14,54832.14,5,2741.61,1644.96,1370.8
DUMMY_EX_889297_003464,Analyst,1974-10-23,2015-12-12,,89108.97,89108.97,89108.97,2,1782.18,2673.27,891.09
DUMMY_EX_477304_003465,Analyst,1988-02-12,2015-10-04,,65270.7,65270.7,65270.7,1,652.71,1958.12,326.36
DUMMY_EX_372275_003466,Analyst,1980-12-06,2014-06-20,,70892.73,70892.73,70892.73,3,2126.78,2126.78,1063.39
DUMMY_EX_362660_003467,Analyst,1977-04-28,2014-08-15,,56142.76,56142.76,56142.76,8,4491.42,1684.28,1684.28
DUMMY_EX_496583_003468,Analyst,1988-10-26,2011-01-15,,66506.33,66506.33,66506.33,0,0.0,1995.19,0.0
DUMMY_EX_828991_003469,Director,1991-10-17,2014-03-29,,225271.71,225271.71,225271.71,8,18021.74,6758.15,6758.15
DUMMY_EX_181077_003470,Manager,1982-06-12,2018-11-14,,155656.43,155656.43,155656.43,3,4669.69,4669.69,2334.84
DUMMY_EX_600492_003471,Analyst,1982-12-18,2015-12-23,,74072.34,74072.34,74072.34,4,2962.89,2222.17,1481.44
DUMMY_EX_493957_003472,Analyst,1977-03-14,2018-08-17,,71855.86,71855.86,71855.86,7,5029.91,2155.68,2155.68
DUMMY_EX_751574_003473,Analyst,1980-01-07,2016-02-27,,63420.23,63420.23,63420.23,8,5073.62,1902.61,1902.6
DUMMY_EX_113613_003474,Analyst,1989-05-16,2016-10-01,,96141.01,96141.01,96141.01,6,5768.46,2884.23,2884.23
DUMMY_EX_725507_003475,Analyst,1979-08-25,2011-12-05,,72422.38,72422.38,72422.38,8,5793.79,2172.67,2172.67
DUMMY_EX_740374_003476,Manager,1971-05-26,2011-02-11,,190743.09,190743.09,190743.09,10,19074.31,5722.29,5722.3
DUMMY_EX_737050_003477,Manager,1980-08-28,2015-06-24,,88815.94,88815.94,88815.94,6,5328.96,2664.48,2664.48
DUMMY_EX_547581_003478,Analyst,1978-08-19,2005-11-17,,84355.52,84355.52,84355.52,8,6748.44,2530.67,2530.66
DUMMY_EX_218201_003479,Manager,1974-03-17,2017-03-05,,95024.12,95024.12,95024.12,4,3800.96,2850.72,1900.48
DUMMY_EX_807485_003480,Manager,1969-08-23,2013-03-26,,183516.4,183516.4,183516.4,4,7340.66,5505.49,3670.33
DUMMY_EX_823607_003481,Analyst,1961-07-27,2015-02-11,,85490.21,85490.21,85490.21,4,3419.61,2564.71,1709.8
DUMMY_EX_466156_003482,Analyst,1984-08-18,2013-10-19,,62671.44,62671.44,62671.44,10,6267.14,1880.14,1880.14
DUMMY_EX_508514_003483,Analyst,1984-08-02,2020-10-10,,71287.74,71287.74,71287.74,0,0.0,2138.63,0.0
DUMMY_EX_974282_003484,Manager,1972-07-25,2019-09-10,,119745.97,119745.97,119745.97,10,11974.6,3592.38,3592.38
DUMMY_EX_363831_003485,Manager,1980-09-24,2015-01-31,,160855.0,160855.0,160855.0,0,0.0,4825.65,0.0
DUMMY_EX_469216_003486,Director,1976-09-28,2020-05-16,,376929.82,376929.82,290000.0,5,18846.49,11307.89,9423.25
DUMMY_EX_246540_003487,Analyst,1988-01-17,2015-02-16,,67821.32,67821.32,67821.32,0,0.0,2034.64,0.0
DUMMY_EX_686981_003488,Manager,1968-07-28,2019-09-06,,178231.31,178231.31,178231.31,9,16040.82,5346.94,5346.94
DUMMY_EX_221397_003489,Director,1983-02-06,2016-09-20,,215615.78,215615.78,215615.78,4,8624.63,6468.47,4312.31
DUMMY_EX_754963_003490,Analyst,1983-07-23,2016-05-25,,59513.69,59513.69,59513.69,10,5951.37,1785.41,1785.41
DUMMY_EX_356653_003491,Analyst,1978-01-06,2009-04-22,,69811.02,69811.02,69811.02,6,4188.66,2094.33,2094.33
DUMMY_EX_152548_003493,Analyst,1994-09-08,2020-05-13,,73623.78,73623.78,73623.78,6,4417.43,2208.71,2208.72
DUMMY_EX_655925_003494,Analyst,1965-09-09,2013-01-27,,78783.23,78783.23,78783.23,15,11817.48,2363.5,2363.5
DUMMY_EX_546054_003495,Manager,1985-02-13,2015-04-17,,148403.19,148403.19,148403.19,5,7420.16,4452.1,3710.08
DUMMY_EX_864614_003496,Manager,1994-09-08,2019-09-27,,98302.7,98302.7,98302.7,7,6881.19,2949.08,2949.08
DUMMY_EX_851619_003497,Analyst,1980-03-11,2009-08-03,,63069.86,63069.86,63069.86,5,3153.49,1892.1,1576.74
DUMMY_EX_554732_003498,Manager,1992-05-07,2020-10-11,,108595.96,108595.96,108595.96,9,9773.64,3257.88,3257.88
DUMMY_EX_624442_003499,Analyst,1972-12-07,2015-11-02,,71059.3,71059.3,71059.3,2,1421.19,2131.78,710.6
DUMMY_EX_622170_003500,Analyst,1980-04-11,2015-02-09,,61232.82,61232.82,61232.82,6,3673.97,1836.98,1836.98
DUMMY_EX_327355_003501,Director,1981-06-02,2008-08-10,,368382.84,368382.84,290000.0,5,18419.14,11051.49,9209.57
DUMMY_EX_834236_003503,Analyst,1982-12-18,2013-08-27,,77079.22,77079.22,77079.22,8,6166.34,2312.38,2312.38
DUMMY_EX_954948_003504,Manager,1980-12-10,2016-01-28,,104815.72,104815.72,104815.72,6,6288.94,3144.47,3144.47
DUMMY_EX_409324_003507,Analyst,1990-08-20,2014-04-04,,71064.29,71064.29,71064.29,8,5685.14,2131.93,2131.93
DUMMY_EX_945823_003508,Analyst,1980-10-10,2013-04-06,,66132.47,66132.47,66132.47,3,1983.97,1983.97,991.98
DUMMY_EX_922439_003509,Director,1985-08-21,2009-11-14,,297355.45,297355.45,290000.0,15,19500.0,8920.66,8920.67
DUMMY_EX_824463_003510,Manager,1973-06-14,2019-09-12,,154772.76,154772.76,154772.76,5,7738.64,4643.18,3869.32
DUMMY_EX_652056_003511,Manager,1990-11-20,2014-05-29,,104032.76,104032.76,104032.76,9,9362.95,3120.98,3120.98
DUMMY_EX_744630_003512,Analyst,1979-03-08,2013-01-21,,64583.24,64583.24,64583.24,5,3229.16,1937.5,1614.58
DUMMY_EX_532415_003513,Analyst,1982-10-28,2012-04-29,,79872.16,79872.16,79872.16,2,1597.44,2396.16,798.72
DUMMY_EX_107299_003514,Analyst,1996-08-26,2020-12-16,,75559.08,75559.08,75559.08,9,6800.32,2266.77,2266.77
DUMMY_EX_674374_003515,Analyst,1977-10-01,2015-05-04,,61110.0,61110.0,61110.0,10,6111.0,1833.3,1833.3
DUMMY_EX_715285_003516,Manager,1970-10-17,2015-12-01,,104517.37,104517.37,104517.37,6,6271.04,3135.52,3135.52
DUMMY_EX_562676_003517,Analyst,1960-07-14,2020-07-10,,70512.69,70512.69,70512.69,8,5641.02,2115.38,2115.38
DUMMY_EX_966462_003518,Analyst,1967-04-15,2014-10-31,,78886.9,78886.9,78886.9,1,788.87,2366.61,394.44
DUMMY_EX_318239_003519,Director,1991-04-03,2015-11-18,,213733.42,213733.42,213733.42,7,14961.34,6412.0,6412.0
DUMMY_EX_136091_003520,Manager,1984-12-22,2011-01-18,,135134.98,135134.98,135134.98,4,5405.4,4054.05,2702.7
DUMMY_EX_608422_003522,Analyst,1988-04-23,2019-12-12,,79326.2,79326.2,79326.2,1,793.26,2379.79,396.63
DUMMY_EX_342857_003523,Manager,1986-09-15,2012-07-27,,139514.81,139514.81,139514.81,7,9766.04,4185.44,4185.44
DUMMY_EX_528564_003524,Analyst,1984-03-26,2016-04-29,,66287.19,66287.19,66287.19,5,3314.36,1988.62,1657.18
DUMMY_EX_582879_003525,Analyst,1967-02-19,2020-02-02,,64042.75,64042.75,64042.75,4,2561.71,1921.28,1280.86
DUMMY_EX_287154_003526,Analyst,1980-10-15,2019-04-22,,79235.76,79235.76,79235.76,5,3961.79,2377.07,1980.9
DUMMY_EX_144422_003527,Manager,1972-08-02,2012-03-01,,95458.42,95458.42,95458.42,5,4772.92,2863.75,2386.46
DUMMY_EX_538824_003528,Manager,1982-01-08,2017-01-10,,166522.52,166522.52,166522.52,4,6660.9,4995.68,3330.45
DUMMY_EX_397226_003529,Analyst,1991-10-11,2018-02-05,,105732.36,105732.36,105732.36,10,10573.24,3171.97,3171.97
DUMMY_EX_553460_003530,Analyst,1963-05-25,2012-11-04,,68333.08,68333.08,68333.08,5,3416.65,2049.99,1708.32
DUMMY_EX_326504_003531,Manager,1979-07-28,2009-07-27,,197519.84,197519.84,197519.84,5,9875.99,5925.6,4938.0
DUMMY_EX_589021_003532,Analyst,1990-04-01,2020-03-22,,66114.26,66114.26,66114.26,2,1322.29,1983.43,661.14
DUMMY_EX_576785_003533,Director,1981-11-22,2019-06-19,,251171.68,251171.68,251171.68,0,0.0,7535.15,0.0
DUMMY_EX_128513_003534,Analyst,1973-03-21,2014-08-18,,79106.86,79106.86,79106.86,5,3955.34,2373.21,1977.67
DUMMY_EX_146331_003535,Analyst,1979-10-16,2017-06-24,,61382.75,61382.75,61382.75,0,0.0,1841.48,0.0
DUMMY_EX_219864_003536,Analyst,1975-03-27,2020-05-30,,67063.53,67063.53,67063.53,0,0.0,2011.91,0.0
DUMMY_EX_691699_003537,Analyst,1983-11-17,2016-12-22,,59865.01,59865.01,59865.01,6,3591.9,1795.95,1795.95
DUMMY_EX_744788_003538,Manager,1973-09-22,2019-08-22,,151637.7,151637.7,151637.7,12,18196.52,4549.13,4549.13
DUMMY_EX_538588_003539,Analyst,1984-02-06,2012-02-20,,72830.51,72830.51,72830.51,0,0.0,2184.92,0.0
DUMMY_EX_608356_003540,Director,1968-11-10,2012-03-05,,301320.87,301320.87,290000.0,3,9039.63,9039.63,4519.81
DUMMY_EX_754302_003541,Analyst,1988-04-12,2013-01-24,,64796.3,64796.3,64796.3,5,3239.82,1943.89,1619.91
DUMMY_EX_265599_003544,Analyst,1976-08-13,2016-02-15,,73282.16,73282.16,73282.16,2,1465.64,2198.46,732.82
DUMMY_EX_409762_003545,Analyst,1968-06-24,2016-02-13,,75758.29,75758.29,75758.29,5,3787.91,2272.75,1893.96
DUMMY_EX_424270_003546,Manager,1996-03-20,2020-06-18,,147942.07,147942.07,147942.07,15,19500.0,4438.26,4438.26
DUMMY_EX_763311_003547,Director,1978-11-08,2013-03-20,,220703.91,220703.91,220703.91,4,8828.16,6621.12,4414.08
DUMMY_EX_625113_003548,Analyst,1994-10-14,2018-03-12,,46662.69,46662.69,46662.69,0,0.0,1399.88,0.0
DUMMY_EX_784286_003550,Analyst,1985-06-08,2011-03-22,,66829.49,66829.49,66829.49,5,3341.47,2004.88,1670.74
DUMMY_EX_391216_003551,Director,1987-12-22,2019-11-15,,230085.0,230085.0,230085.0,0,0.0,6902.55,0.0
DUMMY_EX_333143_003552,Analyst,1963-08-23,2013-04-15,,81712.76,81712.76,81712.76,0,0.0,2451.38,0.0
DUMMY_EX_963281_003553,Director,1964-08-23,2018-09-03,,276178.89,276178.89,276178.89,5,13808.94,8285.37,6904.47
DUMMY_EX_478228_003555,Analyst,1988-07-26,2018-09-19,,72505.69,72505.69,72505.69,5,3625.28,2175.17,1812.64
DUMMY_EX_830725_003556,Analyst,1983-11-25,2015-12-10,,74062.66,74062.66,74062.66,6,4443.76,2221.88,2221.88
DUMMY_EX_660034_003557,Manager,1995-04-21,2020-12-26,,116355.06,116355.06,116355.06,4,4654.2,3490.65,2327.1
DUMMY_EX_468969_003558,Analyst,1972-08-09,2013-08-06,,71784.34,71784.34,71784.34,9,6460.59,2153.53,2153.53
DUMMY_EX_159647_003559,Analyst,1996-10-06,2019-01-22,,58975.32,58975.32,58975.32,9,5307.78,1769.26,1769.26
DUMMY_EX_253170_003560,Analyst,1978-09-04,2009-01-31,,110446.92,110446.92,110446.92,2,2208.94,3313.41,1104.47
DUMMY_EX_339215_003561,Manager,1970-06-21,2018-08-01,,186095.09,186095.09,186095.09,6,11165.71,5582.85,5582.86
DUMMY_EX_645806_003562,Director,1979-08-13,2013-12-12,,550042.49,550042.49,290000.0,5,19500.0,16501.27,9750.0
DUMMY_EX_217610_003563,Manager,1981-06-08,2013-03-21,,137393.4,137393.4,137393.4,0,0.0,4121.8,0.0
DUMMY_EX_701906_003564,Manager,1979-07-19,2016-04-12,,123004.28,123004.28,123004.28,6,7380.26,3690.13,3690.13
DUMMY_EX_656832_003565,Analyst,1976-02-16,2020-05-29,,70871.17,70871.17,70871.17,0,0.0,2126.14,0.0
DUMMY_EX_528382_003566,Analyst,1980-05-08,2014-12-28,,70327.74,70327.74,70327.74,10,7032.77,2109.83,2109.83
DUMMY_EX_173063_003567,Manager,1975-05-23,2013-07-25,,115524.73,115524.73,115524.73,3,3465.74,3465.74,1732.87
DUMMY_EX_865055_003569,Manager,1982-02-25,2011-09-11,,209051.93,209051.93,209051.93,5,10452.6,6271.56,5226.3
DUMMY_EX_381000_003570,Director,1955-04-21,2012-07-12,,289792.51,289792.51,289792.51,0,0.0,8693.78,0.0
DUMMY_EX_429885_003571,Manager,1974-07-18,2008-10-03,,125154.55,125154.55,125154.55,0,0.0,3754.64,0.0
DUMMY_EX_908178_003573,Analyst,1995-04-07,2019-12-03,,81734.66,81734.66,81734.66,5,4086.73,2452.04,2043.36
DUMMY_EX_997272_003574,Analyst,1994-03-11,2018-05-29,,66681.05,66681.05,66681.05,10,6668.1,2000.43,2000.43
DUMMY_EX_510416_003575,Analyst,1978-06-08,2014-04-04,,85575.24,85575.24,85575.24,15,12836.29,2567.26,2567.26
DUMMY_EX_932958_003576,Analyst,1971-09-02,2010-07-03,,64291.25,64291.25,64291.25,10,6429.12,1928.74,1928.74
DUMMY_EX_872365_003577,Analyst,1979-03-07,2014-03-15,,67612.88,67612.88,67612.88,6,4056.77,2028.39,2028.38
DUMMY_EX_157906_003578,Analyst,1986-06-15,2016-11-09,,100603.53,100603.53,100603.53,6,6036.21,3018.11,3018.1
DUMMY_EX_981292_003579,Manager,1982-06-21,2017-11-22,,96162.5,96162.5,96162.5,4,3846.5,2884.88,1923.25
DUMMY_EX_805760_003580,Analyst,1988-02-16,2014-08-12,,61711.23,61711.23,61711.23,7,4319.79,1851.34,1851.34
DUMMY_EX_346714_003581,Manager,1980-12-28,2016-01-06,,188132.67,188132.67,188132.67,10,18813.27,5643.98,5643.98
DUMMY_EX_561941_003582,Analyst,1981-10-08,2010-02-24,,78376.22,78376.22,78376.22,10,7837.62,2351.29,2351.28
DUMMY_EX_632790_003584,Manager,1970-06-20,2009-06-21,,93755.68,93755.68,93755.68,3,2812.67,2812.67,1406.34
DUMMY_EX_395707_003585,Director,1974-09-16,2018-09-02,,192312.99,192312.99,192312.99,5,9615.65,5769.39,4807.82
DUMMY_EX_308168_003586,Analyst,1977-11-04,2012-08-27,,65500.33,65500.33,65500.33,10,6550.03,1965.01,1965.01
DUMMY_EX_578645_003587,Analyst,1984-07-14,2011-03-20,,80795.82,80795.82,80795.82,6,4847.75,2423.87,2423.88
DUMMY_EX_287773_003588,Manager,1985-10-26,2020-03-01,,127655.97,127655.97,127655.97,5,6382.8,3829.68,3191.4
DUMMY_EX_975147_003589,Analyst,1979-07-20,2010-10-02,,69206.87,69206.87,69206.87,10,6920.69,2076.21,2076.2
DUMMY_EX_805593_003590,Manager,1975-05-24,2012-09-02,,159485.7,159485.7,159485.7,6,9569.14,4784.57,4784.57
DUMMY_EX_437617_003591,Analyst,1959-08-07,2013-01-02,,79993.7,79993.7,79993.7,9,7199.43,2399.81,2399.81
DUMMY_EX_654726_003592,Analyst,1980-05-01,2012-02-01,,75300.74,75300.74,75300.74,0,0.0,2259.02,0.0
DUMMY_EX_525005_003593,Manager,1987-10-16,2014-08-05,,113835.39,113835.39,113835.39,1,1138.35,3415.06,569.17
DUMMY_EX_484389_003594,Manager,1972-07-11,2016-02-07,,180189.75,180189.75,180189.75,10,18018.98,5405.69,5405.69
DUMMY_EX_980709_003595,Analyst,1983-01-15,2015-08-21,,53338.59,53338.59,53338.59,3,1600.16,1600.16,800.08
DUMMY_EX_857976_003597,Analyst,1980-05-04,2019-05-31,,61638.22,61638.22,61638.22,2,1232.76,1849.15,616.38
DUMMY_EX_506199_003598,Manager,1982-11-22,2018-01-17,,119671.18,119671.18,119671.18,0,0.0,3590.14,0.0
DUMMY_EX_127743_003599,Manager,1992-06-06,2016-01-27,,149936.2,149936.2,149936.2,6,8996.17,4498.09,4498.08
DUMMY_EX_898738_003600,Analyst,1988-11-16,2018-05-19,,63092.87,63092.87,63092.87,3,1892.79,1892.79,946.4
DUMMY_EX_818101_003601,Manager,1982-03-07,2010-02-01,,165665.99,165665.99,165665.99,6,9939.96,4969.98,4969.98
DUMMY_EX_954676_003602,Analyst,1986-12-11,2016-04-27,,86785.42,86785.42,86785.42,0,0.0,2603.56,0.0
DUMMY_EX_740185_003603,Analyst,1968-12-28,2011-09-18,,78595.87,78595.87,78595.87,0,0.0,2357.88,0.0
DUMMY_EX_792662_003604,Analyst,1955-04-20,2018-12-22,,73978.44,73978.44,73978.44,5,3698.92,2219.35,1849.46
DUMMY_EX_928303_003605,Manager,1985-11-10,2014-06-26,,103364.81,103364.81,103364.81,3,3100.94,3100.94,1550.47
DUMMY_EX_876955_003606,Director,1991-03-11,2014-01-11,,209954.34,209954.34,209954.34,9,18895.89,6298.63,6298.63
DUMMY_EX_479987_003607,Analyst,1982-05-01,2019-03-28,,70101.31,70101.31,70101.31,3,2103.04,2103.04,1051.52
DUMMY_EX_144066_003608,Analyst,1976-07-07,2017-08-02,,77332.09,77332.09,77332.09,5,3866.6,2319.96,1933.3
DUMMY_EX_585298_003609,Analyst,1990-01-26,2017-03-12,,73660.75,73660.75,73660.75,5,3683.04,2209.82,1841.52
DUMMY_EX_954910_003611,Analyst,1971-05-03,2020-02-24,,77198.94,77198.94,77198.94,9,6947.9,2315.97,2315.97
DUMMY_EX_704181_003612,Analyst,1984-06-20,2010-04-01,,79807.43,79807.43,79807.43,12,9576.89,2394.22,2394.22
DUMMY_EX_285249_003613,Manager,1983-01-16,2010-06-26,,108428.91,108428.91,108428.91,8,8674.31,3252.87,3252.86
DUMMY_EX_818042_003614,Director,1983-05-19,2013-12-06,,303712.65,303712.65,290000.0,0,0.0,9111.38,0.0
DUMMY_EX_754574_003615,Analyst,1976-10-13,2013-03-01,,81438.78,81438.78,81438.78,8,6515.1,2443.16,2443.16
DUMMY_EX_568647_003616,Manager,1994-11-08,2017-07-04,,80952.9,80952.9,80952.9,3,2428.59,2428.59,1214.3
DUMMY_EX_791527_003617,Analyst,1987-09-24,2013-12-03,,85545.23,85545.23,85545.23,8,6843.62,2566.36,2566.36
DUMMY_EX_400246_003618,Analyst,1989-02-06,2018-10-22,,62485.2,62485.2,62485.2,10,6248.52,1874.56,1874.56
DUMMY_EX_387703_003619,Analyst,1980-08-04,2010-07-06,,69697.02,69697.02,69697.02,3,2090.91,2090.91,1045.46
DUMMY_EX_762491_003620,Manager,1984-04-06,2012-02-09,,160414.09,160414.09,160414.09,0,0.0,4812.42,0.0
DUMMY_EX_654333_003621,Analyst,1975-07-06,2010-08-01,,83280.5,83280.5,83280.5,0,0.0,2498.42,0.0
DUMMY_EX_887887_003622,Manager,1969-10-20,2014-04-13,,180686.88,180686.88,180686.88,0,0.0,5420.61,0.0
DUMMY_EX_219068_003623,Director,1985-04-15,2017-11-10,,313510.06,313510.06,290000.0,3,9405.3,9405.3,4702.65
DUMMY_EX_378389_003624,Analyst,1970-08-23,2016-07-10,,62330.37,62330.37,62330.37,10,6233.04,1869.91,1869.91
DUMMY_EX_258682_003625,Analyst,1987-10-20,2015-03-18,,55869.23,55869.23,55869.23,10,5586.92,1676.08,1676.08
DUMMY_EX_931249_003627,Analyst,1991-02-18,2017-06-22,,54737.13,54737.13,54737.13,10,5473.71,1642.11,1642.12
DUMMY_EX_935385_003628,Manager,1984-08-26,2012-08-11,,149133.1,149133.1,149133.1,3,4473.99,4473.99,2237.0
DUMMY_EX_375451_003629,Analyst,1984-05-22,2013-02-07,,81026.74,81026.74,81026.74,3,2430.8,2430.8,1215.4
DUMMY_EX_406909_003630,Analyst,1984-08-24,2016-01-09,,67536.32,67536.32,67536.32,6,4052.18,2026.09,2026.09
DUMMY_EX_803916_003631,Analyst,1971-03-09,2010-11-24,,73139.36,73139.36,73139.36,3,2194.18,2194.18,1097.09
DUMMY_EX_651832_003632,Analyst,1988-02-06,2018-05-15,,88853.36,88853.36,88853.36,7,6219.74,2665.6,2665.6
DUMMY_EX_848889_003633,Manager,1985-01-08,2009-04-19,,177618.89,177618.89,177618.89,10,17761.89,5328.57,5328.56
DUMMY_EX_935288_003634,Manager,1965-06-12,2013-06-26,,151389.23,151389.23,151389.23,0,0.0,4541.68,0.0
DUMMY_EX_308227_003637,Manager,1975-07-04,2014-09-09,,109179.16,109179.16,109179.16,3,3275.37,3275.37,1637.68
