ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_182885_003722,Manager,1991-10-25,2018-07-05,,124571.34,124571.34,124571.34,9,11211.42,3737.14,3737.14
DUMMY_EX_345206_003723,Analyst,1966-05-17,2018-01-25,,76972.84,76972.84,76972.84,5,3848.64,2309.19,1924.32
DUMMY_EX_285819_003724,Manager,1974-03-25,2010-08-11,,181723.65,181723.65,181723.65,0,0.0,5451.71,0.0
DUMMY_EX_641557_003725,Manager,1971-02-03,2011-04-19,,153771.67,153771.67,153771.67,4,6150.87,4613.15,3075.44
DUMMY_EX_926406_003726,Analyst,1987-09-15,2016-12-21,,68464.54,68464.54,68464.54,5,3423.23,2053.94,1711.62
DUMMY_EX_981464_003727,Analyst,1973-09-14,2013-01-23,,87608.69,87608.69,87608.69,10,8760.87,2628.26,2628.26
DUMMY_EX_705716_003728,Director,1983-05-22,2015-03-14,,345498.51,345498.51,330000.0,6,20729.91,10364.96,10364.96
DUMMY_EX_263723_003729,Analyst,1970-02-05,2012-06-18,,94539.25,94539.25,94539.25,4,3781.57,2836.18,1890.78
DUMMY_EX_134712_003730,Manager,1971-02-06,2017-05-25,,157849.31,157849.31,157849.31,8,12627.94,4735.48,4735.48
DUMMY_EX_288520_003731,Analyst,1975-08-26,2017-10-29,,69486.04,69486.04,69486.04,2,1389.72,2084.58,694.86
DUMMY_EX_226441_003732,Analyst,1984-09-21,2007-01-16,,82787.4,82787.4,82787.4,5,4139.37,2483.62,2069.68
DUMMY_EX_601830_003733,Manager,1969-09-14,2015-05-21,,120948.98,120948.98,120948.98,4,4837.96,3628.47,2418.98
DUMMY_EX_716308_003734,Director,1986-12-20,2016-12-17,,350950.27,350950.27,330000.0,4,14038.01,10528.51,7019.0
DUMMY_EX_722192_003735,Analyst,1968-07-24,2013-01-02,,109792.54,109792.54,109792.54,4,4391.7,3293.78,2195.85
DUMMY_EX_106623_003738,Manager,1982-10-16,2015-10-14,,209180.44,209180.44,209180.44,2,4183.61,6275.41,2091.8
DUMMY_EX_830160_003739,Analyst,1987-03-10,2016-12-07,,96145.57,96145.57,96145.57,12,11537.47,2884.37,2884.36
DUMMY_EX_904976_003740,Manager,1972-12-17,2015-07-03,,135457.05,135457.05,135457.05,6,8127.42,4063.71,4063.71
DUMMY_EX_535021_003741,Analyst,1982-05-07,2015-06-14,,93246.49,93246.49,93246.49,10,9324.65,2797.39,2797.4
DUMMY_EX_104339_003743,Analyst,1973-06-08,2012-02-17,,58545.1,58545.1,58545.1,8,4683.61,1756.35,1756.36
DUMMY_EX_951445_003744,Analyst,1979-04-27,2015-07-08,,78272.36,78272.36,78272.36,3,2348.17,2348.17,1174.08
DUMMY_EX_744554_003745,Analyst,1982-09-02,2020-05-25,,93079.9,93079.9,93079.9,10,9307.99,2792.4,2792.4
DUMMY_EX_226583_003746,Analyst,1963-03-28,2014-06-27,,89362.54,89362.54,89362.54,12,10723.5,2680.88,2680.88
DUMMY_EX_786025_003747,Director,1984-11-02,2017-07-02,,283320.26,283320.26,283320.26,9,22500.0,8499.61,8499.61
DUMMY_EX_231141_003748,Analyst,1984-05-13,2012-10-24,,65681.84,65681.84,65681.84,3,1970.46,1970.46,985.23
DUMMY_EX_959878_003749,Manager,1990-12-05,2015-03-30,,149719.45,149719.45,149719.45,0,0.0,4491.58,0.0
DUMMY_EX_728334_003750,Analyst,1981-09-18,2012-10-06,,72823.98,72823.98,72823.98,3,2184.72,2184.72,1092.36
DUMMY_EX_366454_003751,Manager,1993-04-27,2019-06-20,,121366.24,121366.24,121366.24,3,3640.99,3640.99,1820.5
DUMMY_EX_288954_003754,Analyst,1978-05-26,2015-10-06,,88528.86,88528.86,88528.86,12,10623.46,2655.87,2655.86
DUMMY_EX_921557_003755,Director,1976-12-23,2020-12-29,,290073.15,290073.15,290073.15,15,22500.0,8702.19,8702.2
DUMMY_EX_280911_003757,Manager,1995-09-12,2019-01-25,,176756.42,176756.42,176756.42,0,0.0,5302.69,0.0
DUMMY_EX_678983_003760,Manager,1982-06-02,2010-06-09,,134474.77,134474.77,134474.77,6,8068.49,4034.24,4034.24
DUMMY_EX_127747_003761,Manager,1979-03-20,2011-05-10,,164874.84,164874.84,164874.84,1,1648.75,4946.25,824.38
DUMMY_EX_861982_003764,Manager,1965-11-26,2015-06-09,,155463.44,155463.44,155463.44,6,9327.81,4663.9,4663.9
DUMMY_EX_683992_003765,Analyst,1979-06-06,2019-05-07,,82435.22,82435.22,82435.22,0,0.0,2473.06,0.0
DUMMY_EX_203407_003766,Analyst,1970-09-08,2015-10-19,,85965.29,85965.29,85965.29,10,8596.53,2578.96,2578.96
DUMMY_EX_684781_003767,Director,1974-02-24,2013-01-16,,383315.31,383315.31,330000.0,8,22500.0,11499.46,11250.0
DUMMY_EX_314085_003768,Analyst,1986-04-20,2020-02-01,,71401.74,71401.74,71401.74,9,6426.16,2142.05,2142.05
DUMMY_EX_342797_003769,Analyst,1969-03-16,2015-06-27,,77206.65,77206.65,77206.65,0,0.0,2316.2,0.0
DUMMY_EX_432900_003770,Analyst,1956-05-16,2016-08-16,,78716.56,78716.56,78716.56,9,7084.49,2361.5,2361.5
DUMMY_EX_997772_003771,Analyst,1972-12-07,2019-04-03,,68780.66,68780.66,68780.66,8,5502.45,2063.42,2063.42
DUMMY_EX_988334_003773,Manager,1985-12-16,2009-12-15,,173371.18,173371.18,173371.18,0,0.0,5201.14,0.0
DUMMY_EX_596852_003774,Manager,1970-06-03,2017-04-27,,174431.5,174431.5,174431.5,5,8721.58,5232.94,4360.79
DUMMY_EX_108200_003776,Manager,1973-11-03,2011-11-24,,140631.99,140631.99,140631.99,4,5625.28,4218.96,2812.64
DUMMY_EX_539871_003779,Analyst,1980-09-02,2012-11-20,,87440.43,87440.43,87440.43,3,2623.21,2623.21,1311.6
DUMMY_EX_431513_003780,Analyst,1967-08-02,2005-05-22,,96809.02,96809.02,96809.02,5,4840.45,2904.27,2420.22
DUMMY_EX_381044_003781,Analyst,1995-10-11,2018-01-05,,101395.07,101395.07,101395.07,5,5069.75,3041.85,2534.88
DUMMY_EX_984953_003782,Manager,1976-10-14,2012-05-03,,203166.51,203166.51,203166.51,9,18284.99,6095.0,6095.0
DUMMY_EX_785184_003784,Manager,1977-04-24,2018-11-20,,171475.22,171475.22,171475.22,7,12003.27,5144.26,5144.26
DUMMY_EX_180475_003786,Analyst,1975-06-28,2012-08-28,,80320.79,80320.79,80320.79,4,3212.83,2409.62,1606.42
DUMMY_EX_123435_003787,Analyst,1983-02-21,2006-10-11,,65238.04,65238.04,65238.04,2,1304.76,1957.14,652.38
DUMMY_EX_143671_003788,Analyst,1974-06-14,2018-06-10,,70321.48,70321.48,70321.48,0,0.0,2109.64,0.0
DUMMY_EX_966340_003790,Analyst,1977-09-24,2013-12-15,,93774.88,93774.88,93774.88,3,2813.25,2813.25,1406.62
DUMMY_EX_410757_003791,Analyst,1995-05-18,2019-09-25,,69278.22,69278.22,69278.22,4,2771.13,2078.35,1385.56
DUMMY_EX_779365_003792,Analyst,1987-05-02,2013-08-19,,63289.33,63289.33,63289.33,7,4430.25,1898.68,1898.68
DUMMY_EX_541710_003793,Manager,1957-07-27,2016-11-05,,207282.14,207282.14,207282.14,0,0.0,6218.46,0.0
DUMMY_EX_734803_003794,Director,1982-11-05,2014-10-29,,182566.63,182566.63,182566.63,10,18256.66,5477.0,5477.0
DUMMY_EX_130182_003795,Manager,1973-10-28,2009-05-27,,163821.89,163821.89,163821.89,10,16382.19,4914.66,4914.66
DUMMY_EX_999249_003796,Manager,1964-11-18,2013-04-24,,140624.73,140624.73,140624.73,10,14062.47,4218.74,4218.74
DUMMY_EX_529305_003798,Manager,1974-03-09,2008-09-14,,164996.81,164996.81,164996.81,0,0.0,4949.9,0.0
DUMMY_EX_519303_003799,Analyst,1987-10-15,2010-10-18,,54103.46,54103.46,54103.46,6,3246.21,1623.1,1623.1
DUMMY_EX_890610_003800,Director,1970-10-12,2020-10-29,,170961.08,170961.08,170961.08,3,5128.83,5128.83,2564.42
DUMMY_EX_908029_003801,Analyst,1991-03-13,2016-12-23,,67833.32,67833.32,67833.32,4,2713.33,2035.0,1356.66
DUMMY_EX_950023_003806,Manager,1978-04-15,2017-05-10,,186136.52,186136.52,186136.52,0,0.0,5584.1,0.0
DUMMY_EX_905754_003807,Manager,1981-11-14,2020-08-02,,152991.2,152991.2,152991.2,0,0.0,4589.74,0.0
DUMMY_EX_259801_003808,Manager,1978-06-02,2014-03-08,,177198.12,177198.12,177198.12,5,8859.91,5315.94,4429.96
DUMMY_EX_808590_003812,Manager,1972-05-06,2016-04-25,,121983.53,121983.53,121983.53,15,18297.53,3659.51,3659.5
DUMMY_EX_926756_003813,Manager,1959-09-16,2014-09-15,,160561.76,160561.76,160561.76,8,12844.94,4816.85,4816.85
DUMMY_EX_904193_003814,Manager,1969-03-16,2012-09-09,,212375.44,212375.44,212375.44,6,12742.53,6371.26,6371.26
DUMMY_EX_372654_003815,Analyst,1982-12-09,2010-06-09,,114021.36,114021.36,114021.36,0,0.0,3420.64,0.0
DUMMY_EX_145402_003818,Manager,1986-12-19,2014-12-08,,153909.96,153909.96,153909.96,0,0.0,4617.3,0.0
DUMMY_EX_828006_003820,Analyst,1976-09-28,2015-08-28,,82416.1,82416.1,82416.1,8,6593.29,2472.48,2472.48
DUMMY_EX_826115_003821,Analyst,1978-10-08,2016-12-09,,71803.91,71803.91,71803.91,0,0.0,2154.12,0.0
DUMMY_EX_907974_003823,Manager,1973-03-26,2019-08-08,,170831.89,170831.89,170831.89,4,6833.28,5124.96,3416.64
DUMMY_EX_215513_003824,Analyst,1992-03-08,2015-11-18,,80233.28,80233.28,80233.28,1,802.33,2407.0,401.16
DUMMY_EX_460011_003826,Manager,1972-02-27,2010-05-14,,155226.53,155226.53,155226.53,5,7761.33,4656.8,3880.66
DUMMY_EX_354867_003827,Manager,1985-07-01,2017-03-15,,125594.32,125594.32,125594.32,10,12559.43,3767.83,3767.83
DUMMY_EX_588671_003828,Analyst,1979-07-23,2016-04-01,,86900.65,86900.65,86900.65,5,4345.03,2607.02,2172.52
DUMMY_EX_402548_003829,Analyst,1978-02-05,2011-05-09,,77986.63,77986.63,77986.63,5,3899.33,2339.6,1949.66
DUMMY_EX_303089_003830,Analyst,1980-09-03,2014-06-15,,97021.39,97021.39,97021.39,12,11642.57,2910.64,2910.64
DUMMY_EX_162082_003832,Analyst,1980-06-01,2017-02-27,,96145.29,96145.29,96145.29,10,9614.53,2884.36,2884.36
DUMMY_EX_439930_003833,Analyst,1992-04-20,2017-12-03,,79056.38,79056.38,79056.38,4,3162.26,2371.69,1581.13
DUMMY_EX_680611_003834,Analyst,1997-06-09,2020-03-30,,77018.01,77018.01,77018.01,10,7701.8,2310.54,2310.54
DUMMY_EX_106092_003836,Analyst,1967-12-07,2013-01-21,,71713.93,71713.93,71713.93,6,4302.84,2151.42,2151.42
DUMMY_EX_430462_003837,Analyst,1985-11-16,2015-04-05,,69515.63,69515.63,69515.63,3,2085.47,2085.47,1042.73
DUMMY_EX_420200_003838,Analyst,1976-09-16,2010-09-14,,61427.08,61427.08,61427.08,0,0.0,1842.81,0.0
DUMMY_EX_791372_003839,Analyst,1989-10-20,2016-11-27,,67735.99,67735.99,67735.99,0,0.0,2032.08,0.0
DUMMY_EX_226953_003841,Director,1972-03-15,2018-04-16,,366721.33,366721.33,330000.0,3,11001.64,11001.64,5500.82
DUMMY_EX_183870_003842,Director,1982-12-04,2013-05-17,,184837.01,184837.01,184837.01,9,16635.33,5545.11,5545.11
DUMMY_EX_721382_003843,Analyst,1982-07-04,2014-03-20,,74865.71,74865.71,74865.71,0,0.0,2245.97,0.0
DUMMY_EX_574007_003844,Analyst,1976-07-02,2013-01-09,,72520.67,72520.67,72520.67,8,5801.65,2175.62,2175.62
DUMMY_EX_673281_003845,Analyst,1983-05-11,2013-08-15,,69789.71,69789.71,69789.71,10,6978.97,2093.69,2093.69
DUMMY_EX_633919_003846,Director,1991-09-24,2015-12-28,,168313.31,168313.31,168313.31,6,10098.8,5049.4,5049.4
DUMMY_EX_899502_003847,Analyst,1957-06-25,2016-09-05,,90779.11,90779.11,90779.11,0,0.0,2723.37,0.0
DUMMY_EX_891547_003848,Analyst,1991-07-05,2019-01-04,,90089.52,90089.52,90089.52,5,4504.48,2702.69,2252.24
DUMMY_EX_578036_003849,Analyst,1970-06-15,2014-12-24,,72512.34,72512.34,72512.34,3,2175.37,2175.37,1087.68
DUMMY_EX_145162_003850,Manager,1982-02-24,2015-11-27,,151367.42,151367.42,151367.42,5,7568.37,4541.02,3784.18
DUMMY_EX_144093_003851,Analyst,1983-04-01,2015-10-15,,64338.07,64338.07,64338.07,10,6433.81,1930.14,1930.14
DUMMY_EX_824147_003852,Manager,1990-09-24,2018-08-23,,90128.79,90128.79,90128.79,2,1802.58,2703.86,901.29
DUMMY_EX_593573_003853,Analyst,1972-11-10,2013-02-04,,92332.93,92332.93,92332.93,9,8309.96,2769.99,2769.99
DUMMY_EX_659718_003854,Analyst,1984-01-16,2016-10-30,,66640.99,66640.99,66640.99,6,3998.46,1999.23,1999.23
DUMMY_EX_618302_003855,Manager,1982-03-27,2018-07-11,,160380.81,160380.81,160380.81,0,0.0,4811.42,0.0
DUMMY_EX_857321_003856,Manager,1979-03-06,2011-04-01,,115308.46,115308.46,115308.46,5,5765.42,3459.25,2882.71
DUMMY_EX_598189_003857,Analyst,1990-04-23,2017-08-06,,83567.92,83567.92,83567.92,0,0.0,2507.04,0.0
DUMMY_EX_960286_003858,Analyst,1960-07-13,2010-11-29,,98049.12,98049.12,98049.12,0,0.0,2941.47,0.0
DUMMY_EX_729149_003859,Analyst,1971-06-12,2013-10-01,,93135.37,93135.37,93135.37,6,5588.12,2794.06,2794.06
DUMMY_EX_241421_003860,Manager,1988-11-20,2016-04-11,,140852.44,140852.44,140852.44,6,8451.15,4225.57,4225.58
DUMMY_EX_380377_003866,Manager,1979-10-28,2012-10-26,,91057.7,91057.7,91057.7,9,8195.19,2731.73,2731.73
DUMMY_EX_639625_003867,Analyst,1978-07-15,2011-06-17,,78653.22,78653.22,78653.22,3,2359.6,2359.6,1179.8
DUMMY_EX_436756_003868,Manager,1963-10-15,2012-06-08,,175521.89,175521.89,175521.89,3,5265.66,5265.66,2632.83
DUMMY_EX_496398_003869,Analyst,1991-06-11,2014-10-21,,54515.18,54515.18,54515.18,8,4361.21,1635.46,1635.46
DUMMY_EX_716865_003870,Analyst,1989-02-13,2012-09-29,,80898.94,80898.94,80898.94,3,2426.97,2426.97,1213.48
DUMMY_EX_794449_003872,Analyst,1985-02-08,2019-11-10,,84378.64,84378.64,84378.64,4,3375.15,2531.36,1687.58
DUMMY_EX_232763_003874,Analyst,1963-03-22,2014-11-02,,90131.56,90131.56,90131.56,4,3605.26,2703.95,1802.63
DUMMY_EX_951311_003875,Analyst,1974-12-01,2012-09-04,,83771.87,83771.87,83771.87,3,2513.16,2513.16,1256.58
DUMMY_EX_335228_003876,Analyst,1978-04-05,2011-03-08,,91306.67,91306.67,91306.67,6,5478.4,2739.2,2739.2
DUMMY_EX_141003_003879,Director,1987-12-21,2013-04-10,,370960.13,370960.13,330000.0,5,18548.01,11128.8,9274.0
DUMMY_EX_371011_003880,Analyst,1980-02-11,2019-06-08,,75747.12,75747.12,75747.12,9,6817.24,2272.41,2272.42
DUMMY_EX_849255_003881,Director,1975-03-04,2015-01-31,,346367.39,346367.39,330000.0,6,20782.04,10391.02,10391.02
DUMMY_EX_239344_003883,Manager,1987-04-19,2012-02-03,,144451.42,144451.42,144451.42,0,0.0,4333.54,0.0
DUMMY_EX_982408_003884,Analyst,1963-04-06,2014-06-16,,85576.71,85576.71,85576.71,0,0.0,2567.3,0.0
DUMMY_EX_689452_003885,Analyst,1962-03-17,2017-05-27,,104278.48,104278.48,104278.48,0,0.0,3128.35,0.0
DUMMY_EX_246053_003887,Analyst,1969-05-04,2020-10-15,,81777.15,81777.15,81777.15,3,2453.31,2453.31,1226.66
DUMMY_EX_385405_003888,Manager,1980-08-25,2016-10-05,,153436.97,153436.97,153436.97,9,13809.33,4603.11,4603.11
DUMMY_EX_325501_003890,Manager,1979-09-02,2020-03-18,,94833.77,94833.77,94833.77,5,4741.69,2845.01,2370.84
DUMMY_EX_761832_003891,Analyst,1963-11-23,2013-06-29,,74632.31,74632.31,74632.31,12,8955.88,2238.97,2238.97
DUMMY_EX_994471_003895,Analyst,1987-02-27,2014-07-03,,68366.71,68366.71,68366.71,6,4102.0,2051.0,2051.0
DUMMY_EX_830153_003896,Manager,1959-05-16,2020-12-27,,226781.5,226781.5,226781.5,6,13606.89,6803.44,6803.44
DUMMY_EX_719031_003897,Manager,1986-09-23,2013-03-22,,132711.95,132711.95,132711.95,7,9289.84,3981.36,3981.36
DUMMY_EX_351048_003898,Manager,1973-10-06,2013-04-28,,124903.02,124903.02,124903.02,10,12490.3,3747.09,3747.09
DUMMY_EX_273481_003900,Analyst,1994-03-01,2019-12-20,,84156.33,84156.33,84156.33,1,841.56,2524.69,420.78
DUMMY_EX_131197_003901,Manager,1973-03-10,2017-09-02,,128654.1,128654.1,128654.1,3,3859.62,3859.62,1929.81
DUMMY_EX_789971_003902,Manager,1974-02-27,2013-08-05,,249594.43,249594.43,249594.43,8,19967.55,7487.83,7487.84
DUMMY_EX_179705_003903,Manager,1972-05-11,2015-11-06,,147105.67,147105.67,147105.67,8,11768.45,4413.17,4413.17
DUMMY_EX_662190_003904,Analyst,1977-02-19,2017-03-29,,76521.56,76521.56,76521.56,0,0.0,2295.65,0.0
DUMMY_EX_949299_003905,Analyst,1985-12-19,2010-07-13,,69987.35,69987.35,69987.35,0,0.0,2099.62,0.0
DUMMY_EX_179845_003906,Manager,1978-03-10,2010-03-07,,144542.9,144542.9,144542.9,4,5781.72,4336.29,2890.86
DUMMY_EX_675000_003909,Analyst,1979-08-18,2015-02-27,,108845.38,108845.38,108845.38,10,10884.54,3265.36,3265.36
DUMMY_EX_988345_003910,Manager,1963-05-02,2014-04-08,,149696.94,149696.94,149696.94,6,8981.82,4490.91,4490.91
DUMMY_EX_892175_003911,Analyst,1986-05-21,2014-11-12,,60906.41,60906.41,60906.41,4,2436.26,1827.19,1218.13
DUMMY_EX_299839_003912,Analyst,1986-05-26,2010-05-06,,61017.8,61017.8,61017.8,2,1220.36,1830.53,610.18
DUMMY_EX_774851_003914,Manager,1991-05-07,2015-08-31,,125414.74,125414.74,125414.74,2,2508.29,3762.44,1254.14
DUMMY_EX_636327_003916,Analyst,1977-07-17,2018-06-17,,82040.78,82040.78,82040.78,5,4102.04,2461.22,2051.02
DUMMY_EX_299876_003917,Manager,1978-02-05,2014-05-31,,216882.58,216882.58,216882.58,10,21688.26,6506.48,6506.48
DUMMY_EX_712169_003918,Analyst,1990-08-16,2018-08-28,,80450.6,80450.6,80450.6,9,7240.55,2413.52,2413.52
DUMMY_EX_933575_003919,Manager,1985-11-20,2012-02-22,,151912.61,151912.61,151912.61,8,12153.01,4557.38,4557.38
DUMMY_EX_343678_003920,Manager,1978-08-10,2011-01-16,,136918.66,136918.66,136918.66,4,5476.75,4107.56,2738.38
DUMMY_EX_428261_003921,Manager,1967-11-17,2019-12-02,,141796.03,141796.03,141796.03,0,0.0,4253.88,0.0
DUMMY_EX_454675_003922,Analyst,1966-03-15,2011-06-05,,85390.45,85390.45,85390.45,2,1707.81,2561.71,853.9
DUMMY_EX_715047_003923,Manager,1972-05-01,2012-11-09,,176265.48,176265.48,176265.48,5,8813.27,5287.96,4406.64
DUMMY_EX_272259_003926,Analyst,1977-09-20,2016-10-16,,83802.35,83802.35,83802.35,6,5028.14,2514.07,2514.07
DUMMY_EX_742151_003927,Analyst,1974-11-13,2010-11-02,,93296.38,93296.38,93296.38,3,2798.89,2798.89,1399.44
DUMMY_EX_602237_003928,Director,1968-04-16,2013-03-20,,237910.08,237910.08,237910.08,4,9516.4,7137.3,4758.2
DUMMY_EX_183260_003930,Analyst,1981-07-08,2009-12-07,,96271.39,96271.39,96271.39,5,4813.57,2888.14,2406.78
DUMMY_EX_421374_003932,Manager,1971-02-04,2014-01-08,,128650.69,128650.69,128650.69,9,11578.56,3859.52,3859.52
DUMMY_EX_665650_003933,Manager,1983-10-20,2013-08-25,,134481.92,134481.92,134481.92,3,4034.46,4034.46,2017.23
DUMMY_EX_866787_003934,Analyst,1975-12-11,2013-12-02,,90947.85,90947.85,90947.85,4,3637.91,2728.44,1818.96
DUMMY_EX_524786_003935,Analyst,1979-04-09,2009-11-06,,93434.94,93434.94,93434.94,5,4671.75,2803.05,2335.88
DUMMY_EX_644445_003936,Analyst,1983-08-04,2013-11-28,,77253.51,77253.51,77253.51,4,3090.14,2317.61,1545.07
DUMMY_EX_946747_003937,Analyst,1986-03-07,2014-02-07,,71974.07,71974.07,71974.07,1,719.74,2159.22,359.87
DUMMY_EX_237055_003938,Analyst,1990-03-14,2019-03-08,,79000.95,79000.95,79000.95,8,6320.08,2370.03,2370.03
DUMMY_EX_362586_003939,Manager,1994-01-16,2017-08-03,,109264.57,109264.57,109264.57,3,3277.94,3277.94,1638.97
DUMMY_EX_214197_003940,Manager,1980-06-04,2014-08-08,,205640.09,205640.09,205640.09,15,22500.0,6169.2,6169.2
DUMMY_EX_222043_003941,Manager,1983-10-09,2014-12-14,,104875.91,104875.91,104875.91,8,8390.07,3146.28,3146.28
DUMMY_EX_707023_003943,Manager,1972-09-02,2012-06-26,,211068.64,211068.64,211068.64,5,10553.43,6332.06,5276.72
DUMMY_EX_202726_003945,Analyst,1972-11-10,2013-06-11,,63451.49,63451.49,63451.49,5,3172.57,1903.54,1586.28
DUMMY_EX_482065_003946,Director,1980-12-12,2015-09-28,,505934.23,505934.23,330000.0,1,5059.34,15178.03,2529.67
DUMMY_EX_203228_003947,Manager,1982-04-05,2007-10-27,,120286.33,120286.33,120286.33,6,7217.18,3608.59,3608.59
DUMMY_EX_514304_003948,Analyst,1981-02-08,2012-12-06,,72949.73,72949.73,72949.73,0,0.0,2188.49,0.0
DUMMY_EX_566159_003950,Analyst,1970-01-20,2012-02-14,,91868.74,91868.74,91868.74,4,3674.75,2756.06,1837.38
DUMMY_EX_408984_003951,Analyst,1990-08-24,2019-06-15,,53100.42,53100.42,53100.42,4,2124.02,1593.01,1062.01
DUMMY_EX_172574_003952,Manager,1985-07-11,2012-05-17,,88715.7,88715.7,88715.7,10,8871.57,2661.47,2661.47
DUMMY_EX_280938_003953,Manager,1988-02-08,2017-10-29,,187305.68,187305.68,187305.68,0,0.0,5619.17,0.0
DUMMY_EX_996792_003956,Analyst,1976-04-07,2009-01-13,,83667.53,83667.53,83667.53,6,5020.05,2510.03,2510.02
DUMMY_EX_455828_003957,Analyst,1982-02-02,2013-10-07,,52879.28,52879.28,52879.28,8,4230.34,1586.38,1586.38
DUMMY_EX_156566_003958,Analyst,1984-07-18,2010-08-12,,57163.4,57163.4,57163.4,10,5716.34,1714.9,1714.9
DUMMY_EX_180976_003959,Analyst,1993-07-04,2017-12-26,,100155.56,100155.56,100155.56,7,7010.89,3004.67,3004.66
DUMMY_EX_814904_003961,Manager,1978-12-19,2013-12-10,,161479.05,161479.05,161479.05,3,4844.37,4844.37,2422.18
DUMMY_EX_966494_003963,Manager,1977-08-06,2018-08-21,,114941.27,114941.27,114941.27,8,9195.3,3448.24,3448.24
DUMMY_EX_151684_003964,Analyst,1977-03-04,2017-03-17,,77739.23,77739.23,77739.23,2,1554.78,2332.18,777.39
DUMMY_EX_445683_003967,Analyst,1968-05-09,2017-02-22,,80807.21,80807.21,80807.21,10,8080.72,2424.22,2424.22
DUMMY_EX_106060_003969,Manager,1969-03-21,2017-02-02,,130617.87,130617.87,130617.87,3,3918.54,3918.54,1959.27
DUMMY_EX_744699_003970,Director,1960-11-01,2020-03-10,,345892.91,345892.91,330000.0,10,30000.0,10376.79,10376.78
DUMMY_EX_424448_003972,Director,1968-08-28,2017-09-13,,373971.88,373971.88,330000.0,5,18698.59,11219.16,9349.3
DUMMY_EX_498952_003973,Director,1994-11-14,2017-07-31,,285730.36,285730.36,285730.36,8,22500.0,8571.91,8571.91
DUMMY_EX_226834_003974,Director,1968-11-21,2007-07-12,,391028.82,391028.82,330000.0,9,30000.0,11730.86,11730.86
DUMMY_EX_238090_003976,Analyst,1974-09-28,2014-06-26,,54233.71,54233.71,54233.71,6,3254.02,1627.01,1627.01
DUMMY_EX_122356_003977,Manager,1982-03-04,2013-06-02,,168790.44,168790.44,168790.44,1,1687.9,5063.71,843.95
DUMMY_EX_103697_003978,Manager,1976-04-26,2014-12-25,,121971.55,121971.55,121971.55,3,3659.15,3659.15,1829.58
DUMMY_EX_350839_003979,Analyst,1986-09-05,2014-07-26,,59475.8,59475.8,59475.8,0,0.0,1784.27,0.0
DUMMY_EX_811823_003980,Manager,1962-02-25,2011-07-11,,181762.69,181762.69,181762.69,4,7270.51,5452.88,3635.26
DUMMY_EX_819221_003982,Analyst,1964-12-08,2015-08-17,,136896.32,136896.32,136896.32,4,5475.85,4106.89,2737.92
DUMMY_EX_700208_003984,Manager,1981-07-24,2014-01-16,,169319.76,169319.76,169319.76,5,8465.99,5079.59,4233.0
DUMMY_EX_151445_003985,Analyst,1986-02-10,2020-07-17,,81346.82,81346.82,81346.82,6,4880.81,2440.4,2440.41
DUMMY_EX_574582_003987,Analyst,1977-05-10,2012-04-03,,73841.97,73841.97,73841.97,6,4430.52,2215.26,2215.26
DUMMY_EX_808261_003988,Manager,1980-11-22,2016-04-29,,195452.31,195452.31,195452.31,8,15636.18,5863.57,5863.57
DUMMY_EX_492549_003989,Director,1982-11-10,2014-05-08,,246710.57,246710.57,246710.57,9,22203.95,7401.32,7401.32
DUMMY_EX_245996_003990,Manager,1955-04-12,2017-11-18,,177831.38,177831.38,177831.38,3,5334.94,5334.94,2667.47
DUMMY_EX_221661_003991,Analyst,1982-05-09,2005-06-01,,79058.17,79058.17,79058.17,6,4743.49,2371.75,2371.74
DUMMY_EX_257399_003993,Analyst,1989-07-10,2012-03-25,,68705.47,68705.47,68705.47,15,10305.82,2061.16,2061.16
DUMMY_EX_406760_003994,Manager,1966-11-06,2012-07-13,,221061.36,221061.36,221061.36,6,13263.68,6631.84,6631.84
DUMMY_EX_191770_003995,Manager,1990-01-08,2015-07-09,,174437.99,174437.99,174437.99,0,0.0,5233.14,0.0
DUMMY_EX_900194_003996,Manager,1990-12-21,2017-11-06,,106768.72,106768.72,106768.72,3,3203.06,3203.06,1601.53
DUMMY_EX_584980_003997,Manager,1975-07-03,2011-11-14,,145939.83,145939.83,145939.83,9,13134.58,4378.19,4378.2
DUMMY_EX_846714_003999,Director,1960-12-27,2020-07-21,,259715.42,259715.42,259715.42,6,15582.93,7791.46,7791.46
DUMMY_EX_400625_004000,Analyst,1962-12-17,2008-03-10,,82526.09,82526.09,82526.09,4,3301.04,2475.78,1650.52
DUMMY_EX_340743_004002,Manager,1982-07-13,2016-05-14,,95032.37,95032.37,95032.37,5,4751.62,2850.97,2375.81
DUMMY_EX_579107_004003,Analyst,1974-04-06,2018-06-17,,60658.37,60658.37,60658.37,5,3032.92,1819.75,1516.46
DUMMY_EX_697169_004005,Manager,1977-01-12,2009-01-29,,149455.08,149455.08,149455.08,5,7472.75,4483.65,3736.38
DUMMY_EX_930523_004007,Analyst,1968-06-22,2015-05-10,,122863.13,122863.13,122863.13,0,0.0,3685.89,0.0
DUMMY_EX_266334_004008,Director,1984-08-11,2013-02-04,,232694.77,232694.77,232694.77,10,22500.0,6980.84,6980.84
