ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_541186_004350,Analyst,1979-08-20,2020-06-22,,76094.57,76094.57,76094.57,7,5326.62,2282.84,2282.84
DUMMY_EX_301961_004351,Manager,1976-06-23,2020-07-27,,128956.15,128956.15,128956.15,8,10316.49,3868.68,3868.68
DUMMY_EX_350130_004353,Manager,1976-04-03,2012-12-03,,155260.94,155260.94,155260.94,12,18631.31,4657.83,4657.83
DUMMY_EX_259070_004354,Analyst,1985-04-04,2014-06-29,,87986.75,87986.75,87986.75,4,3519.47,2639.6,1759.74
DUMMY_EX_255945_004355,Analyst,1973-08-13,2014-12-16,,93872.25,93872.25,93872.25,3,2816.17,2816.17,1408.08
DUMMY_EX_724674_004356,Director,1987-01-06,2018-09-08,,259640.34,259640.34,259640.34,5,12982.02,7789.21,6491.01
DUMMY_EX_376047_004358,Manager,1976-09-17,2016-04-13,,130484.66,130484.66,130484.66,7,9133.93,3914.54,3914.54
DUMMY_EX_595906_004359,Analyst,1987-12-06,2010-09-05,,75261.87,75261.87,75261.87,7,5268.33,2257.86,2257.86
DUMMY_EX_723682_004361,Analyst,1979-07-10,2005-03-09,,81995.97,81995.97,81995.97,4,3279.84,2459.88,1639.92
DUMMY_EX_804502_004362,Manager,1986-05-25,2016-07-12,,114711.45,114711.45,114711.45,3,3441.34,3441.34,1720.67
DUMMY_EX_608953_004363,Director,1969-12-13,2010-05-29,,300839.55,300839.55,300839.55,1,3008.4,9025.19,1504.2
DUMMY_EX_974811_004364,Analyst,1987-06-12,2014-10-25,,111389.88,111389.88,111389.88,7,7797.29,3341.7,3341.7
DUMMY_EX_139366_004365,Analyst,1982-07-08,2014-03-16,,91894.51,91894.51,91894.51,5,4594.73,2756.84,2297.36
DUMMY_EX_586914_004369,Director,1990-10-27,2014-12-02,,289284.92,289284.92,289284.92,0,0.0,8678.55,0.0
DUMMY_EX_474561_004370,Analyst,1980-09-02,2015-08-24,,79451.56,79451.56,79451.56,0,0.0,2383.55,0.0
DUMMY_EX_133068_004375,Analyst,1983-04-13,2012-04-20,,91581.15,91581.15,91581.15,7,6410.68,2747.43,2747.44
DUMMY_EX_864497_004376,Analyst,1984-03-26,2013-04-23,,105994.46,105994.46,105994.46,1,1059.94,3179.83,529.97
DUMMY_EX_106056_004377,Manager,1978-10-17,2015-02-12,,164069.34,164069.34,164069.34,1,1640.69,4922.08,820.34
DUMMY_EX_864055_004378,Manager,1988-11-07,2013-06-08,,133832.66,133832.66,133832.66,3,4014.98,4014.98,2007.49
DUMMY_EX_425645_004379,Analyst,1979-06-16,2017-05-04,,87427.89,87427.89,87427.89,9,7868.51,2622.84,2622.84
DUMMY_EX_905770_004381,Director,1981-10-18,2016-03-18,,444325.31,444325.31,345000.0,3,13329.76,13329.76,6664.88
DUMMY_EX_280088_004382,Analyst,1986-04-24,2016-02-09,,71093.91,71093.91,71093.91,6,4265.63,2132.82,2132.82
DUMMY_EX_740946_004383,Analyst,1989-10-11,2015-12-01,,60237.73,60237.73,60237.73,8,4819.02,1807.13,1807.13
DUMMY_EX_485481_004384,Manager,1988-06-03,2015-09-16,,179107.73,179107.73,179107.73,6,10746.46,5373.23,5373.23
DUMMY_EX_317490_004385,Manager,1985-06-19,2017-08-07,,153477.94,153477.94,153477.94,10,15347.79,4604.34,4604.34
DUMMY_EX_198669_004386,Analyst,1977-11-13,2014-04-29,,77047.51,77047.51,77047.51,3,2311.43,2311.43,1155.71
DUMMY_EX_809092_004387,Manager,1988-02-13,2012-11-25,,145271.95,145271.95,145271.95,8,11621.76,4358.16,4358.16
DUMMY_EX_427145_004389,Manager,1970-12-03,2016-07-11,,146173.38,146173.38,146173.38,8,11693.87,4385.2,4385.2
DUMMY_EX_393597_004391,Manager,1989-02-26,2017-04-22,,206259.11,206259.11,206259.11,5,10312.96,6187.77,5156.48
DUMMY_EX_828553_004394,Analyst,1973-12-09,2013-11-02,,61465.18,61465.18,61465.18,3,1843.96,1843.96,921.98
DUMMY_EX_187167_004396,Analyst,1968-10-04,2011-05-17,,62809.42,62809.42,62809.42,1,628.09,1884.28,314.04
DUMMY_EX_189674_004397,Manager,1974-04-21,2012-09-09,,141953.35,141953.35,141953.35,5,7097.67,4258.6,3548.84
DUMMY_EX_347082_004398,Analyst,1990-09-11,2016-11-12,,84739.49,84739.49,84739.49,5,4236.97,2542.18,2118.48
DUMMY_EX_306059_004399,Analyst,1987-01-28,2013-12-23,,87255.55,87255.55,87255.55,10,8725.56,2617.67,2617.66
DUMMY_EX_634219_004400,Analyst,1985-03-08,2009-07-24,,85223.04,85223.04,85223.04,4,3408.92,2556.69,1704.46
DUMMY_EX_921894_004401,Director,1980-11-24,2015-08-17,,246298.89,246298.89,246298.89,5,12314.94,7388.97,6157.47
DUMMY_EX_782417_004402,Analyst,1969-09-17,2010-05-09,,99703.99,99703.99,99703.99,9,8973.36,2991.12,2991.12
DUMMY_EX_136128_004403,Manager,1982-01-28,2012-02-07,,142506.93,142506.93,142506.93,5,7125.35,4275.21,3562.68
DUMMY_EX_498926_004404,Analyst,1989-03-02,2017-08-19,,59826.74,59826.74,59826.74,5,2991.34,1794.8,1495.67
DUMMY_EX_409445_004405,Manager,1981-06-28,2020-11-01,,139542.8,139542.8,139542.8,5,6977.14,4186.28,3488.57
DUMMY_EX_347247_004406,Manager,1975-12-09,2007-09-05,,132441.75,132441.75,132441.75,8,10595.34,3973.25,3973.25
DUMMY_EX_112409_004407,Analyst,1983-11-09,2013-11-11,,73331.8,73331.8,73331.8,10,7333.18,2199.95,2199.96
DUMMY_EX_567845_004408,Analyst,1981-06-01,2012-05-16,,72518.84,72518.84,72518.84,5,3625.94,2175.57,1812.97
DUMMY_EX_114446_004409,Analyst,1987-10-18,2014-02-23,,60948.64,60948.64,60948.64,4,2437.95,1828.46,1218.97
DUMMY_EX_364958_004410,Manager,1992-06-22,2016-11-07,,95190.41,95190.41,95190.41,4,3807.62,2855.71,1903.81
DUMMY_EX_575839_004411,Analyst,1981-04-26,2009-05-27,,86587.17,86587.17,86587.17,8,6926.97,2597.62,2597.61
DUMMY_EX_716177_004412,Analyst,1987-12-09,2019-05-25,,78965.31,78965.31,78965.31,3,2368.96,2368.96,1184.48
DUMMY_EX_435926_004413,Manager,1954-02-17,2012-10-18,,136248.36,136248.36,136248.36,12,16349.8,4087.45,4087.45
DUMMY_EX_441192_004414,Manager,1989-01-19,2017-03-19,,184362.99,184362.99,184362.99,3,5530.89,5530.89,2765.44
DUMMY_EX_763573_004417,Analyst,1964-12-20,2015-01-12,,80331.14,80331.14,80331.14,4,3213.25,2409.93,1606.62
DUMMY_EX_809972_004418,Analyst,1978-09-08,2016-12-16,,76974.12,76974.12,76974.12,6,4618.45,2309.22,2309.22
DUMMY_EX_240048_004419,Manager,1990-06-20,2017-06-13,,176131.85,176131.85,176131.85,6,10567.91,5283.96,5283.96
DUMMY_EX_203434_004420,Analyst,1975-11-17,2008-06-27,,91141.28,91141.28,91141.28,5,4557.06,2734.24,2278.53
DUMMY_EX_320618_004422,Manager,1982-12-03,2013-05-16,,186582.16,186582.16,186582.16,4,7463.29,5597.46,3731.64
DUMMY_EX_543462_004423,Analyst,1986-02-24,2010-03-05,,87418.64,87418.64,87418.64,4,3496.75,2622.56,1748.38
DUMMY_EX_380810_004426,Manager,1968-01-20,2016-05-03,,93759.68,93759.68,93759.68,0,0.0,2812.79,0.0
DUMMY_EX_278646_004427,Analyst,1985-08-03,2018-09-01,,58113.55,58113.55,58113.55,4,2324.54,1743.41,1162.27
DUMMY_EX_302770_004428,Director,1975-08-13,2020-04-28,,312915.21,312915.21,312915.21,6,18774.91,9387.46,9387.46
DUMMY_EX_320944_004431,Director,1983-10-06,2017-12-25,,188267.08,188267.08,188267.08,2,3765.34,5648.01,1882.67
DUMMY_EX_960040_004432,Analyst,1970-09-21,2012-01-23,,75128.55,75128.55,75128.55,1,751.29,2253.86,375.64
DUMMY_EX_894866_004433,Analyst,1978-02-05,2019-01-18,,99218.35,99218.35,99218.35,5,4960.92,2976.55,2480.46
DUMMY_EX_126459_004435,Analyst,1980-01-18,2020-07-16,,74763.4,74763.4,74763.4,9,6728.71,2242.9,2242.9
DUMMY_EX_914720_004436,Analyst,1982-10-24,2017-07-20,,81818.54,81818.54,81818.54,10,8181.85,2454.56,2454.55
DUMMY_EX_639510_004437,Analyst,1978-06-28,2019-02-12,,90419.35,90419.35,90419.35,4,3616.77,2712.58,1808.38
DUMMY_EX_284150_004438,Analyst,1974-12-01,2018-12-05,,96338.35,96338.35,96338.35,1,963.38,2890.15,481.69
DUMMY_EX_624916_004439,Analyst,1959-10-12,2015-02-11,,108105.06,108105.06,108105.06,6,6486.3,3243.15,3243.15
DUMMY_EX_619599_004440,Analyst,1996-11-05,2019-06-02,,82499.23,82499.23,82499.23,3,2474.98,2474.98,1237.49
DUMMY_EX_392954_004441,Manager,1992-03-15,2016-09-09,,119138.41,119138.41,119138.41,2,2382.77,3574.15,1191.38
DUMMY_EX_115006_004442,Analyst,1992-05-06,2015-09-10,,83743.31,83743.31,83743.31,5,4187.17,2512.3,2093.58
DUMMY_EX_175867_004443,Analyst,1967-04-09,2020-04-21,,81829.05,81829.05,81829.05,8,6546.32,2454.87,2454.87
DUMMY_EX_720143_004447,Manager,1972-09-05,2017-07-17,,148021.74,148021.74,148021.74,9,13321.96,4440.65,4440.65
DUMMY_EX_658581_004448,Analyst,1991-06-20,2016-11-13,,70461.68,70461.68,70461.68,0,0.0,2113.85,0.0
DUMMY_EX_320546_004449,Analyst,1986-12-23,2019-06-04,,90070.16,90070.16,90070.16,2,1801.4,2702.1,900.7
DUMMY_EX_420394_004453,Analyst,1976-06-15,2010-03-17,,66904.32,66904.32,66904.32,4,2676.17,2007.13,1338.08
DUMMY_EX_453410_004454,Analyst,1980-03-11,2013-08-18,,69752.75,69752.75,69752.75,4,2790.11,2092.58,1395.06
DUMMY_EX_744896_004455,Manager,1988-05-20,2015-02-17,,135510.79,135510.79,135510.79,12,16261.29,4065.32,4065.32
DUMMY_EX_998752_004457,Analyst,1986-06-15,2014-12-08,,75458.82,75458.82,75458.82,10,7545.88,2263.76,2263.76
DUMMY_EX_370732_004458,Analyst,1983-09-24,2018-02-01,,62702.1,62702.1,62702.1,4,2508.08,1881.06,1254.04
DUMMY_EX_397231_004461,Director,1971-06-13,2011-10-17,,317506.79,317506.79,317506.79,5,15875.34,9525.2,7937.67
DUMMY_EX_410242_004462,Analyst,1983-12-27,2017-12-18,,100570.06,100570.06,100570.06,5,5028.5,3017.1,2514.25
DUMMY_EX_544362_004463,Manager,1996-09-04,2020-03-28,,124175.82,124175.82,124175.82,10,12417.58,3725.27,3725.28
DUMMY_EX_439608_004464,Analyst,1990-07-09,2017-02-06,,80526.73,80526.73,80526.73,2,1610.53,2415.8,805.26
DUMMY_EX_113901_004465,Manager,1994-07-28,2018-06-07,,124722.8,124722.8,124722.8,5,6236.14,3741.68,3118.07
DUMMY_EX_345078_004466,Manager,1965-09-27,2010-06-26,,194361.92,194361.92,194361.92,4,7774.48,5830.86,3887.24
DUMMY_EX_725157_004467,Analyst,1974-12-09,2004-01-07,,73689.03,73689.03,73689.03,4,2947.56,2210.67,1473.78
DUMMY_EX_468942_004468,Manager,1992-03-16,2017-09-28,,88986.06,88986.06,88986.06,6,5339.16,2669.58,2669.58
DUMMY_EX_992771_004469,Analyst,1992-07-25,2019-05-24,,71975.95,71975.95,71975.95,1,719.76,2159.28,359.88
DUMMY_EX_730435_004471,Director,1976-03-09,2014-10-24,,221415.15,221415.15,221415.15,12,23000.0,6642.45,6642.46
DUMMY_EX_968214_004472,Analyst,1987-06-07,2018-03-28,,71853.83,71853.83,71853.83,3,2155.61,2155.61,1077.8
DUMMY_EX_422241_004473,Analyst,1961-11-08,2011-11-30,,68601.07,68601.07,68601.07,1,686.01,2058.03,343.0
DUMMY_EX_488774_004474,Manager,1979-10-26,2016-08-07,,170124.25,170124.25,170124.25,0,0.0,5103.73,0.0
DUMMY_EX_177534_004475,Analyst,1974-05-18,2019-02-25,,57373.72,57373.72,57373.72,3,1721.21,1721.21,860.6
DUMMY_EX_887751_004477,Analyst,1980-11-08,2016-02-24,,103250.74,103250.74,103250.74,6,6195.04,3097.52,3097.52
DUMMY_EX_249570_004478,Manager,1991-02-05,2014-08-05,,182449.52,182449.52,182449.52,5,9122.48,5473.49,4561.24
DUMMY_EX_661511_004479,Manager,1994-06-05,2017-05-18,,178015.11,178015.11,178015.11,2,3560.3,5340.45,1780.15
DUMMY_EX_698390_004480,Analyst,1997-08-24,2020-12-01,,64257.84,64257.84,64257.84,3,1927.74,1927.74,963.87
DUMMY_EX_677068_004481,Analyst,1986-10-08,2014-07-22,,76851.67,76851.67,76851.67,3,2305.55,2305.55,1152.78
DUMMY_EX_826761_004482,Analyst,1989-03-07,2017-10-11,,77395.48,77395.48,77395.48,5,3869.77,2321.86,1934.88
DUMMY_EX_447216_004483,Manager,1984-02-28,2013-03-29,,122533.31,122533.31,122533.31,4,4901.33,3676.0,2450.66
DUMMY_EX_140063_004484,Analyst,1962-05-17,2011-09-11,,98138.34,98138.34,98138.34,3,2944.15,2944.15,1472.08
DUMMY_EX_923428_004485,Analyst,1976-03-19,2004-05-01,,77969.17,77969.17,77969.17,10,7796.92,2339.08,2339.07
DUMMY_EX_716701_004486,Analyst,1981-12-06,2016-07-01,,101839.28,101839.28,101839.28,4,4073.57,3055.18,2036.78
DUMMY_EX_123890_004487,Analyst,1987-01-27,2011-05-03,,87126.08,87126.08,87126.08,2,1742.52,2613.78,871.26
DUMMY_EX_870532_004490,Analyst,1970-02-14,2014-07-27,,93794.4,93794.4,93794.4,4,3751.78,2813.83,1875.89
DUMMY_EX_114024_004491,Analyst,1986-08-28,2011-04-09,,86352.15,86352.15,86352.15,0,0.0,2590.56,0.0
DUMMY_EX_597733_004493,Analyst,1986-10-24,2009-03-09,,86350.55,86350.55,86350.55,4,3454.02,2590.52,1727.01
DUMMY_EX_917252_004494,Analyst,1967-05-22,2011-11-04,,87052.6,87052.6,87052.6,4,3482.1,2611.58,1741.05
DUMMY_EX_492072_004495,Manager,1986-03-13,2019-02-15,,198580.94,198580.94,198580.94,5,9929.05,5957.43,4964.52
DUMMY_EX_857033_004496,Analyst,1964-06-06,2012-04-11,,91313.47,91313.47,91313.47,7,6391.94,2739.4,2739.4
DUMMY_EX_718186_004497,Analyst,1992-07-26,2016-11-09,,61283.71,61283.71,61283.71,4,2451.35,1838.51,1225.68
DUMMY_EX_438327_004500,Analyst,1985-05-28,2019-08-28,,56525.72,56525.72,56525.72,9,5087.31,1695.77,1695.77
DUMMY_EX_900961_004501,Director,1979-03-11,2016-07-23,,362239.97,362239.97,345000.0,2,7244.8,10867.2,3622.4
DUMMY_EX_458237_004502,Manager,1985-06-08,2013-01-20,,151778.89,151778.89,151778.89,5,7588.94,4553.37,3794.47
DUMMY_EX_620725_004505,Director,1984-12-21,2018-04-20,,218420.5,218420.5,218420.5,3,6552.62,6552.62,3276.31
DUMMY_EX_316426_004506,Manager,1977-08-28,2013-03-16,,158422.04,158422.04,158422.04,8,12673.76,4752.66,4752.66
DUMMY_EX_247489_004507,Manager,1978-08-18,2013-04-03,,150049.83,150049.83,150049.83,1,1500.5,4501.49,750.25
DUMMY_EX_145324_004508,Analyst,1981-07-22,2013-12-10,,59080.06,59080.06,59080.06,1,590.8,1772.4,295.4
DUMMY_EX_706513_004510,Manager,1974-10-20,2017-08-10,,104616.1,104616.1,104616.1,5,5230.8,3138.48,2615.4
DUMMY_EX_318750_004511,Analyst,1984-11-08,2014-08-01,,61854.22,61854.22,61854.22,6,3711.25,1855.63,1855.62
DUMMY_EX_374658_004515,Analyst,1968-01-11,2015-10-22,,80844.5,80844.5,80844.5,4,3233.78,2425.34,1616.89
DUMMY_EX_986577_004518,Director,1983-08-01,2014-03-25,,445247.11,445247.11,345000.0,5,22262.36,13357.41,11131.18
DUMMY_EX_976499_004519,Analyst,1976-11-25,2017-07-09,,74907.39,74907.39,74907.39,1,749.07,2247.22,374.54
DUMMY_EX_469472_004521,Manager,1981-03-08,2017-02-06,,134981.16,134981.16,134981.16,0,0.0,4049.43,0.0
DUMMY_EX_358702_004522,Director,1979-04-03,2013-02-13,,460742.17,460742.17,345000.0,0,0.0,13822.27,0.0
DUMMY_EX_315128_004523,Analyst,1984-10-27,2013-08-11,,101383.84,101383.84,101383.84,3,3041.52,3041.52,1520.76
DUMMY_EX_929329_004525,Analyst,1990-12-21,2017-04-07,,64195.46,64195.46,64195.46,1,641.95,1925.86,320.98
DUMMY_EX_680575_004526,Analyst,1967-06-07,2016-12-26,,67030.44,67030.44,67030.44,4,2681.22,2010.91,1340.61
DUMMY_EX_539517_004527,Director,1974-06-18,2017-09-17,,565155.44,565155.44,345000.0,3,16954.66,16954.66,8477.33
DUMMY_EX_101968_004528,Analyst,1986-04-27,2017-11-05,,67530.86,67530.86,67530.86,3,2025.93,2025.93,1012.96
DUMMY_EX_485365_004529,Analyst,1971-09-09,2009-10-28,,76738.93,76738.93,76738.93,4,3069.56,2302.17,1534.78
DUMMY_EX_207241_004530,Analyst,1979-05-15,2017-11-29,,54776.29,54776.29,54776.29,6,3286.58,1643.29,1643.29
DUMMY_EX_532634_004531,Analyst,1970-07-08,2015-08-27,,85132.62,85132.62,85132.62,4,3405.3,2553.98,1702.65
DUMMY_EX_691311_004533,Director,1992-12-18,2018-01-24,,233666.13,233666.13,233666.13,10,23000.0,7009.98,7009.98
DUMMY_EX_960714_004535,Analyst,1990-11-16,2015-02-03,,83241.47,83241.47,83241.47,0,0.0,2497.24,0.0
DUMMY_EX_466425_004536,Analyst,1976-03-01,2012-03-01,,94523.92,94523.92,94523.92,1,945.24,2835.72,472.62
DUMMY_EX_465059_004537,Director,1968-11-28,2008-08-27,,346109.87,346109.87,345000.0,5,17305.49,10383.3,8652.75
DUMMY_EX_528720_004540,Analyst,1977-11-03,2017-01-22,,101662.38,101662.38,101662.38,1,1016.62,3049.87,508.31
DUMMY_EX_739472_004541,Manager,1953-05-05,2014-01-25,,140847.11,140847.11,140847.11,5,7042.36,4225.41,3521.18
DUMMY_EX_224855_004545,Analyst,1990-09-19,2015-05-28,,68001.94,68001.94,68001.94,1,680.02,2040.06,340.01
DUMMY_EX_693292_004546,Manager,1980-04-20,2018-12-07,,100795.63,100795.63,100795.63,0,0.0,3023.87,0.0
DUMMY_EX_292927_004547,Analyst,1980-05-28,2019-07-10,,61847.23,61847.23,61847.23,10,6184.72,1855.42,1855.42
DUMMY_EX_173239_004548,Manager,1978-04-27,2012-08-18,,147046.76,147046.76,147046.76,5,7352.34,4411.4,3676.17
DUMMY_EX_802700_004549,Director,1983-08-05,2017-03-23,,308521.19,308521.19,308521.19,4,12340.85,9255.64,6170.42
DUMMY_EX_266571_004550,Manager,1980-06-21,2010-08-12,,136407.28,136407.28,136407.28,7,9548.51,4092.22,4092.22
DUMMY_EX_546348_004551,Manager,1991-10-18,2014-10-03,,122225.78,122225.78,122225.78,5,6111.29,3666.77,3055.64
DUMMY_EX_594915_004552,Analyst,1977-06-19,2011-06-16,,84725.16,84725.16,84725.16,7,5930.76,2541.75,2541.76
DUMMY_EX_155515_004553,Manager,1970-09-28,2016-09-22,,142308.55,142308.55,142308.55,3,4269.26,4269.26,2134.63
DUMMY_EX_605882_004555,Manager,1972-02-19,2009-01-06,,174078.69,174078.69,174078.69,7,12185.51,5222.36,5222.36
DUMMY_EX_624499_004556,Manager,1970-09-22,2018-09-09,,130431.26,130431.26,130431.26,10,13043.13,3912.94,3912.94
DUMMY_EX_893372_004557,Manager,1993-04-21,2016-10-09,,119284.7,119284.7,119284.7,10,11928.47,3578.54,3578.54
DUMMY_EX_786054_004558,Analyst,1976-06-03,2010-07-31,,87794.1,87794.1,87794.1,5,4389.71,2633.82,2194.86
DUMMY_EX_864666_004559,Manager,1985-03-07,2015-03-22,,96475.21,96475.21,96475.21,7,6753.26,2894.26,2894.26
DUMMY_EX_214020_004560,Manager,1988-06-09,2019-09-12,,209097.3,209097.3,209097.3,0,0.0,6272.92,0.0
DUMMY_EX_228353_004561,Director,1988-08-05,2011-09-07,,334610.38,334610.38,334610.38,10,23000.0,10038.31,10038.31
DUMMY_EX_438823_004562,Analyst,1998-12-12,2020-12-31,,87410.41,87410.41,87410.41,12,10489.25,2622.31,2622.31
DUMMY_EX_615909_004564,Manager,1985-11-01,2017-06-16,,161614.59,161614.59,161614.59,3,4848.44,4848.44,2424.22
DUMMY_EX_415818_004565,Analyst,1964-12-21,2011-12-19,,93991.26,93991.26,93991.26,5,4699.56,2819.74,2349.78
DUMMY_EX_730135_004566,Analyst,1987-12-21,2010-01-24,,74320.68,74320.68,74320.68,5,3716.03,2229.62,1858.02
DUMMY_EX_964335_004567,Manager,1963-12-28,2010-11-24,,124846.17,124846.17,124846.17,4,4993.85,3745.39,2496.93
DUMMY_EX_412823_004568,Analyst,1993-11-04,2017-05-06,,96796.46,96796.46,96796.46,7,6775.75,2903.89,2903.9
DUMMY_EX_524828_004570,Analyst,1984-10-02,2016-08-21,,63461.4,63461.4,63461.4,3,1903.84,1903.84,951.92
DUMMY_EX_611166_004572,Analyst,1967-12-21,2014-08-17,,102670.12,102670.12,102670.12,3,3080.1,3080.1,1540.05
DUMMY_EX_578720_004574,Analyst,1953-02-16,2017-06-24,,68601.64,68601.64,68601.64,10,6860.16,2058.05,2058.05
DUMMY_EX_523321_004577,Manager,1973-09-13,2015-10-11,,120507.14,120507.14,120507.14,0,0.0,3615.21,0.0
DUMMY_EX_905802_004581,Manager,1974-11-27,2015-04-26,,141465.77,141465.77,141465.77,4,5658.63,4243.97,2829.32
DUMMY_EX_730476_004582,Analyst,1967-09-07,2009-11-24,,84698.04,84698.04,84698.04,8,6775.84,2540.94,2540.94
DUMMY_EX_172486_004585,Analyst,1960-06-11,2017-08-24,,81229.14,81229.14,81229.14,6,4873.75,2436.87,2436.88
DUMMY_EX_834389_004586,Manager,1982-08-13,2007-11-21,,140682.43,140682.43,140682.43,9,12661.42,4220.47,4220.48
DUMMY_EX_952248_004588,Manager,1993-07-06,2016-07-27,,102815.79,102815.79,102815.79,10,10281.58,3084.47,3084.48
DUMMY_EX_459568_004592,Analyst,1983-12-17,2017-06-08,,85380.61,85380.61,85380.61,0,0.0,2561.42,0.0
DUMMY_EX_466054_004593,Director,1969-01-02,2020-05-12,,274171.24,274171.24,274171.24,3,8225.14,8225.14,4112.57
DUMMY_EX_526194_004594,Analyst,1971-06-27,2018-02-22,,59051.36,59051.36,59051.36,5,2952.57,1771.54,1476.28
DUMMY_EX_676902_004595,Director,1989-11-05,2018-02-23,,262511.56,262511.56,262511.56,0,0.0,7875.35,0.0
DUMMY_EX_767878_004597,Analyst,1975-06-10,2013-11-25,,75326.07,75326.07,75326.07,2,1506.52,2259.78,753.26
DUMMY_EX_814380_004598,Manager,1986-08-12,2015-04-08,,103518.53,103518.53,103518.53,5,5175.93,3105.56,2587.96
DUMMY_EX_758841_004599,Analyst,1980-11-27,2016-11-25,,68866.36,68866.36,68866.36,12,8263.96,2065.99,2065.99
DUMMY_EX_631030_004601,Analyst,1973-03-05,2013-02-10,,73998.88,73998.88,73998.88,5,3699.94,2219.97,1849.97
DUMMY_EX_210852_004603,Manager,1987-11-05,2013-01-12,,127406.18,127406.18,127406.18,0,0.0,3822.19,0.0
DUMMY_EX_717549_004604,Analyst,1981-10-18,2004-11-04,,77178.73,77178.73,77178.73,8,6174.3,2315.36,2315.36
DUMMY_EX_668192_004605,Manager,1982-03-14,2007-07-02,,163456.86,163456.86,163456.86,6,9807.41,4903.71,4903.7
DUMMY_EX_314832_004606,Manager,1992-05-17,2017-08-20,,88654.48,88654.48,88654.48,4,3546.18,2659.63,1773.09
DUMMY_EX_981417_004609,Analyst,1973-10-28,2017-04-09,,114185.73,114185.73,114185.73,0,0.0,3425.57,0.0
DUMMY_EX_804321_004610,Manager,1964-09-08,2015-03-08,,219227.83,219227.83,219227.83,10,21922.78,6576.83,6576.84
DUMMY_EX_413707_004611,Analyst,1979-11-28,2016-11-28,,75126.61,75126.61,75126.61,7,5258.86,2253.8,2253.8
DUMMY_EX_583945_004612,Analyst,1987-07-16,2016-03-05,,83355.95,83355.95,83355.95,15,12503.39,2500.68,2500.68
DUMMY_EX_551263_004617,Manager,1986-05-20,2012-02-27,,132056.09,132056.09,132056.09,9,11885.05,3961.68,3961.68
DUMMY_EX_236657_004618,Analyst,1981-06-18,2017-01-18,,69949.65,69949.65,69949.65,10,6994.96,2098.49,2098.49
DUMMY_EX_146813_004620,Analyst,1989-06-09,2016-12-05,,50486.68,50486.68,50486.68,8,4038.93,1514.6,1514.6
DUMMY_EX_575231_004621,Analyst,1992-11-16,2017-07-03,,66130.74,66130.74,66130.74,8,5290.46,1983.92,1983.92
DUMMY_EX_428994_004623,Director,1987-06-26,2018-05-08,,378105.13,378105.13,345000.0,2,7562.1,11343.15,3781.05
DUMMY_EX_637577_004624,Analyst,1980-06-02,2016-08-24,,87584.93,87584.93,87584.93,3,2627.55,2627.55,1313.78
DUMMY_EX_872645_004626,Manager,1976-11-02,2015-03-27,,97200.66,97200.66,97200.66,4,3888.03,2916.02,1944.02
DUMMY_EX_191147_004627,Analyst,1976-04-26,2013-09-18,,75481.0,75481.0,75481.0,0,0.0,2264.43,0.0
DUMMY_EX_410056_004628,Analyst,1979-03-23,2014-04-19,,70671.14,70671.14,70671.14,6,4240.27,2120.13,2120.14
DUMMY_EX_576602_004629,Analyst,1963-05-21,2017-03-22,,77850.92,77850.92,77850.92,10,7785.09,2335.53,2335.53
DUMMY_EX_620636_004630,Analyst,1983-01-21,2017-09-22,,73530.28,73530.28,73530.28,0,0.0,2205.91,0.0
DUMMY_EX_258396_004631,Manager,1978-08-05,2016-07-10,,283332.04,283332.04,283332.04,10,23000.0,8499.96,8499.96
DUMMY_EX_260428_004632,Director,1973-03-09,2014-05-14,,325919.73,325919.73,325919.73,4,13036.79,9777.59,6518.4
DUMMY_EX_444384_004633,Analyst,1988-02-22,2014-03-08,,94848.06,94848.06,94848.06,6,5690.88,2845.44,2845.44
DUMMY_EX_123472_004634,Analyst,1967-10-15,2016-02-18,,91061.12,91061.12,91061.12,5,4553.06,2731.83,2276.53
DUMMY_EX_940997_004635,Manager,1994-11-08,2018-07-06,,173286.22,173286.22,173286.22,7,12130.04,5198.59,5198.58
DUMMY_EX_562110_004636,Analyst,1985-10-21,2011-02-11,,60155.12,60155.12,60155.12,4,2406.2,1804.65,1203.1
DUMMY_EX_370993_004638,Analyst,1969-08-21,2019-09-22,,77139.32,77139.32,77139.32,6,4628.36,2314.18,2314.18
DUMMY_EX_894309_004639,Manager,1984-09-05,2008-07-10,,119216.44,119216.44,119216.44,5,5960.82,3576.49,2980.41
DUMMY_EX_464015_004640,Manager,1979-03-02,2018-09-08,,113882.46,113882.46,113882.46,5,5694.12,3416.47,2847.06
DUMMY_EX_539423_004641,Analyst,1962-06-10,2015-01-31,,82572.52,82572.52,82572.52,10,8257.25,2477.18,2477.18
DUMMY_EX_794578_004643,Analyst,1968-01-24,2013-10-27,,107202.47,107202.47,107202.47,2,2144.05,3216.07,1072.03
DUMMY_EX_934274_004645,Manager,1974-12-23,2011-10-05,,147403.34,147403.34,147403.34,5,7370.17,4422.1,3685.08
DUMMY_EX_761365_004646,Analyst,1989-06-03,2018-06-05,,97320.27,97320.27,97320.27,1,973.2,2919.61,486.6
DUMMY_EX_609757_004647,Analyst,1973-11-11,2012-11-26,,79457.99,79457.99,79457.99,6,4767.48,2383.74,2383.74
