ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_864884_002452,Manager,1973-05-10,2010-06-08,,119638.32,119638.32,119638.32,4,4785.53,3589.15,2392.76
DUMMY_EX_524434_002453,Manager,1983-01-06,2020-11-26,,115899.4,11083.28,11083.28,5,554.16,332.5,277.08
DUMMY_EX_452552_002454,Analyst,1976-12-03,2010-12-27,,58422.46,58422.46,58422.46,1,584.22,1752.67,292.11
DUMMY_EX_580262_002455,Analyst,1982-07-21,2016-09-03,,61368.17,61368.17,61368.17,2,1227.36,1841.05,613.68
DUMMY_EX_652031_002456,Director,1992-04-24,2017-02-17,,474155.32,474155.32,285000.0,5,19500.0,14224.66,9750.0
DUMMY_EX_946218_002457,Analyst,1965-12-04,2020-04-09,,73086.35,53117.4,53117.4,1,531.17,1593.52,265.58
DUMMY_EX_255462_002458,Manager,1986-06-27,2015-08-09,,121225.76,121225.76,121225.76,0,0.0,3636.77,0.0
DUMMY_EX_744478_002459,Analyst,1982-08-20,2013-07-01,,69550.56,69550.56,69550.56,0,0.0,2086.52,0.0
DUMMY_EX_104216_002460,Analyst,1998-12-22,2020-12-31,,55655.93,152.07,152.07,1,1.52,4.56,0.76
DUMMY_EX_510345_002461,Analyst,1986-04-26,2014-03-16,,88290.28,88290.28,88290.28,0,0.0,2648.71,0.0
DUMMY_EX_628656_002462,Analyst,1997-04-10,2020-02-10,,63667.38,56535.24,56535.24,4,2261.41,1696.06,1130.7
DUMMY_EX_257769_002463,Director,1967-04-15,2010-11-10,,443101.93,443101.93,285000.0,3,13293.06,13293.06,6646.53
DUMMY_EX_986403_002464,Analyst,1976-11-10,2017-05-23,,73670.64,73670.64,73670.64,0,0.0,2210.12,0.0
DUMMY_EX_610815_002465,Analyst,1996-10-07,2019-01-11,,76267.54,76267.54,76267.54,5,3813.38,2288.03,1906.69
DUMMY_EX_535998_002466,Analyst,1991-08-06,2015-01-26,,76342.13,76342.13,76342.13,0,0.0,2290.26,0.0
DUMMY_EX_882119_002467,Manager,1980-04-23,2016-12-28,,144949.21,144949.21,144949.21,1,1449.49,4348.48,724.74
DUMMY_EX_570727_002468,Director,1982-07-25,2015-03-29,,274957.66,274957.66,274957.66,0,0.0,8248.73,0.0
DUMMY_EX_468547_002469,Manager,1974-05-04,2016-08-15,,90266.37,90266.37,90266.37,12,10831.96,2707.99,2707.99
DUMMY_EX_307434_002470,Director,1983-01-11,2008-09-03,,243270.83,243270.83,243270.83,6,14596.25,7298.12,7298.12
DUMMY_EX_851576_002471,Analyst,1968-03-08,2019-03-28,,54148.94,54148.94,54148.94,4,2165.96,1624.47,1082.98
DUMMY_EX_807095_002472,Analyst,1976-07-28,2019-02-06,,67429.31,67429.31,67429.31,3,2022.88,2022.88,1011.44
DUMMY_EX_176438_002473,Manager,1992-01-08,2019-05-13,,152513.88,152513.88,152513.88,3,4575.42,4575.42,2287.71
DUMMY_EX_164260_002474,Manager,1992-06-11,2017-06-22,,99416.73,99416.73,99416.73,3,2982.5,2982.5,1491.25
DUMMY_EX_771662_002475,Analyst,1976-07-07,2018-12-07,,60371.15,60371.15,60371.15,3,1811.13,1811.13,905.56
DUMMY_EX_605583_002476,Manager,1972-05-12,2016-08-29,,174884.78,174884.78,174884.78,7,12241.93,5246.54,5246.54
DUMMY_EX_520656_002477,Analyst,1972-04-26,2015-06-16,,67280.4,67280.4,67280.4,0,0.0,2018.41,0.0
DUMMY_EX_715912_002478,Analyst,1969-03-16,2016-06-23,,63307.24,63307.24,63307.24,0,0.0,1899.22,0.0
DUMMY_EX_595058_002479,Analyst,1980-03-21,2013-11-17,,48004.34,48004.34,48004.34,1,480.04,1440.13,240.02
DUMMY_EX_807393_002480,Analyst,1987-02-13,2011-06-05,,108595.17,108595.17,108595.17,5,5429.76,3257.86,2714.88
DUMMY_EX_524787_002481,Analyst,1997-08-20,2020-08-22,,83216.27,29785.06,29785.06,2,595.7,893.55,297.85
DUMMY_EX_164136_002482,Manager,1987-06-02,2012-05-01,,113581.12,113581.12,113581.12,8,9086.49,3407.43,3407.44
DUMMY_EX_389416_002483,Manager,1970-11-10,2017-01-03,,156217.06,156217.06,156217.06,7,10935.19,4686.51,4686.51
DUMMY_EX_575833_002484,Manager,1957-01-27,2015-06-21,,110034.06,110034.06,110034.06,5,5501.7,3301.02,2750.85
DUMMY_EX_863927_002485,Analyst,1997-10-27,2020-02-22,,43526.54,37223.52,37223.52,5,1861.18,1116.71,930.59
DUMMY_EX_421169_002486,Analyst,1973-04-17,2014-05-14,,52435.92,52435.92,52435.92,2,1048.72,1573.08,524.36
DUMMY_EX_310427_002487,Manager,1977-01-13,2015-05-30,,163563.4,163563.4,163563.4,0,0.0,4906.9,0.0
DUMMY_EX_620974_002488,Analyst,1966-01-10,2013-03-30,,88655.78,88655.78,88655.78,0,0.0,2659.67,0.0
DUMMY_EX_492974_002489,Analyst,1977-04-09,2013-03-21,,77457.31,77457.31,77457.31,4,3098.29,2323.72,1549.14
DUMMY_EX_116928_002490,Analyst,1979-02-05,2013-09-26,,67449.26,67449.26,67449.26,7,4721.45,2023.48,2023.48
DUMMY_EX_433970_002491,Analyst,1976-08-09,2016-07-28,,81761.59,81761.59,81761.59,4,3270.46,2452.85,1635.23
DUMMY_EX_904870_002492,Manager,1991-06-13,2016-07-02,,96106.75,96106.75,96106.75,4,3844.27,2883.2,1922.14
DUMMY_EX_684910_002493,Analyst,1980-07-04,2018-03-16,,65484.08,65484.08,65484.08,7,4583.89,1964.52,1964.52
DUMMY_EX_333711_002494,Director,1976-07-11,2019-09-02,,298877.79,298877.79,285000.0,5,14943.89,8966.33,7471.94
DUMMY_EX_734985_002495,Director,1980-04-21,2018-10-29,,224411.41,224411.41,224411.41,1,2244.11,6732.34,1122.06
DUMMY_EX_198812_002496,Manager,1968-07-09,2018-09-15,,144450.73,144450.73,144450.73,5,7222.54,4333.52,3611.27
DUMMY_EX_953563_002497,Analyst,1981-05-24,2016-05-31,,64095.01,64095.01,64095.01,7,4486.65,1922.85,1922.85
DUMMY_EX_402660_002498,Director,1984-08-14,2014-10-03,,225798.65,225798.65,225798.65,9,19500.0,6773.96,6773.96
DUMMY_EX_433131_002499,Analyst,1986-10-13,2019-12-04,,68272.68,68272.68,68272.68,6,4096.36,2048.18,2048.18
DUMMY_EX_535964_002500,Analyst,1987-05-08,2019-11-11,,53910.19,53910.19,53910.19,5,2695.51,1617.31,1347.76
DUMMY_EX_904410_002501,Manager,1980-06-04,2010-09-28,,168998.69,168998.69,168998.69,7,11829.91,5069.96,5069.96
DUMMY_EX_529283_002502,Manager,1974-09-26,2015-05-06,,122745.16,122745.16,122745.16,8,9819.61,3682.35,3682.36
DUMMY_EX_466287_002503,Manager,1993-05-14,2018-11-19,,78627.85,78627.85,78627.85,5,3931.39,2358.84,1965.7
DUMMY_EX_160064_002504,Director,1983-05-20,2012-02-04,,302614.23,302614.23,285000.0,5,15130.71,9078.43,7565.36
DUMMY_EX_118969_002505,Analyst,1983-06-25,2012-08-11,,46274.17,46274.17,46274.17,4,1850.97,1388.23,925.48
DUMMY_EX_189637_002506,Analyst,1980-10-25,2011-08-22,,56412.19,56412.19,56412.19,10,5641.22,1692.37,1692.36
DUMMY_EX_130103_002507,Manager,1979-10-17,2016-05-29,,114000.98,114000.98,114000.98,6,6840.06,3420.03,3420.03
DUMMY_EX_262708_002508,Analyst,1962-10-25,2011-01-19,,68219.37,68219.37,68219.37,10,6821.94,2046.58,2046.58
DUMMY_EX_884951_002509,Analyst,1965-04-25,2018-10-18,,90326.91,90326.91,90326.91,15,13549.04,2709.81,2709.8
DUMMY_EX_403600_002510,Manager,1993-05-09,2016-05-13,,170294.36,170294.36,170294.36,7,11920.61,5108.83,5108.83
DUMMY_EX_482568_002511,Manager,1982-05-20,2013-03-10,,123207.46,123207.46,123207.46,4,4928.3,3696.22,2464.15
DUMMY_EX_480997_002512,Manager,1981-11-05,2016-02-14,,133855.79,133855.79,133855.79,0,0.0,4015.67,0.0
DUMMY_EX_814095_002513,Manager,1980-06-15,2010-06-28,,168842.56,168842.56,168842.56,5,8442.13,5065.28,4221.06
DUMMY_EX_659333_002514,Analyst,1976-08-08,2018-08-03,,57396.99,57396.99,57396.99,8,4591.76,1721.91,1721.91
DUMMY_EX_982021_002515,Analyst,1976-09-27,2018-04-18,,71121.39,71121.39,71121.39,4,2844.86,2133.64,1422.43
DUMMY_EX_203451_002516,Analyst,1990-07-06,2013-01-31,,68731.38,68731.38,68731.38,3,2061.94,2061.94,1030.97
DUMMY_EX_190771_002517,Analyst,1964-03-24,2012-03-26,,99142.78,99142.78,99142.78,3,2974.28,2974.28,1487.14
DUMMY_EX_332352_002518,Analyst,1970-12-17,2020-09-08,,83783.5,26096.5,26096.5,8,2087.72,782.9,782.9
DUMMY_EX_302369_002519,Director,1989-06-25,2017-08-25,,277825.88,277825.88,277825.88,5,13891.29,8334.78,6945.64
DUMMY_EX_553537_002520,Analyst,1980-04-17,2019-04-10,,69642.86,69642.86,69642.86,7,4875.0,2089.29,2089.28
DUMMY_EX_154111_002521,Analyst,1997-09-05,2020-07-03,,66011.51,32645.04,32645.04,10,3264.5,979.35,979.35
DUMMY_EX_992614_002522,Director,1982-06-03,2007-05-19,,341373.95,341373.95,285000.0,3,10241.22,10241.22,5120.61
DUMMY_EX_646712_002523,Analyst,1971-09-21,2013-01-25,,56694.52,56694.52,56694.52,0,0.0,1700.84,0.0
DUMMY_EX_158446_002524,Analyst,1978-08-02,2018-03-23,,63173.11,63173.11,63173.11,9,5685.58,1895.19,1895.2
DUMMY_EX_591773_002525,Manager,1989-05-04,2013-12-29,,85113.13,85113.13,85113.13,8,6809.05,2553.39,2553.4
DUMMY_EX_699227_002526,Director,1981-07-21,2013-01-29,,218989.21,218989.21,218989.21,6,13139.35,6569.68,6569.68
DUMMY_EX_476547_002527,Director,1994-04-03,2019-04-01,,130000.0,130000.0,130000.0,3,3900.0,3900.0,1950.0
DUMMY_EX_483600_002528,Director,1972-09-23,2012-11-10,,342672.72,342672.72,285000.0,6,19500.0,10280.18,9750.0
DUMMY_EX_361387_002529,Manager,1980-07-20,2012-01-24,,174676.76,174676.76,174676.76,10,17467.68,5240.3,5240.3
DUMMY_EX_181548_002530,Analyst,1983-07-10,2014-12-02,,78088.95,78088.95,78088.95,0,0.0,2342.67,0.0
DUMMY_EX_709534_002531,Manager,1977-12-09,2019-01-21,,107335.84,107335.84,107335.84,0,0.0,3220.08,0.0
DUMMY_EX_798382_002532,Manager,1974-01-05,2015-09-19,,139678.82,139678.82,139678.82,4,5587.15,4190.36,2793.58
DUMMY_EX_743452_002533,Analyst,1969-05-06,2011-11-21,,71128.84,71128.84,71128.84,6,4267.73,2133.87,2133.86
DUMMY_EX_563365_002534,Analyst,1984-05-06,2010-05-08,,67176.73,67176.73,67176.73,4,2687.07,2015.3,1343.54
DUMMY_EX_854671_002535,Director,1974-11-16,2017-09-16,,229860.62,229860.62,229860.62,0,0.0,6895.82,0.0
DUMMY_EX_582157_002536,Analyst,1978-06-04,2006-10-27,,88968.21,88968.21,88968.21,0,0.0,2669.05,0.0
DUMMY_EX_997083_002537,Analyst,1963-08-26,2015-09-24,,86861.75,86861.75,86861.75,6,5211.7,2605.85,2605.85
DUMMY_EX_655898_002538,Analyst,1988-07-22,2019-10-14,,71897.5,71897.5,71897.5,7,5032.83,2156.92,2156.93
DUMMY_EX_521780_002539,Analyst,1966-04-20,2010-02-20,,80009.23,80009.23,80009.23,3,2400.28,2400.28,1200.14
DUMMY_EX_530459_002540,Analyst,1988-06-19,2017-10-16,,71955.33,71955.33,71955.33,12,8634.64,2158.66,2158.66
DUMMY_EX_132650_002541,Analyst,1977-10-20,2019-12-04,,64071.5,64071.5,64071.5,10,6407.15,1922.14,1922.14
DUMMY_EX_283099_002542,Analyst,1977-11-18,2016-06-20,,83794.51,83794.51,83794.51,12,10055.34,2513.84,2513.84
DUMMY_EX_775436_002543,Manager,1995-12-16,2020-06-19,,106664.28,56829.33,56829.33,4,2273.17,1704.88,1136.58
DUMMY_EX_253308_002544,Manager,1979-12-02,2015-11-15,,170931.61,170931.61,170931.61,5,8546.58,5127.95,4273.29
DUMMY_EX_941061_002545,Analyst,1980-07-21,2015-11-20,,98145.05,98145.05,98145.05,3,2944.35,2944.35,1472.18
DUMMY_EX_390333_002546,Manager,1995-08-18,2018-08-27,,106756.47,106756.47,106756.47,10,10675.65,3202.69,3202.7
DUMMY_EX_120736_002547,Analyst,1995-11-10,2018-08-18,,60154.53,60154.53,60154.53,0,0.0,1804.64,0.0
DUMMY_EX_478357_002548,Analyst,1958-11-19,2014-04-05,,63710.57,63710.57,63710.57,1,637.11,1911.32,318.56
DUMMY_EX_777731_002549,Analyst,1990-02-28,2016-03-22,,71971.18,71971.18,71971.18,3,2159.14,2159.14,1079.57
DUMMY_EX_577895_002550,Manager,1986-08-15,2012-12-21,,162628.02,162628.02,162628.02,1,1626.28,4878.84,813.14
DUMMY_EX_526596_002551,Manager,1974-05-27,2011-11-21,,75000.0,75000.0,75000.0,3,2250.0,2250.0,1125.0
DUMMY_EX_183264_002552,Analyst,1980-03-05,2013-01-30,,55935.48,55935.48,55935.48,4,2237.42,1678.06,1118.71
DUMMY_EX_800836_002553,Analyst,1983-08-16,2011-06-08,,71819.34,71819.34,71819.34,5,3590.97,2154.58,1795.48
DUMMY_EX_181261_002554,Manager,1980-09-19,2013-01-23,,91746.27,91746.27,91746.27,5,4587.31,2752.39,2293.66
DUMMY_EX_348376_002555,Manager,1981-09-27,2018-06-17,,100409.76,100409.76,100409.76,5,5020.49,3012.29,2510.24
DUMMY_EX_180918_002556,Analyst,1974-01-27,2015-04-28,,64232.14,64232.14,64232.14,10,6423.21,1926.96,1926.96
DUMMY_EX_378913_002557,Director,1992-05-05,2019-09-16,,206538.33,206538.33,206538.33,9,18588.45,6196.15,6196.15
DUMMY_EX_632216_002558,Director,1992-01-07,2018-09-07,,143532.46,143532.46,143532.46,4,5741.3,4305.97,2870.65
DUMMY_EX_223070_002559,Manager,1967-10-23,2015-08-30,,106913.66,106913.66,106913.66,5,5345.68,3207.41,2672.84
DUMMY_EX_519187_002560,Analyst,1973-07-27,2012-01-22,,43031.58,43031.58,43031.58,3,1290.95,1290.95,645.48
DUMMY_EX_683309_002561,Analyst,1989-02-17,2019-03-07,,58887.46,58887.46,58887.46,0,0.0,1766.62,0.0
DUMMY_EX_476758_002562,Analyst,1968-08-18,2014-11-12,,67674.13,67674.13,67674.13,0,0.0,2030.22,0.0
DUMMY_EX_601245_002563,Manager,1993-04-25,2020-01-14,,147946.58,142287.42,142287.42,3,4268.62,4268.62,2134.31
DUMMY_EX_709872_002564,Analyst,1988-11-03,2014-09-26,,66081.91,66081.91,66081.91,15,9912.29,1982.46,1982.46
DUMMY_EX_820315_002565,Analyst,1975-10-20,2017-11-25,,87000.64,87000.64,87000.64,5,4350.03,2610.02,2175.02
DUMMY_EX_286393_002566,Manager,1991-05-05,2014-07-28,,92468.36,92468.36,92468.36,7,6472.79,2774.05,2774.05
DUMMY_EX_930834_002567,Analyst,1996-08-18,2019-12-24,,60121.17,60121.17,60121.17,6,3607.27,1803.64,1803.64
DUMMY_EX_558612_002568,Analyst,1975-02-12,2014-10-17,,83189.39,83189.39,83189.39,6,4991.36,2495.68,2495.68
DUMMY_EX_169809_002569,Analyst,1964-01-22,2012-03-17,,71516.54,71516.54,71516.54,6,4290.99,2145.5,2145.5
DUMMY_EX_955109_002570,Analyst,1970-02-08,2016-04-08,,64027.86,64027.86,64027.86,9,5762.51,1920.84,1920.84
DUMMY_EX_696879_002571,Manager,1968-07-25,2015-08-06,,128254.8,128254.8,128254.8,3,3847.64,3847.64,1923.82
DUMMY_EX_610107_002572,Director,1991-04-11,2014-03-31,,219228.84,219228.84,219228.84,9,19500.0,6576.87,6576.86
DUMMY_EX_184107_002573,Manager,1981-09-16,2011-11-12,,155270.62,155270.62,155270.62,10,15527.06,4658.12,4658.12
DUMMY_EX_193217_002574,Analyst,1954-12-06,2020-04-07,,92761.56,67923.77,67923.77,0,0.0,2037.71,0.0
DUMMY_EX_910555_002575,Analyst,1981-06-19,2017-07-04,,87592.79,87592.79,87592.79,3,2627.78,2627.78,1313.89
DUMMY_EX_992759_002576,Analyst,1992-12-28,2015-04-23,,64224.02,64224.02,64224.02,4,2568.96,1926.72,1284.48
DUMMY_EX_353028_002577,Manager,1984-04-18,2017-07-14,,90848.39,90848.39,90848.39,8,7267.87,2725.45,2725.45
DUMMY_EX_512763_002578,Analyst,1981-11-23,2016-09-16,,69566.05,69566.05,69566.05,5,3478.3,2086.98,1739.15
DUMMY_EX_226072_002579,Manager,1980-03-12,2016-01-05,,100124.49,100124.49,100124.49,5,5006.22,3003.73,2503.11
DUMMY_EX_268162_002580,Analyst,1976-11-08,2020-07-29,,80677.97,34166.9,34166.9,8,2733.35,1025.01,1025.01
DUMMY_EX_111991_002581,Manager,1992-02-07,2017-01-19,,121339.27,121339.27,121339.27,10,12133.93,3640.18,3640.18
DUMMY_EX_892116_002582,Analyst,1986-12-27,2014-09-28,,45499.6,45499.6,45499.6,3,1364.99,1364.99,682.5
DUMMY_EX_210790_002583,Analyst,1993-07-23,2018-09-12,,75484.16,75484.16,75484.16,9,6793.57,2264.52,2264.52
DUMMY_EX_361017_002584,Analyst,1968-06-13,2016-05-04,,99038.23,99038.23,99038.23,1,990.38,2971.15,495.19
DUMMY_EX_543301_002585,Manager,1980-02-27,2009-04-03,,78056.14,78056.14,78056.14,7,5463.93,2341.68,2341.68
DUMMY_EX_274526_002586,Director,1976-02-26,2013-12-17,,171236.89,171236.89,171236.89,6,10274.21,5137.11,5137.1
DUMMY_EX_872225_002587,Manager,1985-01-17,2014-10-02,,106161.03,106161.03,106161.03,1,1061.61,3184.83,530.8
DUMMY_EX_190315_002588,Analyst,1978-08-24,2016-08-16,,59740.33,59740.33,59740.33,10,5974.03,1792.21,1792.21
DUMMY_EX_389002_002589,Manager,1977-07-05,2015-10-14,,93188.14,93188.14,93188.14,10,9318.81,2795.64,2795.64
DUMMY_EX_413109_002590,Manager,1977-08-20,2013-09-06,,170652.93,170652.93,170652.93,8,13652.23,5119.59,5119.59
DUMMY_EX_451198_002591,Analyst,1991-01-20,2018-03-26,,71090.26,71090.26,71090.26,10,7109.03,2132.71,2132.71
DUMMY_EX_596664_002592,Manager,1976-04-03,2020-12-18,,125409.95,4454.45,4454.45,0,0.0,133.63,0.0
DUMMY_EX_662046_002593,Analyst,1967-06-09,2018-02-15,,62186.82,62186.82,62186.82,9,5596.81,1865.6,1865.6
DUMMY_EX_432943_002594,Analyst,1981-11-10,2010-11-04,,59888.31,59888.31,59888.31,5,2994.42,1796.65,1497.21
DUMMY_EX_475174_002595,Analyst,1977-04-16,2009-03-18,,68638.19,68638.19,68638.19,12,8236.58,2059.15,2059.14
DUMMY_EX_727110_002596,Manager,1980-12-02,2011-10-09,,124152.91,124152.91,124152.91,7,8690.7,3724.59,3724.58
DUMMY_EX_537659_002597,Analyst,1974-04-16,2019-10-17,,69242.08,69242.08,69242.08,4,2769.68,2077.26,1384.84
DUMMY_EX_541457_002598,Analyst,1976-06-04,2017-09-10,,72444.0,72444.0,72444.0,12,8693.28,2173.32,2173.32
DUMMY_EX_216785_002599,Analyst,1986-04-27,2014-10-28,,70641.69,70641.69,70641.69,5,3532.08,2119.25,1766.04
DUMMY_EX_199155_002600,Director,1981-10-12,2014-06-22,,612699.13,612699.13,285000.0,4,19500.0,18380.97,9750.0
DUMMY_EX_265547_002601,Analyst,1964-12-15,2014-12-20,,64939.27,64939.27,64939.27,10,6493.93,1948.18,1948.18
DUMMY_EX_827598_002602,Analyst,1980-05-26,2014-10-16,,94915.7,94915.7,94915.7,10,9491.57,2847.47,2847.47
DUMMY_EX_572229_002603,Analyst,1984-05-27,2010-01-03,,84711.34,84711.34,84711.34,10,8471.13,2541.34,2541.34
DUMMY_EX_138203_002604,Analyst,1990-11-05,2013-06-06,,69116.82,69116.82,69116.82,1,691.17,2073.5,345.58
DUMMY_EX_721157_002605,Manager,1987-01-19,2016-10-17,,124619.1,124619.1,124619.1,3,3738.57,3738.57,1869.28
DUMMY_EX_273507_002606,Manager,1989-08-28,2012-08-10,,163819.2,163819.2,163819.2,8,13105.54,4914.58,4914.58
DUMMY_EX_647833_002607,Analyst,1994-07-27,2017-08-23,,97177.93,97177.93,97177.93,4,3887.12,2915.34,1943.56
DUMMY_EX_198625_002608,Analyst,1967-04-27,2020-06-14,,58658.33,32053.73,32053.73,8,2564.3,961.61,961.61
DUMMY_EX_447790_002609,Manager,1984-08-06,2010-01-12,,185418.98,185418.98,185418.98,8,14833.52,5562.57,5562.57
DUMMY_EX_934743_002610,Analyst,1981-02-16,2014-04-10,,83418.39,83418.39,83418.39,3,2502.55,2502.55,1251.28
DUMMY_EX_651835_002611,Manager,1960-04-11,2015-10-23,,179441.23,179441.23,179441.23,4,7177.65,5383.24,3588.82
DUMMY_EX_176695_002612,Analyst,1974-09-01,2014-03-25,,71069.39,71069.39,71069.39,5,3553.47,2132.08,1776.74
DUMMY_EX_659474_002613,Manager,1989-02-27,2015-03-17,,99976.3,99976.3,99976.3,4,3999.05,2999.29,1999.52
DUMMY_EX_558702_002614,Manager,1990-07-15,2013-11-23,,138882.03,138882.03,138882.03,9,12499.38,4166.46,4166.46
DUMMY_EX_489789_002615,Analyst,1957-08-17,2011-08-09,,82479.01,82479.01,82479.01,10,8247.9,2474.37,2474.37
DUMMY_EX_973472_002616,Manager,1962-11-05,2010-04-30,,117873.5,117873.5,117873.5,10,11787.35,3536.2,3536.2
DUMMY_EX_236268_002617,Manager,1970-05-20,2012-01-03,,116681.03,116681.03,116681.03,12,14001.72,3500.43,3500.43
DUMMY_EX_657350_002618,Analyst,1986-01-04,2015-12-29,,90613.82,90613.82,90613.82,0,0.0,2718.41,0.0
DUMMY_EX_590379_002619,Manager,1971-01-25,2013-06-13,,127032.37,127032.37,127032.37,0,0.0,3810.97,0.0
DUMMY_EX_630251_002620,Manager,1967-06-03,2012-04-23,,142109.5,142109.5,142109.5,0,0.0,4263.28,0.0
DUMMY_EX_788230_002621,Analyst,1983-10-25,2012-06-11,,81281.68,81281.68,81281.68,10,8128.17,2438.45,2438.45
DUMMY_EX_402423_002622,Analyst,1982-03-05,2010-07-23,,70125.17,70125.17,70125.17,15,10518.78,2103.76,2103.76
DUMMY_EX_197209_002623,Analyst,1970-02-18,2016-11-07,,84349.42,84349.42,84349.42,5,4217.47,2530.48,2108.74
DUMMY_EX_121214_002624,Analyst,1983-05-03,2017-04-16,,76121.26,76121.26,76121.26,3,2283.64,2283.64,1141.82
DUMMY_EX_885614_002625,Analyst,1982-06-24,2012-09-23,,71568.11,71568.11,71568.11,0,0.0,2147.04,0.0
DUMMY_EX_727606_002626,Analyst,1975-10-11,2017-11-11,,72190.6,72190.6,72190.6,3,2165.72,2165.72,1082.86
DUMMY_EX_433885_002627,Analyst,1979-06-22,2016-02-27,,56394.6,56394.6,56394.6,12,6767.35,1691.84,1691.84
DUMMY_EX_353021_002628,Analyst,1995-08-14,2020-03-28,,55111.52,41860.66,41860.66,3,1255.82,1255.82,627.91
DUMMY_EX_342321_002629,Manager,1989-07-20,2019-02-24,,99670.28,99670.28,99670.28,6,5980.22,2990.11,2990.11
DUMMY_EX_881322_002630,Analyst,1968-07-08,2016-07-16,,40000.0,40000.0,40000.0,15,6000.0,1200.0,1200.0
DUMMY_EX_719934_002631,Analyst,1973-03-10,2013-12-20,,63854.85,63854.85,63854.85,9,5746.94,1915.65,1915.64
DUMMY_EX_623825_002632,Analyst,1956-09-22,2012-01-19,,59937.07,59937.07,59937.07,5,2996.85,1798.11,1498.42
DUMMY_EX_374460_002633,Analyst,1990-04-12,2014-05-18,,59128.3,59128.3,59128.3,0,0.0,1773.85,0.0
DUMMY_EX_396873_002634,Manager,1973-01-02,2007-03-27,,130968.5,130968.5,130968.5,5,6548.42,3929.06,3274.21
DUMMY_EX_493240_002635,Analyst,1996-09-08,2020-11-16,,72827.35,8954.18,8954.18,0,0.0,268.63,0.0
DUMMY_EX_773946_002636,Analyst,1969-01-11,2017-03-16,,65328.91,65328.91,65328.91,4,2613.16,1959.87,1306.58
DUMMY_EX_311207_002637,Analyst,1986-01-23,2012-06-01,,72781.37,72781.37,72781.37,7,5094.7,2183.44,2183.44
DUMMY_EX_317995_002638,Analyst,1986-08-19,2015-10-21,,80760.98,80760.98,80760.98,3,2422.83,2422.83,1211.42
DUMMY_EX_141832_002639,Director,1980-05-07,2014-07-31,,242275.3,242275.3,242275.3,3,7268.26,7268.26,3634.13
DUMMY_EX_446652_002640,Analyst,1992-09-11,2016-04-08,,64130.3,64130.3,64130.3,5,3206.52,1923.91,1603.26
DUMMY_EX_360101_002641,Analyst,1980-12-22,2011-04-16,,80334.22,80334.22,80334.22,1,803.34,2410.03,401.67
DUMMY_EX_861834_002642,Analyst,1979-02-18,2013-02-08,,65123.08,65123.08,65123.08,5,3256.15,1953.69,1628.08
DUMMY_EX_174960_002643,Analyst,1969-11-16,2012-05-24,,107202.45,107202.45,107202.45,5,5360.12,3216.07,2680.06
DUMMY_EX_869184_002644,Analyst,1971-11-20,2014-08-19,,77970.46,77970.46,77970.46,5,3898.52,2339.11,1949.26
DUMMY_EX_977179_002645,Manager,1992-09-15,2017-10-06,,91481.43,91481.43,91481.43,0,0.0,2744.44,0.0
DUMMY_EX_713398_002646,Analyst,1986-12-12,2015-12-09,,66322.29,66322.29,66322.29,6,3979.34,1989.67,1989.67
DUMMY_EX_666009_002647,Analyst,1981-01-17,2007-09-07,,77158.36,77158.36,77158.36,4,3086.33,2314.75,1543.16
DUMMY_EX_667639_002648,Analyst,1981-04-04,2015-06-16,,67034.07,67034.07,67034.07,12,8044.09,2011.02,2011.02
DUMMY_EX_603957_002649,Analyst,1996-07-24,2019-07-05,,69584.49,69584.49,69584.49,8,5566.76,2087.53,2087.54
DUMMY_EX_657170_002650,Analyst,1976-01-19,2010-06-06,,65276.88,65276.88,65276.88,10,6527.69,1958.31,1958.3
DUMMY_EX_133755_002651,Manager,1998-04-06,2020-12-31,,162951.9,445.22,445.22,15,66.78,13.36,13.36
DUMMY_EX_633438_002652,Director,1992-04-22,2020-02-11,,250605.74,221847.7,221847.7,9,19500.0,6655.43,6655.43
DUMMY_EX_126202_002653,Manager,1983-10-25,2010-03-06,,149210.16,149210.16,149210.16,6,8952.61,4476.3,4476.3
DUMMY_EX_651640_002654,Analyst,1984-06-20,2016-08-20,,60917.67,60917.67,60917.67,3,1827.53,1827.53,913.76
DUMMY_EX_641640_002655,Manager,1972-05-21,2020-08-11,,135496.21,52569.57,52569.57,5,2628.48,1577.09,1314.24
DUMMY_EX_961737_002656,Analyst,1991-10-14,2017-11-26,,48246.72,48246.72,48246.72,10,4824.67,1447.4,1447.4
DUMMY_EX_872361_002657,Analyst,1970-06-10,2017-04-25,,79074.04,79074.04,79074.04,5,3953.7,2372.22,1976.85
DUMMY_EX_710209_002658,Director,1981-07-20,2018-03-09,,153096.97,153096.97,153096.97,7,10716.79,4592.91,4592.91
DUMMY_EX_356112_002659,Analyst,1979-11-04,2011-08-09,,52334.27,52334.27,52334.27,9,4710.08,1570.03,1570.03
DUMMY_EX_743751_002660,Manager,1990-08-11,2014-05-13,,165553.9,165553.9,165553.9,3,4966.62,4966.62,2483.31
DUMMY_EX_888076_002661,Analyst,1983-04-23,2015-03-13,,86233.28,86233.28,86233.28,10,8623.33,2587.0,2587.0
