ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_191770_003995,Manager,1990-01-08,2015-07-09,,170596.35,170596.35,170596.35,0,0.0,5117.89,0.0
DUMMY_EX_900194_003996,Manager,1990-12-21,2017-11-06,,101918.94,101918.94,101918.94,3,3057.57,3057.57,1528.78
DUMMY_EX_584980_003997,Manager,1975-07-03,2011-11-14,,143980.2,143980.2,143980.2,9,12958.22,4319.41,4319.4
DUMMY_EX_846714_003999,Director,1960-12-27,2020-07-21,,248757.4,248757.4,248757.4,6,14925.44,7462.72,7462.72
DUMMY_EX_400625_004000,Analyst,1962-12-17,2008-03-10,,80227.86,80227.86,80227.86,4,3209.11,2406.84,1604.56
DUMMY_EX_340743_004002,Manager,1982-07-13,2016-05-14,,91336.86,91336.86,91336.86,5,4566.84,2740.11,2283.42
DUMMY_EX_579107_004003,Analyst,1974-04-06,2018-06-17,,59117.93,59117.93,59117.93,5,2955.9,1773.54,1477.95
DUMMY_EX_697169_004005,Manager,1977-01-12,2009-01-29,,144151.94,144151.94,144151.94,5,7207.6,4324.56,3603.8
DUMMY_EX_930523_004007,Analyst,1968-06-22,2015-05-10,,120239.25,120239.25,120239.25,0,0.0,3607.18,0.0
DUMMY_EX_266334_004008,Director,1984-08-11,2013-02-04,,224800.3,224800.3,224800.3,10,20500.0,6744.01,6744.01
DUMMY_EX_989668_004009,Analyst,1984-09-12,2014-02-11,,63622.72,63622.72,63622.72,3,1908.68,1908.68,954.34
DUMMY_EX_374152_004011,Manager,1987-01-16,2020-09-07,,140130.91,140130.91,140130.91,0,0.0,4203.93,0.0
DUMMY_EX_887518_004012,Analyst,1985-09-27,2014-07-21,,93842.82,93842.82,93842.82,4,3753.71,2815.28,1876.86
DUMMY_EX_593291_004013,Analyst,1976-05-06,2007-06-25,,106843.06,106843.06,106843.06,6,6410.58,3205.29,3205.29
DUMMY_EX_569308_004014,Analyst,1980-01-20,2013-04-05,,90203.63,90203.63,90203.63,6,5412.22,2706.11,2706.11
DUMMY_EX_925483_004017,Analyst,1979-02-16,2015-08-06,,70065.33,70065.33,70065.33,3,2101.96,2101.96,1050.98
DUMMY_EX_172869_004019,Analyst,1977-12-28,2006-10-05,,59442.46,59442.46,59442.46,5,2972.12,1783.27,1486.06
DUMMY_EX_338819_004020,Manager,1975-12-24,2014-12-23,,136226.59,136226.59,136226.59,10,13622.66,4086.8,4086.8
DUMMY_EX_204676_004021,Analyst,1973-08-02,2011-03-08,,84156.48,84156.48,84156.48,0,0.0,2524.69,0.0
DUMMY_EX_112829_004023,Manager,1973-03-27,2015-04-29,,154649.5,154649.5,154649.5,3,4639.48,4639.48,2319.74
DUMMY_EX_265618_004024,Director,1968-08-27,2018-03-28,,277327.25,277327.25,277327.25,10,27000.0,8319.82,8319.82
DUMMY_EX_129361_004027,Analyst,1994-05-10,2019-11-24,,50168.99,50168.99,50168.99,0,0.0,1505.07,0.0
DUMMY_EX_122824_004031,Analyst,1977-09-28,2017-04-12,,69175.9,69175.9,69175.9,7,4842.31,2075.28,2075.28
DUMMY_EX_465450_004032,Analyst,1989-05-18,2017-10-22,,63458.72,63458.72,63458.72,6,3807.52,1903.76,1903.76
DUMMY_EX_596669_004034,Manager,1965-03-14,2011-06-08,,168212.02,168212.02,168212.02,0,0.0,5046.36,0.0
DUMMY_EX_916620_004035,Analyst,1984-01-09,2018-03-05,,60377.2,60377.2,60377.2,1,603.77,1811.32,301.88
DUMMY_EX_897954_004037,Director,1967-08-17,2013-05-20,,291099.74,291099.74,291099.74,8,23287.98,8732.99,8732.99
DUMMY_EX_105395_004038,Analyst,1964-09-07,2017-08-17,,78066.89,78066.89,78066.89,5,3903.34,2342.01,1951.67
DUMMY_EX_438229_004039,Analyst,1974-12-07,2018-01-27,,83148.24,83148.24,83148.24,10,8314.82,2494.45,2494.45
DUMMY_EX_224923_004040,Director,1986-09-27,2018-01-31,,309053.16,309053.16,305000.0,10,20500.0,9271.59,9271.59
DUMMY_EX_613108_004042,Analyst,1993-07-19,2020-01-05,,81509.53,81509.53,81509.53,1,815.1,2445.29,407.55
DUMMY_EX_633659_004043,Analyst,1966-04-05,2015-04-08,,84941.13,84941.13,84941.13,3,2548.23,2548.23,1274.12
DUMMY_EX_807784_004044,Analyst,1977-02-06,2013-12-24,,91517.44,91517.44,91517.44,0,0.0,2745.52,0.0
DUMMY_EX_361052_004045,Manager,1976-03-21,2012-03-27,,131129.39,131129.39,131129.39,0,0.0,3933.88,0.0
DUMMY_EX_199825_004046,Manager,1975-05-09,2013-07-25,,115214.77,115214.77,115214.77,4,4608.59,3456.44,2304.3
DUMMY_EX_709190_004047,Analyst,1980-09-06,2015-10-04,,81655.76,81655.76,81655.76,6,4899.35,2449.67,2449.68
DUMMY_EX_431949_004048,Analyst,1970-09-28,2018-08-22,,71729.43,71729.43,71729.43,10,7172.94,2151.88,2151.89
DUMMY_EX_793811_004050,Analyst,1986-06-12,2013-05-06,,90181.72,90181.72,90181.72,4,3607.27,2705.45,1803.64
DUMMY_EX_141647_004051,Manager,1986-02-07,2017-06-11,,80773.46,80773.46,80773.46,0,0.0,2423.2,0.0
DUMMY_EX_349758_004052,Analyst,1963-03-09,2014-05-16,,67110.16,67110.16,67110.16,6,4026.61,2013.3,2013.3
DUMMY_EX_115175_004054,Analyst,1974-04-17,2020-02-13,,84103.85,84103.85,84103.85,3,2523.12,2523.12,1261.56
DUMMY_EX_844554_004055,Analyst,1992-05-23,2017-05-11,,51087.6,51087.6,51087.6,5,2554.38,1532.63,1277.19
DUMMY_EX_911659_004056,Analyst,1979-06-08,2012-06-19,,70896.29,70896.29,70896.29,0,0.0,2126.89,0.0
DUMMY_EX_477825_004057,Manager,1980-02-16,2015-02-13,,128445.72,128445.72,128445.72,2,2568.91,3853.37,1284.46
DUMMY_EX_580501_004059,Analyst,1980-04-03,2009-04-24,,103639.14,103639.14,103639.14,0,0.0,3109.17,0.0
DUMMY_EX_591202_004060,Manager,1964-12-03,2007-07-31,,143667.61,143667.61,143667.61,5,7183.38,4310.03,3591.69
DUMMY_EX_991726_004061,Analyst,1992-05-01,2016-09-23,,60764.54,60764.54,60764.54,6,3645.87,1822.94,1822.94
DUMMY_EX_991888_004062,Analyst,1979-01-12,2008-06-28,,78167.89,78167.89,78167.89,12,9380.15,2345.04,2345.04
DUMMY_EX_785535_004064,Manager,1981-07-12,2014-09-07,,139245.22,139245.22,139245.22,4,5569.81,4177.36,2784.9
DUMMY_EX_671806_004070,Analyst,1962-09-16,2007-02-13,,92896.97,92896.97,92896.97,3,2786.91,2786.91,1393.46
DUMMY_EX_461066_004071,Analyst,1978-06-27,2007-11-11,,96996.53,96996.53,96996.53,8,7759.72,2909.9,2909.9
DUMMY_EX_426660_004072,Analyst,1982-03-05,2013-07-16,,64507.4,64507.4,64507.4,3,1935.22,1935.22,967.61
DUMMY_EX_233670_004073,Analyst,1992-09-16,2017-07-09,,83766.89,83766.89,83766.89,10,8376.69,2513.01,2513.0
DUMMY_EX_242026_004074,Analyst,1980-12-06,2019-08-14,,105651.59,105651.59,105651.59,3,3169.55,3169.55,1584.78
DUMMY_EX_844299_004075,Director,1980-07-15,2016-01-23,,448413.93,448413.93,305000.0,7,20500.0,13452.42,10250.0
DUMMY_EX_699345_004076,Analyst,1977-09-02,2009-05-21,,67850.06,67850.06,67850.06,6,4071.0,2035.5,2035.5
DUMMY_EX_842885_004077,Analyst,1980-06-06,2018-05-20,,81755.53,81755.53,81755.53,0,0.0,2452.67,0.0
DUMMY_EX_103057_004080,Manager,1976-05-26,2014-08-20,,119014.19,119014.19,119014.19,7,8330.99,3570.43,3570.42
DUMMY_EX_356182_004081,Analyst,1974-01-04,2018-04-01,,78289.59,78289.59,78289.59,4,3131.58,2348.69,1565.79
DUMMY_EX_716566_004082,Analyst,1987-08-23,2015-06-06,,71564.96,71564.96,71564.96,6,4293.9,2146.95,2146.95
DUMMY_EX_551704_004083,Analyst,1993-10-28,2017-06-11,,81845.29,81845.29,81845.29,4,3273.81,2455.36,1636.9
DUMMY_EX_786798_004084,Analyst,1991-10-26,2017-02-11,,68675.5,68675.5,68675.5,0,0.0,2060.26,0.0
DUMMY_EX_419643_004085,Analyst,1980-05-07,2017-06-30,,65009.3,65009.3,65009.3,0,0.0,1950.28,0.0
DUMMY_EX_922667_004086,Analyst,1994-09-19,2017-10-12,,62698.85,62698.85,62698.85,6,3761.93,1880.97,1880.96
DUMMY_EX_616572_004087,Analyst,1972-03-09,2012-04-03,,107357.98,107357.98,107357.98,4,4294.32,3220.74,2147.16
DUMMY_EX_534221_004088,Analyst,1969-05-22,2020-08-07,,69674.72,69674.72,69674.72,4,2786.99,2090.24,1393.5
DUMMY_EX_135555_004089,Analyst,1980-06-21,2014-10-11,,74961.87,74961.87,74961.87,5,3748.09,2248.86,1874.04
DUMMY_EX_902536_004090,Manager,1978-09-14,2015-02-16,,115478.26,115478.26,115478.26,10,11547.83,3464.35,3464.35
DUMMY_EX_499278_004091,Manager,1987-02-18,2017-02-16,,122178.32,122178.32,122178.32,3,3665.35,3665.35,1832.68
DUMMY_EX_160825_004092,Analyst,1984-10-27,2016-10-28,,83020.68,83020.68,83020.68,10,8302.07,2490.62,2490.62
DUMMY_EX_343948_004094,Manager,1985-10-04,2017-05-16,,180021.11,180021.11,180021.11,0,0.0,5400.63,0.0
DUMMY_EX_868715_004095,Analyst,1990-10-07,2016-06-04,,82299.5,82299.5,82299.5,7,5760.96,2468.98,2468.98
DUMMY_EX_398176_004097,Director,1983-01-02,2009-12-22,,385266.91,385266.91,305000.0,7,20500.0,11558.01,10250.0
DUMMY_EX_434504_004098,Director,1979-10-17,2018-08-16,,290912.93,290912.93,290912.93,5,14545.65,8727.39,7272.82
DUMMY_EX_646467_004099,Manager,1968-11-27,2011-08-03,,202404.2,202404.2,202404.2,5,10120.21,6072.13,5060.1
DUMMY_EX_938254_004100,Analyst,1977-07-24,2011-02-17,,94264.73,94264.73,94264.73,3,2827.94,2827.94,1413.97
DUMMY_EX_581770_004101,Director,1966-08-22,2015-10-27,,289645.94,289645.94,289645.94,3,8689.38,8689.38,4344.69
DUMMY_EX_482205_004102,Analyst,1998-05-21,2020-12-31,,72638.08,72638.08,72638.08,0,0.0,2179.14,0.0
DUMMY_EX_945446_004103,Director,1969-11-13,2017-03-16,,268152.64,268152.64,268152.64,3,8044.58,8044.58,4022.29
DUMMY_EX_515953_004106,Analyst,1996-08-28,2019-01-04,,63506.67,63506.67,63506.67,5,3175.33,1905.2,1587.66
DUMMY_EX_974904_004107,Manager,1984-08-10,2018-10-24,,135804.05,135804.05,135804.05,6,8148.24,4074.12,4074.12
DUMMY_EX_789565_004108,Analyst,1965-04-09,2012-06-21,,98284.46,98284.46,98284.46,0,0.0,2948.53,0.0
DUMMY_EX_435295_004109,Manager,1983-01-22,2011-05-17,,123006.73,123006.73,123006.73,0,0.0,3690.2,0.0
DUMMY_EX_839367_004110,Manager,1993-08-11,2016-08-05,,150995.61,150995.61,150995.61,3,4529.87,4529.87,2264.94
DUMMY_EX_111325_004111,Analyst,1991-09-23,2015-10-15,,48959.47,48959.47,48959.47,8,3916.76,1468.78,1468.78
DUMMY_EX_992981_004112,Manager,1974-09-26,2006-07-07,,130704.14,130704.14,130704.14,0,0.0,3921.12,0.0
DUMMY_EX_484632_004113,Analyst,1978-09-09,2016-12-17,,76841.1,76841.1,76841.1,2,1536.82,2305.23,768.41
DUMMY_EX_372936_004114,Manager,1970-10-26,2012-08-27,,159231.58,159231.58,159231.58,5,7961.58,4776.95,3980.79
DUMMY_EX_138025_004115,Manager,1975-07-24,2016-08-26,,151162.74,151162.74,151162.74,3,4534.88,4534.88,2267.44
DUMMY_EX_593565_004116,Manager,1971-02-08,2011-02-08,,126463.09,126463.09,126463.09,5,6323.15,3793.89,3161.58
DUMMY_EX_579334_004117,Analyst,1994-07-09,2017-03-16,,73472.22,73472.22,73472.22,0,0.0,2204.17,0.0
DUMMY_EX_387652_004118,Analyst,1963-12-17,2014-12-31,,94750.61,94750.61,94750.61,0,0.0,2842.52,0.0
DUMMY_EX_494357_004119,Manager,1972-06-14,2020-03-14,,127245.21,127245.21,127245.21,4,5089.81,3817.36,2544.91
DUMMY_EX_526168_004120,Director,1979-05-22,2019-11-18,,225126.01,225126.01,225126.01,3,6753.78,6753.78,3376.89
DUMMY_EX_944951_004122,Analyst,1980-11-19,2017-09-18,,68505.1,68505.1,68505.1,5,3425.26,2055.15,1712.63
DUMMY_EX_301343_004124,Analyst,1988-02-26,2013-01-31,,77706.98,77706.98,77706.98,0,0.0,2331.21,0.0
DUMMY_EX_657251_004126,Analyst,1960-08-06,2014-07-13,,113367.67,113367.67,113367.67,9,10203.09,3401.03,3401.03
DUMMY_EX_807346_004127,Analyst,1986-08-06,2018-02-02,,82975.77,82975.77,82975.77,5,4148.79,2489.27,2074.4
DUMMY_EX_238589_004128,Analyst,1983-04-06,2014-08-20,,79377.13,79377.13,79377.13,4,3175.09,2381.31,1587.54
DUMMY_EX_409237_004129,Manager,1966-04-10,2019-04-12,,139182.55,139182.55,139182.55,0,0.0,4175.48,0.0
DUMMY_EX_852763_004130,Manager,1969-08-07,2017-11-07,,193829.31,193829.31,193829.31,5,9691.47,5814.88,4845.73
DUMMY_EX_258947_004132,Manager,1978-02-08,2016-02-03,,107002.75,107002.75,107002.75,6,6420.16,3210.08,3210.08
DUMMY_EX_446405_004133,Manager,1969-08-03,2013-02-19,,115583.45,115583.45,115583.45,4,4623.34,3467.5,2311.67
DUMMY_EX_782162_004134,Analyst,1970-07-13,2015-07-02,,60690.64,60690.64,60690.64,5,3034.53,1820.72,1517.26
DUMMY_EX_194825_004135,Manager,1970-09-21,2008-01-25,,176481.98,176481.98,176481.98,12,21177.84,5294.46,5294.46
DUMMY_EX_582465_004137,Manager,1963-04-10,2014-05-20,,162714.09,162714.09,162714.09,4,6508.56,4881.42,3254.28
DUMMY_EX_619078_004138,Manager,1962-09-14,2020-10-17,,141345.2,141345.2,141345.2,0,0.0,4240.36,0.0
DUMMY_EX_414273_004141,Manager,1970-12-11,2011-11-21,,164756.44,164756.44,164756.44,9,14828.08,4942.69,4942.7
DUMMY_EX_860505_004142,Director,1975-06-15,2013-04-26,,246179.01,246179.01,246179.01,6,14770.74,7385.37,7385.37
DUMMY_EX_767981_004143,Analyst,1985-09-06,2010-03-22,,61303.51,61303.51,61303.51,1,613.04,1839.11,306.52
DUMMY_EX_272347_004144,Analyst,1980-04-16,2004-09-15,,82737.25,82737.25,82737.25,8,6618.98,2482.12,2482.11
DUMMY_EX_154809_004145,Manager,1980-02-21,2019-10-31,,122301.12,122301.12,122301.12,6,7338.07,3669.03,3669.04
DUMMY_EX_102789_004146,Analyst,1981-02-12,2013-10-29,,101898.3,101898.3,101898.3,5,5094.92,3056.95,2547.46
DUMMY_EX_401040_004147,Analyst,1983-05-16,2009-05-27,,58891.01,58891.01,58891.01,5,2944.55,1766.73,1472.28
DUMMY_EX_461010_004148,Manager,1984-01-08,2015-05-24,,185304.15,185304.15,185304.15,7,12971.29,5559.12,5559.12
DUMMY_EX_725493_004149,Analyst,1992-05-09,2020-05-24,,69637.92,69637.92,69637.92,9,6267.41,2089.14,2089.14
DUMMY_EX_190395_004151,Analyst,1985-07-22,2010-01-15,,65627.2,65627.2,65627.2,5,3281.36,1968.82,1640.68
DUMMY_EX_554748_004152,Analyst,1966-04-09,2016-04-16,,73967.26,73967.26,73967.26,4,2958.69,2219.02,1479.34
DUMMY_EX_693601_004153,Manager,1991-01-04,2014-06-24,,131957.64,131957.64,131957.64,0,0.0,3958.73,0.0
DUMMY_EX_672271_004154,Analyst,1971-02-17,2012-11-27,,80326.02,80326.02,80326.02,10,8032.6,2409.78,2409.78
DUMMY_EX_161324_004156,Director,1988-08-25,2012-09-26,,231472.73,231472.73,231472.73,10,20500.0,6944.18,6944.18
DUMMY_EX_829989_004158,Director,1972-11-01,2011-07-08,,250154.16,250154.16,250154.16,0,0.0,7504.62,0.0
DUMMY_EX_508244_004159,Analyst,1992-07-26,2016-04-23,,65152.81,65152.81,65152.81,4,2606.11,1954.58,1303.06
DUMMY_EX_319976_004160,Director,1988-07-23,2019-06-22,,153038.86,153038.86,153038.86,4,6121.55,4591.17,3060.78
DUMMY_EX_615637_004162,Analyst,1985-02-12,2013-01-31,,61388.64,61388.64,61388.64,0,0.0,1841.66,0.0
DUMMY_EX_469129_004163,Analyst,1966-07-05,2011-04-24,,101385.78,101385.78,101385.78,5,5069.29,3041.57,2534.64
DUMMY_EX_682227_004165,Analyst,1988-11-14,2020-05-30,,72261.01,72261.01,72261.01,10,7226.1,2167.83,2167.83
DUMMY_EX_472126_004166,Analyst,1976-09-25,2008-08-08,,77683.09,77683.09,77683.09,10,7768.31,2330.49,2330.5
DUMMY_EX_793121_004167,Analyst,1975-06-02,2020-04-12,,72254.81,72254.81,72254.81,0,0.0,2167.64,0.0
DUMMY_EX_810399_004169,Analyst,1986-12-19,2015-03-19,,67206.85,67206.85,67206.85,5,3360.34,2016.21,1680.17
DUMMY_EX_708812_004170,Manager,1979-10-18,2017-03-29,,134992.67,134992.67,134992.67,8,10799.41,4049.78,4049.78
DUMMY_EX_504484_004172,Manager,1981-07-15,2013-04-25,,173803.06,173803.06,173803.06,3,5214.09,5214.09,2607.04
DUMMY_EX_436659_004173,Analyst,1979-03-19,2013-02-18,,72898.07,72898.07,72898.07,5,3644.9,2186.94,1822.45
DUMMY_EX_499383_004174,Analyst,1972-09-13,2012-12-16,,95346.51,95346.51,95346.51,5,4767.33,2860.4,2383.66
DUMMY_EX_936804_004175,Director,1988-12-16,2012-04-15,,242584.88,242584.88,242584.88,6,14555.09,7277.55,7277.54
DUMMY_EX_500009_004176,Manager,1972-05-11,2015-07-10,,159489.55,159489.55,159489.55,4,6379.58,4784.69,3189.79
DUMMY_EX_780456_004177,Analyst,1968-06-18,2016-02-16,,80611.61,80611.61,80611.61,5,4030.58,2418.35,2015.29
DUMMY_EX_510505_004178,Analyst,1983-01-28,2014-12-31,,91923.74,91923.74,91923.74,3,2757.71,2757.71,1378.86
DUMMY_EX_970408_004179,Analyst,1989-04-10,2013-04-27,,83675.08,83675.08,83675.08,10,8367.51,2510.25,2510.25
DUMMY_EX_760860_004180,Analyst,1985-03-10,2014-12-08,,84697.63,84697.63,84697.63,5,4234.88,2540.93,2117.44
DUMMY_EX_347933_004181,Manager,1986-10-07,2017-09-28,,149738.28,149738.28,149738.28,1,1497.38,4492.15,748.69
DUMMY_EX_266436_004182,Manager,1982-09-07,2017-03-18,,126982.16,126982.16,126982.16,1,1269.82,3809.46,634.91
DUMMY_EX_224675_004183,Analyst,1986-02-07,2016-07-21,,69830.28,69830.28,69830.28,5,3491.51,2094.91,1745.76
DUMMY_EX_378862_004184,Director,1991-12-14,2015-09-27,,272533.44,272533.44,272533.44,9,20500.0,8176.0,8176.0
DUMMY_EX_232397_004186,Analyst,1967-02-24,2011-02-18,,70954.49,70954.49,70954.49,4,2838.18,2128.63,1419.09
DUMMY_EX_171197_004187,Analyst,1990-12-08,2015-04-28,,68051.28,68051.28,68051.28,0,0.0,2041.54,0.0
DUMMY_EX_710555_004188,Manager,1997-12-06,2020-03-27,,129643.53,129643.53,129643.53,4,5185.74,3889.31,2592.87
DUMMY_EX_961486_004189,Analyst,1982-03-19,2018-10-05,,84044.54,84044.54,84044.54,2,1680.89,2521.34,840.44
DUMMY_EX_477478_004190,Manager,1974-08-24,2012-03-03,,175640.39,175640.39,175640.39,6,10538.42,5269.21,5269.21
DUMMY_EX_808793_004191,Analyst,1967-08-27,2007-12-07,,71809.4,71809.4,71809.4,3,2154.28,2154.28,1077.14
DUMMY_EX_318520_004192,Analyst,1981-02-05,2011-04-07,,78038.85,78038.85,78038.85,1,780.39,2341.17,390.2
DUMMY_EX_631283_004193,Analyst,1980-02-21,2010-12-23,,105040.27,105040.27,105040.27,3,3151.21,3151.21,1575.6
DUMMY_EX_723484_004194,Director,1979-08-16,2012-03-26,,291197.07,291197.07,291197.07,9,20500.0,8735.91,8735.91
DUMMY_EX_398387_004196,Analyst,1966-01-02,2009-12-13,,83205.53,83205.53,83205.53,2,1664.11,2496.17,832.06
DUMMY_EX_643811_004197,Analyst,1991-01-21,2014-06-26,,75820.26,75820.26,75820.26,5,3791.01,2274.61,1895.5
DUMMY_EX_150206_004198,Director,1963-07-15,2011-03-08,,244679.16,244679.16,244679.16,12,27000.0,7340.37,7340.38
DUMMY_EX_135564_004199,Manager,1979-11-16,2019-08-25,,132108.99,132108.99,132108.99,4,5284.36,3963.27,2642.18
DUMMY_EX_841082_004201,Analyst,1978-02-10,2014-02-24,,88426.47,88426.47,88426.47,3,2652.79,2652.79,1326.4
DUMMY_EX_305055_004202,Manager,1988-02-26,2017-09-01,,89989.57,89989.57,89989.57,4,3599.58,2699.69,1799.79
DUMMY_EX_350404_004203,Manager,1975-10-16,2011-04-11,,183384.64,183384.64,183384.64,6,11003.08,5501.54,5501.54
DUMMY_EX_610649_004204,Manager,1985-04-15,2015-12-02,,203936.28,203936.28,203936.28,5,10196.81,6118.09,5098.4
DUMMY_EX_360557_004205,Analyst,1982-01-09,2011-01-07,,89597.15,89597.15,89597.15,0,0.0,2687.91,0.0
DUMMY_EX_684975_004206,Analyst,1981-08-24,2015-03-04,,83021.67,83021.67,83021.67,2,1660.43,2490.65,830.22
DUMMY_EX_476278_004207,Analyst,1978-08-11,2018-06-04,,80008.91,80008.91,80008.91,5,4000.45,2400.27,2000.22
DUMMY_EX_653406_004208,Analyst,1970-03-22,2011-02-14,,88938.11,88938.11,88938.11,5,4446.91,2668.14,2223.46
DUMMY_EX_856806_004210,Analyst,1973-04-02,2010-05-30,,76688.33,76688.33,76688.33,15,11503.25,2300.65,2300.65
DUMMY_EX_704049_004211,Manager,1965-09-27,2007-07-24,,199370.36,199370.36,199370.36,6,11962.22,5981.11,5981.11
DUMMY_EX_891548_004212,Analyst,1979-12-12,2009-04-11,,71707.72,71707.72,71707.72,12,8604.93,2151.23,2151.23
DUMMY_EX_611094_004213,Manager,1990-11-02,2015-01-28,,121413.29,121413.29,121413.29,5,6070.66,3642.4,3035.33
DUMMY_EX_740094_004215,Analyst,1974-02-01,2018-02-25,,71021.14,71021.14,71021.14,3,2130.63,2130.63,1065.32
DUMMY_EX_426236_004216,Analyst,1974-11-17,2007-10-22,,77138.92,77138.92,77138.92,6,4628.34,2314.17,2314.17
DUMMY_EX_976139_004217,Director,1994-11-06,2017-03-17,,255234.91,255234.91,255234.91,3,7657.05,7657.05,3828.52
DUMMY_EX_546711_004218,Director,1987-12-13,2018-01-04,,331888.52,331888.52,305000.0,0,0.0,9956.66,0.0
DUMMY_EX_937597_004219,Director,1975-12-23,2019-05-18,,299716.23,299716.23,299716.23,4,11988.65,8991.49,5994.32
DUMMY_EX_407723_004220,Analyst,1987-09-09,2015-03-20,,100554.93,100554.93,100554.93,12,12066.59,3016.65,3016.65
DUMMY_EX_829388_004221,Analyst,1988-08-11,2018-04-04,,63861.37,63861.37,63861.37,12,7663.36,1915.84,1915.84
DUMMY_EX_900181_004222,Manager,1990-10-15,2016-01-16,,139323.83,139323.83,139323.83,0,0.0,4179.71,0.0
DUMMY_EX_112945_004224,Director,1996-04-14,2019-03-30,,274700.44,274700.44,274700.44,0,0.0,8241.01,0.0
DUMMY_EX_679513_004225,Analyst,1975-12-02,2010-07-12,,79803.45,79803.45,79803.45,1,798.03,2394.1,399.02
DUMMY_EX_569327_004226,Analyst,1975-05-12,2010-06-18,,82873.09,82873.09,82873.09,4,3314.92,2486.19,1657.46
DUMMY_EX_593401_004227,Analyst,1984-12-10,2016-07-31,,81447.71,81447.71,81447.71,12,9773.73,2443.43,2443.43
DUMMY_EX_707082_004228,Analyst,1991-07-10,2017-03-09,,61168.03,61168.03,61168.03,2,1223.36,1835.04,611.68
DUMMY_EX_188636_004229,Analyst,1973-04-05,2016-10-22,,73755.21,73755.21,73755.21,10,7375.52,2212.66,2212.66
DUMMY_EX_205373_004230,Analyst,1993-08-22,2018-04-08,,64135.69,64135.69,64135.69,5,3206.78,1924.07,1603.39
DUMMY_EX_479682_004231,Analyst,1966-11-21,2013-09-27,,85208.34,85208.34,85208.34,3,2556.25,2556.25,1278.12
DUMMY_EX_545915_004232,Analyst,1982-07-18,2010-01-06,,89769.93,89769.93,89769.93,2,1795.4,2693.1,897.7
DUMMY_EX_203871_004233,Analyst,1990-12-04,2016-11-14,,90635.62,90635.62,90635.62,0,0.0,2719.07,0.0
DUMMY_EX_856980_004234,Manager,1967-08-08,2018-06-19,,148883.13,148883.13,148883.13,5,7444.16,4466.49,3722.08
DUMMY_EX_379973_004235,Analyst,1977-11-11,2018-02-25,,73755.08,73755.08,73755.08,4,2950.2,2212.65,1475.1
DUMMY_EX_515400_004236,Manager,1970-12-17,2016-01-10,,118256.55,118256.55,118256.55,4,4730.26,3547.7,2365.13
DUMMY_EX_756983_004239,Director,1979-12-27,2016-01-28,,246609.76,246609.76,246609.76,5,12330.49,7398.29,6165.24
DUMMY_EX_962282_004240,Analyst,1986-04-05,2017-05-27,,64618.75,64618.75,64618.75,10,6461.88,1938.56,1938.56
DUMMY_EX_784339_004241,Manager,1981-09-01,2019-01-31,,167696.02,167696.02,167696.02,6,10061.76,5030.88,5030.88
DUMMY_EX_153932_004243,Analyst,1975-04-12,2010-05-07,,89696.36,89696.36,89696.36,10,8969.64,2690.89,2690.89
DUMMY_EX_428002_004244,Analyst,1967-02-01,2014-07-21,,84764.89,84764.89,84764.89,5,4238.24,2542.95,2119.12
DUMMY_EX_298522_004246,Manager,1993-01-11,2016-04-03,,129215.49,129215.49,129215.49,6,7752.93,3876.46,3876.46
DUMMY_EX_635067_004247,Analyst,1965-02-14,2015-06-29,,87286.88,87286.88,87286.88,4,3491.48,2618.61,1745.74
DUMMY_EX_575364_004248,Director,1990-09-26,2013-05-17,,165067.5,165067.5,165067.5,5,8253.38,4952.02,4126.69
DUMMY_EX_415265_004249,Analyst,1984-11-27,2010-06-20,,93274.37,93274.37,93274.37,2,1865.49,2798.23,932.74
DUMMY_EX_182676_004250,Manager,1981-09-19,2005-11-02,,163743.09,163743.09,163743.09,10,16374.31,4912.29,4912.3
DUMMY_EX_934527_004251,Analyst,1994-01-19,2019-11-14,,66386.88,66386.88,66386.88,2,1327.74,1991.61,663.87
DUMMY_EX_894415_004252,Analyst,1982-11-06,2010-05-29,,91509.13,91509.13,91509.13,1,915.09,2745.27,457.54
DUMMY_EX_576607_004253,Manager,1968-09-22,2017-01-15,,131478.36,131478.36,131478.36,0,0.0,3944.35,0.0
DUMMY_EX_544192_004254,Director,1967-06-04,2015-06-25,,306037.6,306037.6,305000.0,5,15301.88,9181.13,7650.94
DUMMY_EX_288495_004256,Analyst,1979-10-05,2014-07-29,,72715.72,72715.72,72715.72,4,2908.63,2181.47,1454.32
DUMMY_EX_204856_004257,Manager,1978-03-07,2018-10-01,,137828.28,137828.28,137828.28,5,6891.41,4134.85,3445.7
DUMMY_EX_815856_004259,Analyst,1966-06-16,2020-12-25,,70424.69,70424.69,70424.69,5,3521.23,2112.74,1760.62
DUMMY_EX_916220_004260,Analyst,1998-07-11,2020-12-31,,83035.83,83035.83,83035.83,5,4151.79,2491.07,2075.9
DUMMY_EX_994298_004261,Analyst,1985-09-13,2016-11-15,,60583.9,60583.9,60583.9,1,605.84,1817.52,302.92
DUMMY_EX_520572_004262,Analyst,1984-02-05,2011-11-01,,76443.56,76443.56,76443.56,9,6879.92,2293.31,2293.3
